Time,House_61,House_62,House_63,House_64,House_65,House_66,House_67,House_68,House_69,House_70
2013-03-30 17:00:00,0.102,0.285,0,0.77,0.617,1.154,0.535,0.856,0.664,0.274
2013-03-30 18:00:00,0.098,0.296,0.019,0.234,0.698,0.972,0.526,0.845,0.852,0.16
2013-03-30 19:00:00,0.096,0.319,0.091,0.383,1.278,0.635,0.518,1.076,2.399,0.316
2013-03-30 20:00:00,0.098,0.293,0.379,0.463,1.203,1.134,0.516,1.964,1.468,0.317
2013-03-30 21:00:00,0.102,0.486,1.818,0.49,1.726,0.652,0.523,1.022,1.043,0.307
2013-03-30 22:00:00,0.101,0.307,1.226,0.481,1.4,1.31,1.268,0.892,1.009,0.209
2013-03-30 23:00:00,0.102,0.294,0.661,0.151,1.969,1.557,0.989,0.631,0.194,0.125
2013-03-31 00:00:00,0.095,0.126,0.386,0.158,0.847,0.554,0.677,0.696,0.085,0.091
2013-03-31 01:00:00,0.092,0.087,0.22,0.179,0.271,0.29,0.565,0.575,0.104,0.081
2013-03-31 02:00:00,0.1,0.106,0.32,0.094,0.234,0.198,0.529,0.571,0.115,0.095
2013-03-31 03:00:00,0.1,0.096,0,0.033,0.237,0.115,0.508,0.56,0.116,0.081
2013-03-31 04:00:00,0.1,0.107,0,0.112,0.287,0.209,0.448,0.54,0.08,0.086
2013-03-31 05:00:00,0.09,0.093,0.16,0.128,0.53,0.113,0.456,0.571,0.111,0.082
2013-03-31 06:00:00,0.094,0.102,0.336,0.092,0.49,0.186,0.533,0.674,0.185,0.085
2013-03-31 07:00:00,0.097,0.133,0,0.096,0.543,0.159,0.542,0.729,0.344,0.086
2013-03-31 08:00:00,0.096,0.24,0,0.559,0.974,0.254,0.592,0.982,2.443,0.391
2013-03-31 09:00:00,0.088,0.164,0.03,0.219,0.481,0.98,0.816,0.629,1.311,0.236
2013-03-31 10:00:00,0.091,0.109,0.355,0.097,0.404,1.024,1.014,0.638,0.625,0.3
2013-03-31 11:00:00,0.097,0.211,0.033,0.03,0.384,0.384,1.244,0.724,0.444,0.181
2013-03-31 12:00:00,0.097,0.275,0.527,0.053,0.419,0.19,0.773,1.52,1.198,0.073
2013-03-31 13:00:00,0.086,0.169,0,0.118,0.355,0.707,0.66,1.233,0.662,0.143
2013-03-31 14:00:00,0.096,0.136,0.432,1.002,0.266,0.77,0.663,0.89,0.757,0.188
2013-03-31 15:00:00,0.098,0.119,0.666,1.255,0.22,0.609,0.591,0.852,0.441,0.106
2013-03-31 16:00:00,0.095,0.091,1.193,0.323,0.217,0.297,0.596,0.889,0.949,0.132
2013-03-31 17:00:00,0.087,0.106,1.675,1.646,0.235,0.712,1.252,0.825,0.731,0.285
2013-03-31 18:00:00,0.097,0.079,1.404,1.904,0.217,0.436,0.876,1.692,1.413,0.124
2013-03-31 19:00:00,0.401,0.1,0.61,1.37,0.31,0.499,0.984,1.88,2.358,0.41
2013-03-31 20:00:00,0.341,0.168,0.687,0.208,0.505,0.714,0.897,0.943,0.843,0.484
2013-03-31 21:00:00,0.331,0.337,0.274,0.704,0.615,0.517,0.95,0.863,0.816,0.352
2013-03-31 22:00:00,0.23,0.229,1.115,1.182,0.547,0.603,0.794,2.033,0.942,0.18
2013-03-31 23:00:00,0.102,0.097,1.311,0.689,0.511,0.263,0.288,1.04,0.19,0.104
2013-04-01 00:00:00,0.101,0.086,0.038,0.044,0.365,0.178,0.236,0.691,0.088,0.09
2013-04-01 01:00:00,0.101,0.085,0,0.043,0.349,0.144,0.3,0.612,0.113,0.094
2013-04-01 02:00:00,0.092,0.093,0.037,0.143,0.338,0.206,0.543,0.559,0.096,0.081
2013-04-01 03:00:00,0.095,0.082,0.095,0.082,0.334,0.134,0.513,0.539,0.088,0.087
2013-04-01 04:00:00,0.101,0.102,0,0.03,0.433,0.206,0.466,0.565,0.112,0.082
2013-04-01 05:00:00,0.1,0.081,0,0.138,0.347,0.129,0.458,0.54,0.067,0.087
2013-04-01 06:00:00,0.1,0.163,0,0.104,0.339,0.202,0.534,0.611,0.204,0.081
2013-04-01 07:00:00,0.091,0.214,0.079,0.033,0.291,0.255,0.525,1.126,1.035,0.086
2013-04-01 08:00:00,0.18,0.192,0.051,0.157,0.291,0.431,0.602,1.507,2.252,0.271
2013-04-01 09:00:00,0.304,0.184,0.191,0.18,0.31,0.594,1.141,1.021,2.758,0.309
2013-04-01 10:00:00,0.769,0.11,0,0.277,0.751,0.612,0.876,0.996,0.962,0.204
2013-04-01 11:00:00,0.951,0.205,0.462,1.119,1.962,1.566,1.574,0.87,1.806,0.078
2013-04-01 12:00:00,0.416,0.131,0.126,2.482,0.889,1.286,1.318,0.872,0.817,0.136
2013-04-01 13:00:00,0.433,0.108,0.008,1.057,0.361,0.61,0.645,0.969,2.169,0.142
2013-04-01 14:00:00,0.341,0.088,0.304,1.733,0.294,0.521,0.642,0.833,0.639,0.124
2013-04-01 15:00:00,0.364,0.27,0,1.641,0.286,0.416,0.646,0.908,0.272,0.119
2013-04-01 16:00:00,0.426,0.243,0.306,1.535,0.673,0.474,0.842,1.07,0.292,0.142
2013-04-01 17:00:00,0.198,0.275,0.174,0.56,0.765,0.788,0.779,0.895,0.281,0.136
2013-04-01 18:00:00,0.335,0.525,0.289,0.483,0.718,0.793,0.691,0.494,1.314,0.115
2013-04-01 19:00:00,0.289,0.325,0.591,0.367,0.384,0.711,0.803,1.569,2.805,0.218
2013-04-01 20:00:00,0.309,0.428,1.333,0.475,0.3,0.77,1.07,1.004,1.291,0.219
2013-04-01 21:00:00,0.314,0.332,1.674,0.572,0.508,0.444,1.113,0.832,0.523,0.256
2013-04-01 22:00:00,0.317,0.118,0.385,0.901,0.476,0.42,0.737,0.681,0.655,0.231
2013-04-01 23:00:00,0.117,0.136,0.278,0.952,0.356,0.169,0.292,0.687,0.223,0.126
2013-04-02 00:00:00,0.103,0.129,0.315,0.105,0.349,0.14,0.209,0.601,0.107,0.09
2013-04-02 01:00:00,0.095,0.099,0.196,0.107,0.333,0.193,0.124,0.577,0.099,0.081
2013-04-02 02:00:00,0.1,0.097,0.192,0.16,0.34,0.128,0.518,0.537,0.088,0.087
2013-04-02 03:00:00,0.103,0.076,0.322,0.098,0.372,0.196,0.458,0.538,0.114,0.081
2013-04-02 04:00:00,0.103,0.099,0,0.097,0.389,0.128,0.456,0.567,0.075,0.087
2013-04-02 05:00:00,0.101,0.073,0,0.139,0.351,0.183,0.443,0.55,0.134,0.083
2013-04-02 06:00:00,0.093,0.089,0.278,0.029,0.347,0.174,0.531,0.554,0.135,0.087
2013-04-02 07:00:00,0.092,0.181,0.077,0.03,0.362,0.247,0.854,0.799,0.615,0.196
2013-04-02 08:00:00,0.12,0.275,0.056,0.154,0.891,0.201,0.838,0.758,2.145,0.255
2013-04-02 09:00:00,0.361,0.258,0.114,0.277,1.369,0.235,0.465,0.974,0.84,0.205
2013-04-02 10:00:00,0.169,0.166,0.028,0.475,1.473,1.908,0.437,1.265,0.515,0.106
2013-04-02 11:00:00,0.182,0.102,0.218,0.321,0.799,0.483,0.447,0.895,0.507,0.181
2013-04-02 12:00:00,0.153,0.142,0.133,0.316,0.468,0.239,0.44,0.857,0.476,0.071
2013-04-02 13:00:00,1.682,0.27,0.458,0.163,0.579,0.272,0.45,0.891,0.513,0.059
2013-04-02 14:00:00,0.521,0.259,0.011,1.132,0.429,0.352,0.446,0.851,0.516,0.058
2013-04-02 15:00:00,0.411,0.15,0.061,1.634,0.214,0.478,0.438,0.851,0.486,0.096
2013-04-02 16:00:00,0.31,0.107,0.206,0.685,0.217,0.295,0.489,0.536,0.536,0.202
2013-04-02 17:00:00,0.342,0.277,0.37,0.318,0.354,0.337,0.517,0.758,0.595,0.138
2013-04-02 18:00:00,0.264,0.268,0.061,0.636,0.303,0.192,0.557,2.4,0.705,0.225
2013-04-02 19:00:00,0.247,0.335,0.11,0.418,0.754,0.435,1.58,2.016,0.716,0.19
2013-04-02 20:00:00,0.328,0.236,0.44,0.638,0.356,0.799,1.535,1.791,0.625,0.234
2013-04-02 21:00:00,0.327,0.166,0.312,0.599,0.404,0.812,1.05,0.84,1.063,0.189
2013-04-02 22:00:00,0.131,0.124,1.002,0.349,0.464,1.092,1.154,0.594,0.749,0.207
2013-04-02 23:00:00,0.104,0.106,0.695,0.511,0.434,0.554,0.38,0.481,0.141,0.153
2013-04-03 00:00:00,0.11,0.096,0.17,0.95,0.389,0.226,0.291,0.486,0.092,0.085
2013-04-03 01:00:00,0.104,0.096,0.092,0.114,0.334,0.26,0.393,0.476,0.11,0.087
2013-04-03 02:00:00,0.102,0.099,0,0.098,0.321,0.291,0.502,0.463,0.1,0.082
2013-04-03 03:00:00,0.101,0.092,0,0.161,0.399,0.298,0.492,0.514,0.087,0.089
2013-04-03 04:00:00,0.099,0.103,0,0.102,0.325,0.119,0.5,0.541,0.115,0.087
2013-04-03 05:00:00,0.098,0.076,0.094,0.041,0.284,0.196,0.482,0.454,0.082,0.087
2013-04-03 06:00:00,0.098,0.093,0.036,0.063,0.274,0.149,0.625,0.828,0.186,0.082
2013-04-03 07:00:00,0.426,0.186,0,0.054,0.377,0.286,0.886,0.907,0.388,0.246
2013-04-03 08:00:00,0.284,0.233,0,0.138,0.504,0.166,0.569,0.531,2.045,0.239
2013-04-03 09:00:00,0.274,0.215,0,0.165,0.272,0.319,0.484,0.513,0.8,0.353
2013-04-03 10:00:00,0.347,0.109,0.115,0.352,0.474,1.159,0.479,0.54,0.574,0.226
2013-04-03 11:00:00,0.237,0.085,0.014,1.859,2.136,1.556,0.475,0.639,0.643,0.194
2013-04-03 12:00:00,0.105,0.256,0,1.329,0.535,0.347,0.473,0.898,0.324,0.366
2013-04-03 13:00:00,0.105,0.256,0,0.577,0.644,0.523,0.475,0.916,0.293,0.096
2013-04-03 14:00:00,0.104,0.195,0.003,1.873,0.535,0.431,0.481,0.824,0.286,0.106
2013-04-03 15:00:00,0.242,0.273,0.128,1.614,0.507,0.612,0.477,0.858,0.265,0.123
2013-04-03 16:00:00,0.405,0.254,0,1.765,0.543,0.364,0.472,0.951,0.756,0.153
2013-04-03 17:00:00,0.332,0.316,0,0.3,0.428,0.277,0.563,0.853,1.295,0.163
2013-04-03 18:00:00,0.457,0.642,0.046,0.508,0.847,0.302,1.279,1.364,1.069,0.168
2013-04-03 19:00:00,0.326,0.316,0.245,0.292,0.668,0.61,1.161,2.729,1.514,0.212
2013-04-03 20:00:00,0.378,0.248,0.822,0.448,0.626,0.681,0.987,2.409,1.302,0.279
2013-04-03 21:00:00,0.326,0.158,1.22,1.892,0.594,0.425,1.087,0.926,1.369,0.242
2013-04-03 22:00:00,0.297,0.179,0.918,1.261,0.548,0.132,0.835,0.878,0.761,0.266
2013-04-03 23:00:00,0.102,0.113,0.278,0.311,0.416,0.201,0.266,0.857,0.233,0.161
2013-04-04 00:00:00,0.101,0.096,0.264,0.101,0.399,0.125,0.378,0.697,0.079,0.094
2013-04-04 01:00:00,0.1,0.087,0.022,0.156,0.421,0.192,0.502,0.698,0.128,0.086
2013-04-04 02:00:00,0.1,0.098,0,0.105,0.421,0.12,0.532,0.6,0.084,0.089
2013-04-04 03:00:00,0.098,0.101,0,0.029,0.411,0.204,0.509,0.555,0.136,0.09
2013-04-04 04:00:00,0.1,0.087,0,0.085,0.41,0.12,0.486,0.545,0.084,0.082
2013-04-04 05:00:00,0.1,0.081,0.127,0.032,0.394,0.205,0.535,0.529,0.137,0.085
2013-04-04 06:00:00,0.108,0.11,0,0.062,0.396,0.137,0.681,0.706,0.171,0.08
2013-04-04 07:00:00,0.447,0.193,0,0.148,0.38,0.283,1.08,0.894,1.315,0.254
2013-04-04 08:00:00,0.372,0.248,0,0.178,0.549,0.17,0.616,0.59,1.883,0.264
2013-04-04 09:00:00,0.176,0.234,0,0.146,0.755,0.292,0.488,0.61,0.587,0.204
2013-04-04 10:00:00,0.096,0.103,0.117,0.326,0.563,1.389,0.475,0.603,1.323,0.066
2013-04-04 11:00:00,0.101,0.099,0.015,0.176,0.219,0.321,0.481,0.733,2.209,0.061
2013-04-04 12:00:00,0.408,0.214,0,0.43,0.264,0.707,0.471,1.915,1.238,0.145
2013-04-04 13:00:00,0.442,0.267,0,0.38,0.212,0.714,0.474,1.893,0.52,0.105
2013-04-04 14:00:00,0.409,0.251,0.018,0.346,0.215,0.759,0.481,2.39,0.483,0.132
2013-04-04 15:00:00,0.322,0.269,0.196,0.391,0.237,0.737,0.486,0.924,0.517,0.189
2013-04-04 16:00:00,0.333,0.251,0.061,1.962,0.281,0.673,0.48,0.851,0.528,0.321
2013-04-04 17:00:00,0.435,0.377,0.061,1.753,0.832,0.641,0.558,0.883,1.095,0.186
2013-04-04 18:00:00,0.341,0.253,0.152,1.123,0.268,0.923,0.572,0.777,0.659,0.246
2013-04-04 19:00:00,0.439,0.278,0.708,0.791,0.333,0.809,0.559,1.07,1.6,0.155
2013-04-04 20:00:00,0.348,0.289,1.217,0.557,0.411,0.667,0.576,0.94,1.105,0.254
2013-04-04 21:00:00,0.337,0.148,1.215,0.379,0.383,0.732,0.628,0.873,1.209,0.161
2013-04-04 22:00:00,0.191,0.083,0.283,0.543,0.404,0.455,1.267,0.838,0.676,0.321
2013-04-04 23:00:00,0.101,0.099,0.276,2.158,0.373,0.254,0.697,0.812,0.201,0.063
2013-04-05 00:00:00,0.107,0.085,0.406,0.424,0.302,0.119,0.56,0.693,0.108,0.057
2013-04-05 01:00:00,0.101,0.083,0.129,0.127,0.304,0.134,0.567,0.6,0.114,0.069
2013-04-05 02:00:00,0.1,0.085,0,0.053,0.282,0.127,0.527,0.541,0.111,0.062
2013-04-05 03:00:00,0.1,0.076,0,0.029,0.3,0.125,0.522,0.537,0.113,0.055
2013-04-05 04:00:00,0.099,0.099,0,0.058,0.298,0.136,0.499,0.553,0.105,0.065
2013-04-05 05:00:00,0.097,0.071,0.133,0.107,0.286,0.12,0.541,0.561,0.109,0.06
2013-04-05 06:00:00,0.096,0.171,0,0.102,0.294,0.168,0.579,0.95,0.157,0.061
2013-04-05 07:00:00,0.102,0.252,0,0.128,0.48,0.205,0.856,0.965,1.012,0.054
2013-04-05 08:00:00,0.478,0.239,0,0.189,0.705,0.344,0.642,0.56,2.607,0.251
2013-04-05 09:00:00,0.266,0.268,0,0.155,0.532,1.53,0.486,1.038,2.644,0.242
2013-04-05 10:00:00,0.4,0.138,0.117,2.49,0.916,0.329,0.478,0.889,2.027,0.064
2013-04-05 11:00:00,0.419,0.105,0.016,1.86,1.073,0.277,0.473,0.98,1.293,0.139
2013-04-05 12:00:00,0.423,0.231,0,0.744,2.107,0.537,0.466,0.803,0.583,0.151
2013-04-05 13:00:00,0.327,0.264,0,0.256,0.979,0.942,0.475,0.929,0.524,0.578
2013-04-05 14:00:00,0.114,0.249,0.028,0.117,0.126,0.654,0.48,0.829,0.344,0.201
2013-04-05 15:00:00,0.1,0.248,0.352,0.134,0.114,0.382,1.039,0.848,0.423,0.123
2013-04-05 16:00:00,0.1,0.277,0.097,0.287,0.111,0.309,0.941,0.802,0.35,0.209
2013-04-05 17:00:00,0.16,0.282,0.061,0.408,0.107,0.427,0.843,0.808,0.294,0.172
2013-04-05 18:00:00,0.417,0.265,0.168,0.418,0.102,1.045,0.723,2.194,0.378,0.242
2013-04-05 19:00:00,0.44,0.229,0.252,0.538,0.108,0.931,0.696,1.505,0.406,0.144
2013-04-05 20:00:00,0.336,0.177,0.83,0.611,0.113,1.573,0.578,2.417,0.457,0.24
2013-04-05 21:00:00,0.304,0.172,1.211,0.561,0.097,0.875,0.583,1.008,0.4,0.166
2013-04-05 22:00:00,0.186,0.158,0.676,1.025,0.11,0.79,1.008,0.668,0.355,0.342
2013-04-05 23:00:00,0.101,0.14,0.278,0.427,0.149,0.33,0.737,0.616,0.324,0.139
2013-04-06 00:00:00,0.098,0.085,0.248,0.1,0.154,0.246,0.465,0.53,0.112,0.062
2013-04-06 01:00:00,0.098,0.1,0.001,0.029,0.219,0.162,0.549,0.461,0.095,0.057
2013-04-06 02:00:00,0.099,0.096,0,0.09,0.219,0.196,0.547,0.497,0.115,0.065
2013-04-06 03:00:00,0.103,0.087,0,0.076,0.123,0.16,0.521,0.517,0.096,0.059
2013-04-06 04:00:00,0.097,0.103,0.017,0.103,0.123,0.183,0.492,0.514,0.119,0.058
2013-04-06 05:00:00,0.099,0.074,0.112,0.089,0.11,0.176,0.592,0.573,0.085,0.061
2013-04-06 06:00:00,0.098,0.124,0,0.036,0.099,0.172,0.58,0.978,0.179,0.062
2013-04-06 07:00:00,0.146,0.197,0,0.375,0.093,0.175,0.581,0.526,1.4,0.284
2013-04-06 08:00:00,0.363,0.199,0,0.405,0.114,0.354,0.486,0.512,2.347,0.156
2013-04-06 09:00:00,0.256,0.084,0.061,0.14,0.112,1.301,0.749,0.551,0.883,0.633
2013-04-06 10:00:00,0.276,0.145,0.084,0.17,0.1,0.322,0.754,0.593,0.584,0.158
2013-04-06 11:00:00,0.272,0.245,0,0.173,0.098,0.336,0.67,1.168,1.111,0.21
2013-04-06 12:00:00,0.267,0.271,0,0.35,0.1,0.342,0.621,1.626,0.417,0.159
2013-04-06 13:00:00,0.31,0.264,0.007,0.296,0.106,0.557,0.584,2.671,0.465,0.102
2013-04-06 14:00:00,0.216,0.256,0.15,0.372,0.166,0.502,0.552,0.879,0.41,0.128
2013-04-06 15:00:00,0.275,0.281,0.051,1.689,0.112,0.446,0.522,0.853,0.459,0.076
2013-04-06 16:00:00,0.221,0.241,1.114,1.355,0.166,0.456,0.577,0.854,0.424,0.111
2013-04-06 17:00:00,0.312,0.168,1.142,0.502,0.207,0.368,0.642,0.895,0.848,0.203
2013-04-06 18:00:00,0.339,0.166,1.25,0.314,0.198,0.39,1.08,0.643,1.108,0.203
2013-04-06 19:00:00,0.295,0.278,0.271,0.351,0.194,0.693,1.239,0.635,2.297,0.156
2013-04-06 20:00:00,0.331,0.269,0.238,0.452,0.186,1.439,2.435,0.626,1.406,0.261
2013-04-06 21:00:00,0.328,0.279,0.326,1.311,0.107,1.601,1.541,0.63,1.091,0.154
2013-04-06 22:00:00,0.106,0.181,0.351,0.774,0.109,1.012,0.617,0.68,0.869,0.197
2013-04-06 23:00:00,0.105,0.094,0.277,0.175,0.107,0.679,0.322,0.65,0.209,0.135
2013-04-07 00:00:00,0.103,0.107,0.209,0.086,0.103,0.245,0.278,0.788,0.08,0.061
2013-04-07 01:00:00,0.107,0.088,0.036,0.084,0.092,0.242,0.375,0.586,0.126,0.061
2013-04-07 02:00:00,0.107,0.104,0.091,0.103,0.101,0.279,0.571,0.506,0.086,0.062
2013-04-07 03:00:00,0.113,0.091,0,0.108,0.112,0.193,0.498,0.495,0.12,0.055
2013-04-07 04:00:00,0.104,0.111,0,0.038,0.107,0.225,0.489,0.467,0.085,0.067
2013-04-07 05:00:00,0.102,0.083,0,0.085,0.134,0.23,0.535,0.533,0.121,0.056
2013-04-07 06:00:00,0.1,0.1,0.11,0.154,0.124,0.19,0.572,1.07,0.153,0.066
2013-04-07 07:00:00,0.098,0.16,0.015,0.119,0.138,0.289,0.65,1.066,1.144,0.061
2013-04-07 08:00:00,0.118,0.225,0,0.565,0.125,0.277,0.544,0.567,2.028,0.228
2013-04-07 09:00:00,0.353,0.318,0,0.165,0.109,1.288,0.651,0.52,0.814,0.286
2013-04-07 10:00:00,0.361,0.329,0.056,0.125,0.189,0.224,0.967,0.549,0.73,0.081
2013-04-07 11:00:00,0.445,1.135,0.088,0.075,0.18,0.38,0.726,1.101,1.432,0.172
2013-04-07 12:00:00,1.835,0.749,0,0.031,0.187,0.272,1.231,0.611,1.061,0.339
2013-04-07 13:00:00,0.66,0.196,0.036,0.126,0.198,0.48,1.733,0.567,0.439,0.382
2013-04-07 14:00:00,0.441,0.186,0.149,0.202,0.195,0.751,0.609,0.532,0.339,0.118
2013-04-07 15:00:00,0.323,0.15,0.132,0.572,0.179,0.409,0.503,0.526,0.303,0.11
2013-04-07 16:00:00,0.382,0.348,0.06,1.602,0.332,0.433,0.531,0.603,0.314,0.124
2013-04-07 17:00:00,0.314,0.153,0.061,1.644,0.5,0.513,0.648,0.568,0.333,0.124
2013-04-07 18:00:00,0.396,0.194,0.142,1.397,1.17,0.612,2.122,0.53,0.476,0.216
2013-04-07 19:00:00,0.339,0.086,0.489,0.374,0.404,0.667,1.187,0.564,0.867,0.275
2013-04-07 20:00:00,0.333,0.115,1.183,0.45,0.503,0.75,1.265,1.332,1.509,0.232
2013-04-07 21:00:00,0.335,0.085,1.163,0.577,0.469,0.759,1.503,0.927,1.289,0.171
2013-04-07 22:00:00,0.309,0.111,0.362,1.181,1.831,0.996,0.896,0.818,0.841,0.198
2013-04-07 23:00:00,0.107,0.081,0.328,0.363,0.52,1.022,0.417,0.567,0.183,0.168
2013-04-08 00:00:00,0.104,0.105,0.211,0.103,0.24,0.441,0.186,0.533,0.075,0.065
2013-04-08 01:00:00,0.104,0.083,0,0.082,0.238,0.215,0.158,0.487,0.125,0.055
2013-04-08 02:00:00,0.105,0.101,0.063,0.098,0.215,0.23,0.311,0.466,0.09,0.067
2013-04-08 03:00:00,0.112,0.09,0.075,0.029,0.215,0.231,0.449,0.483,0.121,0.058
2013-04-08 04:00:00,0.102,0.092,0,0.101,0.222,0.19,0.441,0.477,0.099,0.06
2013-04-08 05:00:00,0.102,0.093,0,0.174,0.22,0.192,0.487,0.513,0.1,0.063
2013-04-08 06:00:00,0.101,0.074,0,0.083,0.216,0.204,0.547,0.736,0.167,0.059
2013-04-08 07:00:00,0.148,0.103,0.136,0.036,0.219,0.265,0.932,0.931,0.217,0.169
2013-04-08 08:00:00,0.51,0.164,0,0.187,0.282,0.236,0.753,0.493,1.96,0.305
2013-04-08 09:00:00,0.286,0.242,0,0.151,0.511,0.15,0.48,0.49,1.018,0.144
2013-04-08 10:00:00,0.411,0.095,0.004,0.27,0.429,1.318,0.429,0.56,0.587,0.062
2013-04-08 11:00:00,0.322,0.1,0.093,0.517,0.871,0.368,0.422,0.56,0.853,0.057
2013-04-08 12:00:00,0.518,0.177,0.056,0.241,1.061,0.244,0.429,0.801,0.513,0.158
2013-04-08 13:00:00,0.447,0.263,0,0.299,0.964,0.636,0.42,1.342,1.252,0.355
2013-04-08 14:00:00,0.244,0.272,0.013,0.167,0.434,0.742,0.425,0.849,0.474,0.101
2013-04-08 15:00:00,0.374,0.286,0.108,0.149,0.423,0.887,0.423,0.975,1.002,0.548
2013-04-08 16:00:00,0.213,0.33,0.173,0.429,0.426,0.762,0.417,0.868,0.598,0.269
2013-04-08 17:00:00,0.213,0.325,0.061,0.412,0.458,0.856,0.518,0.808,0.726,0.095
2013-04-08 18:00:00,0.391,0.335,0.061,0.361,0.588,0.568,0.633,1.654,1.511,0.115
2013-04-08 19:00:00,0.434,0.248,0.102,0.71,0.431,0.655,0.991,0.871,1.036,0.125
2013-04-08 20:00:00,0.355,0.166,0.245,0.655,0.488,0.85,1.205,0.946,1.743,0.242
2013-04-08 21:00:00,0.332,0.143,1.195,0.611,0.579,1.577,1.291,1.039,0.915,0.165
2013-04-08 22:00:00,0.271,0.122,0.965,0.685,0.398,0.627,1.057,0.96,0.731,0.297
2013-04-08 23:00:00,0.107,0.111,0.273,0.83,0.283,0.486,0.307,0.786,0.186,0.185
2013-04-09 00:00:00,0.107,0.092,0.339,0.148,0.298,0.605,0.29,0.603,0.101,0.057
2013-04-09 01:00:00,0.106,0.087,0.003,0.08,0.265,0.372,0.526,0.573,0.12,0.068
2013-04-09 02:00:00,0.106,0.102,0,0.03,0.279,0.214,0.448,0.683,0.104,0.057
2013-04-09 03:00:00,0.106,0.085,0,0.092,0.294,0.23,0.456,0.734,0.103,0.064
2013-04-09 04:00:00,0.105,0.09,0.102,0.177,0.295,0.19,0.446,0.521,0.101,0.062
2013-04-09 05:00:00,0.103,0.089,0.043,0.102,0.317,0.196,0.485,1.172,0.093,0.058
2013-04-09 06:00:00,0.1,0.082,0,0.028,0.318,0.213,0.631,1.288,0.151,0.06
2013-04-09 07:00:00,0.145,0.198,0,0.093,0.299,0.268,0.885,0.835,1.226,0.277
2013-04-09 08:00:00,0.541,0.309,0.005,0.167,0.478,0.254,0.535,0.541,1.436,0.197
2013-04-09 09:00:00,0.607,0.098,0.139,1.34,0.898,0.286,0.439,0.559,0.151,0.159
2013-04-09 10:00:00,0.457,0.113,0,0.857,0.453,1.254,0.427,0.528,0.197,0.062
2013-04-09 11:00:00,0.177,0.088,0,0.547,0.43,0.244,0.42,1.68,0.139,0.059
2013-04-09 12:00:00,0.106,0.133,0.095,0.372,0.557,0.166,0.42,1.643,0.191,0.189
2013-04-09 13:00:00,0.108,0.251,0.229,0.333,0.512,0.167,0.41,0.908,0.138,0.103
2013-04-09 14:00:00,0.249,0.285,0.1,0.226,0.331,0.224,0.428,0.935,0.191,0.124
2013-04-09 15:00:00,0.428,0.253,0.06,1.262,0.299,1.538,0.422,0.933,0.14,0.228
2013-04-09 16:00:00,0.441,0.264,0.061,1.612,0.276,0.889,0.432,0.753,0.195,0.127
2013-04-09 17:00:00,0.314,0.281,0.118,1.684,0.887,0.64,0.449,0.865,0.141,0.106
2013-04-09 18:00:00,0.448,0.358,0.154,0.875,0.626,0.751,0.523,1.065,0.195,0.117
2013-04-09 19:00:00,0.334,0.279,0.065,0.533,0.399,0.553,2.027,1.035,0.191,0.161
2013-04-09 20:00:00,0.316,0.21,0.27,0.642,0.499,0.78,1.248,1.233,0.254,0.279
2013-04-09 21:00:00,0.336,0.15,0.335,0.578,0.507,0.743,1.477,1.553,0.203,0.233
2013-04-09 22:00:00,0.225,0.134,0.793,1.065,0.487,0.603,1.302,1.153,0.234,0.296
2013-04-09 23:00:00,0.105,0.123,0.904,0.653,0.405,0.282,0.384,0.892,0.153,0.139
2013-04-10 00:00:00,0.106,0.09,0.272,0.196,0.274,0.212,0.507,0.585,0.173,0.058
2013-04-10 01:00:00,0.105,0.097,0.047,0.097,0.238,0.238,0.448,0.569,0.168,0.064
2013-04-10 02:00:00,0.105,0.087,0.121,0.081,0.23,0.206,0.457,0.528,0.167,0.058
2013-04-10 03:00:00,0.104,0.096,0,0.098,0.254,0.17,0.456,0.475,0.175,0.061
2013-04-10 04:00:00,0.102,0.096,0,0.037,0.228,0.199,0.454,0.466,0.19,0.064
2013-04-10 05:00:00,0.099,0.084,0,0.117,0.242,0.173,0.486,1.899,0.159,0.057
2013-04-10 06:00:00,0.098,0.119,0.122,0.151,0.256,0.2,0.53,1.012,0.171,0.062
2013-04-10 07:00:00,0.1,0.238,0.013,0.099,0.294,0.29,0.846,0.882,0.171,0.146
2013-04-10 08:00:00,0.115,0.305,0,0.085,1.137,0.201,0.809,3.022,0.179,0.302
2013-04-10 09:00:00,0.433,0.3,0,0.127,0.838,1.101,0.436,2.046,0.161,0.131
2013-04-10 10:00:00,0.211,0.285,0.064,0.376,0.577,1.168,0.429,0.934,0.17,0.106
2013-04-10 11:00:00,0.375,0.192,0.085,0.485,0.242,0.654,0.432,0.92,0.18,0.061
2013-04-10 12:00:00,0.449,0.099,0,0.236,0.256,1.108,0.429,0.965,0.178,0.134
2013-04-10 13:00:00,0.367,0.178,0,0.335,0.234,0.304,0.422,0.83,0.164,0.136
2013-04-10 14:00:00,0.308,0.151,0.031,0.159,0.233,0.336,0.436,0.568,0.154,0.131
2013-04-10 15:00:00,0.42,0.218,0.118,0.146,0.237,0.452,0.43,0.447,0.17,0.204
2013-04-10 16:00:00,0.307,0.097,0,0.157,1.068,0.654,0.434,0.624,0.181,0.132
2013-04-10 17:00:00,0.31,0.221,0,0.222,1.111,1.412,0.441,0.762,0.189,0.477
2013-04-10 18:00:00,0.385,0.275,0.017,0.369,0.325,1.208,0.54,0.8,0.177,0.127
