Time,House_41,House_42,House_43,House_44,House_45,House_46,House_47,House_48,House_49,House_50
2013-06-09 20:00:00,0.241,0.11,2.413,0.125,0.064,0.272,0.109,1.169,0.177,0.138
2013-06-09 21:00:00,0.216,0.158,3.061,0.158,0.039,0.137,0.118,0.406,0.2,0.145
2013-06-09 22:00:00,0.2,0.106,2.335,0.402,0.103,0.26,0.116,0.305,0.172,0.158
2013-06-09 23:00:00,0.076,0.103,2.284,0.32,0.29,0.076,0.103,0.236,0.189,0.161
2013-06-10 00:00:00,0.078,0.099,0.52,0.187,0.298,0.061,0.094,0.236,0.198,0.143
2013-06-10 01:00:00,0.075,0.131,0.483,0.178,0.269,0.052,0.099,0.814,0.126,0.097
2013-06-10 02:00:00,0.072,0.111,0.414,0.397,1.081,0.099,0.104,0.643,0.109,0.094
2013-06-10 03:00:00,0.073,0.092,0.465,0.547,0.124,0.061,0.099,0.192,0.083,0.092
2013-06-10 04:00:00,0.07,0.114,0.466,0.337,0.072,0.053,0.092,0.161,0.041,0.093
2013-06-10 05:00:00,0.073,0.136,0.491,0.161,0.07,0.061,0.114,0.153,0.097,0.093
2013-06-10 06:00:00,0.195,0.098,0.68,0.159,0.064,0.09,0.114,0.161,0.074,0.091
2013-06-10 07:00:00,0.36,0.13,2.634,0.175,0.047,0.067,0.091,0.165,0.141,0.091
2013-06-10 08:00:00,0.418,0.19,1.671,0.227,0.043,0.05,0.239,0.157,0.116,0.091
2013-06-10 09:00:00,0.243,0.127,0.862,0.325,0.068,0.253,0.187,0.23,0.078,0.091
2013-06-10 10:00:00,0.226,0.13,0.876,0.175,0.069,0.187,0.332,0.17,0.398,0.172
2013-06-10 11:00:00,0.156,0.107,0.554,0.141,0.589,0.28,0.101,0.142,0.123,0.115
2013-06-10 12:00:00,0.156,0.092,0.475,0.169,0.178,0.179,0.096,0.146,0.205,0.2
2013-06-10 13:00:00,0.163,0.106,0.468,0.304,0.172,0.205,0.117,0.25,0.107,0.138
2013-06-10 14:00:00,0.157,0.155,0.448,0.425,0.98,0.295,0.102,0.454,0.097,0.137
2013-06-10 15:00:00,0.149,0.149,0.459,0.341,0.416,0.161,0.207,0.363,0.098,0.137
2013-06-10 16:00:00,0.157,0.154,0.475,0.291,0.211,0.198,0.175,0.294,0.04,0.167
2013-06-10 17:00:00,0.16,0.131,0.486,0.428,0.184,0.074,0.176,0.289,0.286,0.139
2013-06-10 18:00:00,0.229,0.332,0.515,0.569,0.334,0.274,0.174,0.486,0.119,0.21
2013-06-10 19:00:00,0.549,0.301,2.849,0.653,0.217,0.146,0.16,1.348,0.054,0.138
2013-06-10 20:00:00,0.178,0.207,2.873,0.518,0.123,0.184,0.162,1.392,0.198,0.137
2013-06-10 21:00:00,0.192,0.145,3.776,0.295,0.064,0.147,0.108,0.772,0.168,0.158
2013-06-10 22:00:00,0.094,0.114,2.824,0.516,1.315,0.132,0.106,0.328,0.167,0.158
2013-06-10 23:00:00,0.075,0.108,1.802,0.455,0.745,0.074,0.093,0.389,0.19,0.158
2013-06-11 00:00:00,0.073,0.134,0.491,0.253,0.28,0.06,0.094,0.274,0.172,0.154
2013-06-11 01:00:00,0.066,0.094,0.433,0.56,0.422,0.055,0.107,0.802,0.094,0.095
2013-06-11 02:00:00,0.075,0.102,0.485,0.488,0.143,0.071,0.116,0.722,0.09,0.093
2013-06-11 03:00:00,0.066,0.136,0.419,0.478,0.176,0.092,0.103,0.206,0.067,0.093
2013-06-11 04:00:00,0.073,0.106,0.461,0.498,0.112,0.043,0.09,0.21,0.056,0.093
2013-06-11 05:00:00,0.264,0.12,0.445,0.471,0.107,0.061,0.112,0.163,0.09,0.092
2013-06-11 06:00:00,0.068,0.223,0.479,0.47,0.031,0.051,0.102,0.153,0.063,0.092
2013-06-11 07:00:00,0.307,0.216,3.104,0.382,0.07,0.113,0.079,0.151,0.183,0.091
2013-06-11 08:00:00,0.279,0.191,3.681,0.185,0.069,0.256,0.251,0.16,0.094,0.091
2013-06-11 09:00:00,0.443,0.129,1.223,0.197,0.214,0.157,0.121,0.183,0.062,0.093
2013-06-11 10:00:00,0.199,0.134,0.96,0.29,0.581,0.253,0.14,0.242,0.055,0.17
2013-06-11 11:00:00,0.052,0.143,0.57,0.364,0.137,0.636,0.169,0.151,0.1,0.363
2013-06-11 12:00:00,0.053,0.363,0.463,0.278,0.055,0.699,0.113,0.153,0.054,0.173
2013-06-11 13:00:00,0.061,0.341,0.492,0.499,1.253,0.207,0.188,0.161,0.215,0.234
2013-06-11 14:00:00,0.044,0.248,0.466,0.545,0.34,0.214,0.096,0.17,0.115,0.161
2013-06-11 15:00:00,0.039,0.223,0.465,0.503,0.899,0.816,0.219,0.235,0.064,0.462
2013-06-11 16:00:00,0.039,0.184,0.441,0.459,0.209,1.9,0.163,0.386,0.242,0.143
2013-06-11 17:00:00,0.147,0.167,0.494,0.679,0.277,0.127,0.181,0.232,0.101,0.182
2013-06-11 18:00:00,0.248,0.176,0.531,0.633,0.176,0.154,0.167,0.327,0.125,0.308
2013-06-11 19:00:00,0.222,0.22,3.11,0.529,0.868,0.212,0.21,0.634,0.107,0.137
2013-06-11 20:00:00,0.224,0.275,3.353,0.523,0.231,0.187,0.293,1.449,0.155,0.138
2013-06-11 21:00:00,0.148,0.147,2.647,0.5,0.527,0.093,0.118,0.414,0.208,0.149
2013-06-11 22:00:00,0.124,0.137,2.812,0.465,0.52,0.151,0.119,0.236,0.238,0.158
2013-06-11 23:00:00,0.127,0.12,1.469,1.115,0.287,0.122,0.105,0.641,0.148,0.157
2013-06-12 00:00:00,0.129,0.096,0.452,0.442,0.295,0.054,0.093,0.317,0.213,0.159
2013-06-12 01:00:00,0.118,0.147,0.47,0.318,0.281,0.048,0.094,0.279,0.124,0.108
2013-06-12 02:00:00,0.126,0.103,0.47,0.363,0.258,0.063,0.102,0.227,0.092,0.093
2013-06-12 03:00:00,0.128,0.115,0.449,0.442,0.101,0.099,0.119,0.18,0.067,0.093
2013-06-12 04:00:00,0.116,0.131,0.464,0.207,0.077,0.063,0.114,0.153,0.064,0.092
2013-06-12 05:00:00,0.128,0.091,0.43,0.156,0.052,0.046,0.099,0.16,0.099,0.092
2013-06-12 06:00:00,0.269,0.132,1.187,0.166,0.036,0.049,0.092,0.167,0.042,0.091
2013-06-12 07:00:00,0.157,0.119,3.314,0.165,0.082,0.218,0.096,0.143,0.253,0.091
2013-06-12 08:00:00,0.358,0.148,0.957,0.219,0.116,0.273,0.262,0.148,0.046,0.09
2013-06-12 09:00:00,0.357,0.185,0.874,0.329,0.209,0.083,0.205,0.205,0.092,0.092
2013-06-12 10:00:00,0.167,0.185,0.835,0.257,0.088,0.234,0.097,0.192,0.082,0.169
2013-06-12 11:00:00,0.326,0.154,0.565,0.33,0.163,0.191,0.106,0.172,0.051,0.117
2013-06-12 12:00:00,0.165,0.205,0.493,0.486,0.363,0.092,0.117,0.176,0.109,0.2
2013-06-12 13:00:00,0.16,0.288,0.493,0.624,0.227,0.208,0.117,0.153,0.2,0.138
2013-06-12 14:00:00,0.153,0.161,0.46,0.749,0.225,0.248,0.212,0.191,0.139,0.137
2013-06-12 15:00:00,0.181,0.21,0.429,0.733,0.214,0.101,0.158,0.343,0.099,0.105
2013-06-12 16:00:00,0.157,0.274,0.436,0.41,0.198,0.307,0.299,0.235,0.058,0.116
2013-06-12 17:00:00,0.207,0.142,0.53,0.397,1.338,0.298,0.155,0.344,0.241,0.137
2013-06-12 18:00:00,0.341,0.127,0.521,0.315,0.222,0.825,0.43,1.624,0.097,0.35
2013-06-12 19:00:00,0.774,0.152,3.148,0.362,0.264,0.169,0.465,1.689,0.084,0.138
2013-06-12 20:00:00,0.239,0.111,2.518,0.249,0.192,0.177,0.185,0.799,0.205,0.139
2013-06-12 21:00:00,0.182,0.139,3.229,0.182,0.358,0.17,0.162,0.645,0.215,0.152
2013-06-12 22:00:00,0.075,0.134,2.756,0.163,0.465,0.161,0.179,1.115,0.279,0.164
2013-06-12 23:00:00,0.074,0.098,1.519,0.17,0.259,0.124,0.17,0.278,0.189,0.159
2013-06-13 00:00:00,0.077,0.125,0.44,0.173,0.375,0.059,0.165,0.237,0.168,0.159
2013-06-13 01:00:00,0.076,0.125,0.445,0.631,0.244,0.053,0.09,0.245,0.206,0.097
2013-06-13 02:00:00,0.068,0.097,0.471,0.533,0.214,0.086,0.096,0.232,0.067,0.094
2013-06-13 03:00:00,0.072,0.13,0.499,0.322,0.171,0.088,0.115,0.259,0.095,0.093
2013-06-13 04:00:00,0.076,0.123,0.576,0.229,0.069,0.057,0.119,0.191,0.081,0.093
2013-06-13 05:00:00,0.072,0.093,0.429,0.2,0.052,0.047,0.115,0.181,0.062,0.093
2013-06-13 06:00:00,0.073,0.13,0.451,0.413,0.09,0.095,0.097,0.154,0.095,0.091
2013-06-13 07:00:00,0.375,0.13,2.881,0.26,0.046,0.087,0.154,0.151,0.169,0.091
2013-06-13 08:00:00,0.294,0.155,1.275,0.392,0.086,0.127,0.323,0.179,0.081,0.091
2013-06-13 09:00:00,0.247,0.106,0.887,0.143,0.196,0.268,0.397,0.196,0.094,0.092
2013-06-13 10:00:00,0.211,0.133,0.853,0.142,0.177,0.243,0.277,0.348,0.037,0.172
2013-06-13 11:00:00,0.858,0.121,0.548,0.216,1.036,0.249,0.096,0.28,0.101,0.105
2013-06-13 12:00:00,0.805,0.105,0.492,0.281,0.589,0.158,0.111,0.488,0.26,0.475
2013-06-13 13:00:00,0.435,0.099,0.498,0.524,0.171,0.228,0.208,0.652,0.149,0.175
2013-06-13 14:00:00,0.217,0.137,0.479,0.572,0.223,0.145,0.111,0.966,0.167,0.177
2013-06-13 15:00:00,0.622,0.107,0.437,0.487,0.594,0.223,0.087,0.343,0.047,0.514
2013-06-13 16:00:00,0.884,0.126,0.436,0.531,0.28,0.158,0.301,0.268,0.107,0.17
2013-06-13 17:00:00,0.437,0.171,0.524,0.39,0.194,0.26,0.17,0.253,0.178,0.157
2013-06-13 18:00:00,0.885,0.354,0.536,0.387,0.211,1.396,0.173,0.943,0.089,0.332
2013-06-13 19:00:00,1.661,0.224,2.65,0.388,0.192,0.123,0.157,1.647,0.089,0.137
2013-06-13 20:00:00,0.212,0.2,0.99,0.377,0.496,0.224,0.133,0.795,0.214,0.137
2013-06-13 21:00:00,0.11,0.164,1.509,0.237,0.181,0.14,0.12,0.541,0.178,0.142
2013-06-13 22:00:00,0.107,0.104,1.801,0.193,0.251,0.212,0.099,0.288,0.207,0.157
2013-06-13 23:00:00,0.093,0.106,1.471,0.265,0.588,0.072,0.075,0.352,0.21,0.158
2013-06-14 00:00:00,0.075,0.131,0.524,0.184,0.226,0.07,0.117,0.418,0.14,0.16
2013-06-14 01:00:00,0.076,0.112,0.441,1.134,0.565,0.059,0.111,0.281,0.136,0.114
2013-06-14 02:00:00,0.063,0.091,0.469,0.412,0.105,0.121,0.09,0.29,0.077,0.092
2013-06-14 03:00:00,0.076,0.14,0.424,0.238,0.043,0.083,0.114,0.271,0.048,0.092
2013-06-14 04:00:00,0.069,0.11,0.463,0.159,0.044,0.055,0.112,0.192,0.091,0.092
2013-06-14 05:00:00,0.071,0.09,0.439,0.164,0.078,0.069,0.069,0.228,0.071,0.092
2013-06-14 06:00:00,0.211,0.141,0.481,0.151,0.068,0.096,0.106,0.22,0.052,0.09
2013-06-14 07:00:00,0.252,0.106,2.851,0.307,0.032,0.259,0.264,0.182,0.091,0.091
2013-06-14 08:00:00,0.242,0.167,1.468,0.534,0.06,0.084,0.099,0.156,0.066,0.091
2013-06-14 09:00:00,0.24,0.111,0.842,0.287,0.708,0.057,0.169,0.205,0.177,0.09
2013-06-14 10:00:00,0.049,0.132,0.842,0.172,0.821,0.076,0.302,0.849,0.097,0.17
2013-06-14 11:00:00,0.176,0.089,0.58,0.249,0.729,0.119,0.074,0.885,0.056,0.115
2013-06-14 12:00:00,0.158,0.106,0.51,0.263,0.536,0.059,0.098,0.355,0.37,0.201
2013-06-14 13:00:00,0.165,0.13,0.612,0.21,0.213,0.056,0.216,0.365,0.268,0.135
2013-06-14 14:00:00,0.18,0.124,0.435,0.163,0.125,0.202,0.1,0.255,0.058,0.136
2013-06-14 15:00:00,0.437,0.169,0.445,0.169,0.119,0.342,0.173,0.244,0.117,0.113
2013-06-14 16:00:00,0.51,0.336,0.457,0.168,0.077,0.289,0.178,0.245,0.162,0.091
2013-06-14 17:00:00,0.311,0.256,0.557,0.168,0.303,0.361,0.158,0.207,0.062,0.133
2013-06-14 18:00:00,1.564,0.185,0.497,0.24,0.217,0.592,0.363,0.561,0.101,0.216
2013-06-14 19:00:00,1.016,0.162,2.171,0.162,0.183,0.204,0.164,0.634,0.155,0.138
2013-06-14 20:00:00,0.254,0.129,0.95,0.165,1.47,0.338,0.134,0.417,0.193,0.138
2013-06-14 21:00:00,0.232,0.105,1.501,0.169,0.681,0.139,0.098,0.231,0.198,0.146
2013-06-14 22:00:00,0.105,0.146,1.826,0.242,0.37,0.108,0.091,0.354,0.224,0.16
2013-06-14 23:00:00,0.075,0.099,1.423,0.462,0.296,0.082,0.104,0.313,0.218,0.16
2013-06-15 00:00:00,0.073,0.106,0.44,0.514,0.235,0.063,0.102,0.246,0.162,0.137
2013-06-15 01:00:00,0.075,0.139,0.462,0.534,0.202,0.045,0.092,0.25,0.131,0.092
2013-06-15 02:00:00,0.067,0.096,0.461,0.735,0.254,0.069,0.103,0.495,0.089,0.093
2013-06-15 03:00:00,0.071,0.113,0.464,0.585,0.306,0.112,0.119,0.996,0.05,0.092
2013-06-15 04:00:00,0.075,0.137,0.412,0.534,0.14,0.046,0.098,0.193,0.101,0.093
2013-06-15 05:00:00,0.074,0.105,0.445,0.385,0.072,0.047,0.067,0.154,0.058,0.092
2013-06-15 06:00:00,0.226,0.095,0.478,0.187,0.081,0.062,0.118,0.164,0.861,0.091
2013-06-15 07:00:00,0.268,0.137,2.688,0.182,0.076,0.272,0.107,0.159,0.103,0.092
2013-06-15 08:00:00,0.36,0.193,1.119,0.168,0.053,0.147,0.091,0.144,0.044,0.091
2013-06-15 09:00:00,0.181,0.167,0.907,0.311,0.05,0.08,0.259,0.181,0.101,0.092
2013-06-15 10:00:00,0.162,0.137,0.879,0.405,0.068,0.294,0.227,0.165,0.074,0.17
2013-06-15 11:00:00,0.654,0.097,0.596,0.436,0.266,0.18,0.132,0.148,0.206,0.093
2013-06-15 12:00:00,0.189,0.396,0.506,0.486,0.197,0.785,0.234,1.186,0.165,0.092
2013-06-15 13:00:00,0.15,0.139,0.476,0.343,0.305,0.374,0.13,0.392,0.062,0.187
2013-06-15 14:00:00,0.157,0.269,0.415,0.694,0.097,0.397,0.108,0.365,0.091,0.136
2013-06-15 15:00:00,0.162,0.178,0.46,0.532,0.058,0.104,0.097,1.073,0.15,0.785
2013-06-15 16:00:00,0.176,0.259,0.46,0.257,0.395,0.144,0.166,0.876,0.058,0.137
2013-06-15 17:00:00,0.378,0.18,0.548,0.41,0.649,0.335,0.263,0.599,0.115,0.101
2013-06-15 18:00:00,0.261,0.14,0.655,0.402,0.608,0.655,0.138,0.315,0.205,0.344
2013-06-15 19:00:00,0.212,0.185,2.588,0.373,0.231,0.297,0.148,0.212,0.175,0.137
2013-06-15 20:00:00,0.192,0.133,0.953,0.359,0.734,0.163,0.263,0.202,0.223,0.137
2013-06-15 21:00:00,0.083,0.137,1.554,0.182,0.944,0.128,0.11,0.218,0.206,0.14
2013-06-15 22:00:00,0.069,0.097,1.825,0.151,0.219,0.101,0.09,0.195,0.29,0.157
2013-06-15 23:00:00,0.071,0.135,1.485,0.15,0.228,0.07,0.108,0.235,0.181,0.158
2013-06-16 00:00:00,0.071,0.114,0.427,0.149,0.3,0.109,0.111,0.587,0.172,0.159
2013-06-16 01:00:00,0.069,0.098,0.456,0.148,0.294,0.06,0.077,0.22,0.208,0.115
2013-06-16 02:00:00,0.07,0.146,0.47,0.151,1.007,0.042,0.096,0.191,0.11,0.092
2013-06-16 03:00:00,0.073,0.092,0.453,0.182,0.231,0.051,0.117,0.195,0.087,0.092
2013-06-16 04:00:00,0.064,0.114,0.435,0.36,0.084,0.127,0.105,0.182,0.087,0.092
2013-06-16 05:00:00,0.078,0.136,0.436,0.623,0.261,0.051,0.091,0.183,0.042,0.092
2013-06-16 06:00:00,0.066,0.099,0.459,0.152,0.077,0.045,0.104,0.169,0.214,0.092
2013-06-16 07:00:00,0.329,0.151,2.704,0.156,0.055,0.214,0.093,0.175,0.084,0.091
2013-06-16 08:00:00,0.234,0.222,0.943,0.221,0.043,0.222,0.227,0.18,0.132,0.09
2013-06-16 09:00:00,0.303,0.219,0.915,0.337,0.065,0.232,0.108,0.218,0.097,0.112
2013-06-16 10:00:00,0.353,0.175,0.882,0.25,0.077,0.063,0.232,0.206,0.075,0.218
2013-06-16 11:00:00,0.207,0.098,0.59,0.282,0.126,0.11,0.088,0.191,0.052,0.136
2013-06-16 12:00:00,0.157,0.112,0.497,0.244,0.205,0.198,0.105,0.465,0.102,0.202
2013-06-16 13:00:00,0.355,0.132,0.441,0.141,0.178,0.097,0.1,0.894,0.058,0.137
2013-06-16 14:00:00,0.16,0.081,0.446,0.158,0.31,0.217,0.182,0.443,0.074,0.136
2013-06-16 15:00:00,0.153,0.148,0.459,0.144,0.357,0.064,0.091,0.311,0.1,0.137
2013-06-16 16:00:00,0.151,0.175,0.463,0.477,0.297,0.155,0.151,0.945,0.042,0.139
2013-06-16 17:00:00,0.163,0.214,0.681,0.53,0.211,0.933,0.166,2.116,0.092,0.145
2013-06-16 18:00:00,1.089,0.253,0.783,0.44,0.198,0.27,0.23,2.001,0.081,0.318
2013-06-16 19:00:00,0.965,0.218,1.376,0.328,0.782,0.139,0.113,0.788,0.051,0.137
2013-06-16 20:00:00,0.183,0.214,1.592,0.553,0.622,0.253,0.107,0.803,0.104,0.137
2013-06-16 21:00:00,0.15,0.161,3.051,0.51,0.286,0.109,0.076,1.002,0.118,0.14
2013-06-16 22:00:00,0.085,0.153,3.216,0.546,1.262,0.198,0.106,0.948,0.211,0.157
2013-06-16 23:00:00,0.08,0.1,1.92,0.534,0.331,0.154,0.122,1.445,0.195,0.158
2013-06-17 00:00:00,0.076,0.152,0.577,0.622,0.26,0.142,0.107,0.329,0.153,0.155
2013-06-17 01:00:00,0.078,0.096,0.466,0.26,0.273,0.061,0.096,0.237,0.22,0.094
2013-06-17 02:00:00,0.077,0.147,0.466,0.298,0.272,0.058,0.094,0.242,0.092,0.093
2013-06-17 03:00:00,0.077,0.101,0.431,0.332,0.151,0.067,0.116,0.214,0.078,0.093
2013-06-17 04:00:00,0.074,0.122,0.547,0.25,0.052,0.11,0.095,0.18,0.093,0.092
2013-06-17 05:00:00,0.07,0.125,0.425,0.277,0.085,0.084,0.104,0.191,0.038,0.093
2013-06-17 06:00:00,0.074,0.095,0.468,0.284,0.091,0.066,0.121,0.187,0.092,0.091
2013-06-17 07:00:00,0.331,0.151,2.86,0.381,0.053,0.188,0.083,0.17,0.079,0.091
2013-06-17 08:00:00,0.333,0.166,1.518,0.358,0.048,0.252,0.248,0.174,0.174,0.091
2013-06-17 09:00:00,0.213,0.148,0.845,0.263,0.129,0.259,0.179,0.301,0.106,0.091
2013-06-17 10:00:00,0.212,0.113,0.834,0.213,0.592,0.385,0.306,0.196,0.432,0.168
2013-06-17 11:00:00,0.276,0.102,0.587,0.226,0.221,0.132,0.259,0.311,0.089,0.131
2013-06-17 12:00:00,0.182,0.143,0.496,0.148,0.499,0.268,0.115,0.388,0.099,0.204
2013-06-17 13:00:00,0.18,0.091,0.493,0.152,0.238,0.138,0.109,0.779,0.187,0.136
2013-06-17 14:00:00,0.184,0.137,0.438,0.152,0.229,0.272,0.136,0.873,0.188,0.095
2013-06-17 15:00:00,0.181,0.143,0.427,0.19,0.198,0.199,0.3,0.818,0.108,0.091
2013-06-17 16:00:00,0.181,0.226,0.449,0.366,0.519,0.153,0.215,0.297,0.061,0.12
2013-06-17 17:00:00,0.208,0.212,0.549,0.42,0.221,0.268,0.173,1.226,0.238,0.165
2013-06-17 18:00:00,0.247,0.144,0.526,0.441,0.202,1.045,0.18,2.01,0.058,0.201
2013-06-17 19:00:00,0.402,0.199,1.006,0.728,0.214,0.171,0.175,1.372,0.113,0.142
2013-06-17 20:00:00,0.2,0.171,1.861,0.618,0.25,0.197,0.155,0.376,0.089,0.142
2013-06-17 21:00:00,0.205,0.112,2.716,0.395,0.052,0.145,0.1,0.264,0.232,0.15
2013-06-17 22:00:00,0.145,0.127,1.947,0.394,1.761,0.11,0.114,0.278,0.286,0.163
2013-06-17 23:00:00,0.073,0.112,1.515,0.395,0.477,0.043,0.101,0.952,0.18,0.162
2013-06-18 00:00:00,0.073,0.127,0.466,0.464,0.308,0.098,0.1,0.263,0.214,0.127
2013-06-18 01:00:00,0.073,0.092,0.467,0.545,0.463,0.086,0.123,0.346,0.165,0.095
2013-06-18 02:00:00,0.075,0.148,0.419,0.531,0.307,0.042,0.111,0.188,0.117,0.095
2013-06-18 03:00:00,0.076,0.096,0.476,0.445,0.251,0.06,0.081,0.184,0.1,0.095
2013-06-18 04:00:00,0.075,0.12,0.445,0.182,0.112,0.082,0.098,0.166,0.04,0.095
2013-06-18 05:00:00,0.075,0.129,0.489,0.386,0.111,0.088,0.122,0.18,0.1,0.093
2013-06-18 06:00:00,0.223,0.09,0.461,0.426,0.064,0.06,0.12,0.181,0.07,0.092
2013-06-18 07:00:00,0.14,0.152,3.52,0.404,0.07,0.164,0.098,0.168,0.205,0.093
2013-06-18 08:00:00,0.312,0.164,1.139,0.618,0.111,0.159,0.225,0.178,0.103,0.091
2013-06-18 09:00:00,0.38,0.151,0.997,0.271,0.03,0.274,0.105,0.208,0.038,0.092
2013-06-18 10:00:00,0.185,0.118,0.891,0.144,0.081,0.068,0.162,0.178,0.63,0.173
2013-06-18 11:00:00,0.43,0.095,0.586,0.151,0.622,0.054,0.104,0.171,0.143,0.115
2013-06-18 12:00:00,0.608,0.186,0.498,0.261,0.629,0.073,0.1,0.18,0.054,0.202
2013-06-18 13:00:00,0.856,0.334,0.458,0.428,0.505,0.139,0.113,0.165,0.271,0.123
2013-06-18 14:00:00,0.536,0.216,0.582,0.394,0.208,0.241,0.119,0.162,0.135,0.138
2013-06-18 15:00:00,0.805,0.095,0.486,0.145,0.34,0.176,0.169,0.344,0.122,0.125
2013-06-18 16:00:00,0.306,0.297,0.451,0.14,0.347,0.221,0.393,0.337,0.194,0.091
2013-06-18 17:00:00,1.025,0.188,0.55,0.14,0.591,0.634,0.192,0.32,0.288,0.131
2013-06-18 18:00:00,0.682,0.18,0.51,0.151,0.245,1.409,0.173,1.216,0.066,0.343
2013-06-18 19:00:00,0.686,0.13,3.905,0.709,0.208,0.279,0.111,0.7,0.101,0.137
2013-06-18 20:00:00,0.487,0.292,3.343,0.654,1.185,0.164,0.093,0.289,0.16,0.138
2013-06-18 21:00:00,0.194,0.22,3.386,0.376,0.393,0.158,0.105,1.251,0.186,0.142
2013-06-18 22:00:00,0.079,0.091,5.409,0.321,0.918,0.143,0.12,1.269,0.245,0.157
2013-06-18 23:00:00,0.079,0.137,1.649,0.337,0.547,0.152,0.12,0.696,0.193,0.158
2013-06-19 00:00:00,0.075,0.116,0.549,0.325,0.405,0.062,0.117,0.323,0.231,0.151
2013-06-19 01:00:00,0.074,0.106,0.488,0.491,0.276,0.052,0.117,0.339,0.127,0.093
2013-06-19 02:00:00,0.075,0.143,0.454,0.366,0.218,0.114,0.089,0.293,0.099,0.093
2013-06-19 03:00:00,0.075,0.093,0.442,0.602,0.172,0.093,0.102,0.221,0.076,0.093
2013-06-19 04:00:00,0.076,0.137,0.456,0.181,0.044,0.062,0.126,0.178,0.064,0.093
2013-06-19 05:00:00,0.245,0.114,0.483,0.159,0.113,0.064,0.107,0.169,0.115,0.092
2013-06-19 06:00:00,0.077,0.099,0.456,0.156,0.034,0.116,0.216,0.155,0.034,0.091
2013-06-19 07:00:00,0.259,0.148,2.96,0.17,0.105,0.222,0.137,0.163,0.239,0.09
2013-06-19 08:00:00,0.273,0.174,1.777,0.471,0.057,0.175,0.164,0.169,0.074,0.091
2013-06-19 09:00:00,0.183,0.114,0.897,0.52,0.047,0.262,0.175,0.196,0.119,0.092
2013-06-19 10:00:00,0.13,0.129,0.907,0.324,0.297,0.192,0.292,0.196,0.123,0.168
2013-06-19 11:00:00,0.043,0.116,0.594,0.323,0.118,0.08,0.148,0.198,0.043,0.114
2013-06-19 12:00:00,0.04,0.093,0.518,0.403,0.1,0.649,0.11,0.304,0.249,0.206
2013-06-19 13:00:00,0.065,0.149,0.457,0.308,0.331,0.262,0.191,0.253,0.113,0.309
2013-06-19 14:00:00,0.047,0.109,0.518,0.167,0.152,0.3,0.197,0.339,0.1,0.243
2013-06-19 15:00:00,0.039,0.104,0.432,0.145,0.083,0.281,0.171,0.246,0.08,0.164
2013-06-19 16:00:00,0.04,0.192,0.521,0.143,0.112,0.178,0.183,0.319,0.088,0.151
2013-06-19 17:00:00,0.099,0.168,0.542,0.14,0.194,0.451,0.181,0.289,0.235,0.347
2013-06-19 18:00:00,0.24,0.105,0.605,0.191,0.925,0.72,0.212,0.498,0.102,0.14
2013-06-19 19:00:00,0.437,0.138,1.237,0.37,1.904,0.122,0.306,1.219,0.108,0.14
2013-06-19 20:00:00,0.218,0.086,1.066,0.433,0.751,0.146,0.151,1.288,0.151,0.139
2013-06-19 21:00:00,0.208,0.155,4.269,0.214,0.284,0.194,0.118,0.689,0.096,0.148
2013-06-19 22:00:00,0.131,0.108,2.962,0.244,0.283,0.12,0.108,0.418,0.242,0.159
2013-06-19 23:00:00,0.082,0.123,1.845,0.468,0.482,0.043,0.116,0.283,0.211,0.159
2013-06-20 00:00:00,0.079,0.132,0.472,0.712,0.513,0.072,0.12,0.29,0.144,0.153
2013-06-20 01:00:00,0.074,0.091,0.56,0.786,1.057,0.117,0.118,0.489,0.178,0.107
2013-06-20 02:00:00,0.074,0.157,0.459,0.699,0.28,0.058,0.118,1.056,0.075,0.092
2013-06-20 03:00:00,0.075,0.09,0.479,0.279,0.082,0.046,0.114,0.303,0.107,0.093
2013-06-20 04:00:00,0.075,0.155,0.448,0.177,0.085,0.08,0.104,0.172,0.054,0.092
2013-06-20 05:00:00,0.207,0.095,0.51,0.174,0.04,0.108,0.102,0.183,0.117,0.092
2013-06-20 06:00:00,0.076,0.122,0.47,0.183,0.091,0.182,0.124,0.191,0.038,0.092
2013-06-20 07:00:00,0.273,0.126,1.18,0.349,0.068,0.074,0.127,0.17,0.247,0.092
2013-06-20 08:00:00,0.385,0.188,0.919,0.342,0.246,0.088,0.303,0.177,0.059,0.091
2013-06-20 09:00:00,0.226,0.207,0.925,0.243,0.179,0.098,0.185,0.219,0.113,0.092
2013-06-20 10:00:00,0.254,0.181,0.871,0.471,0.49,0.047,0.302,0.17,0.063,0.179
2013-06-20 11:00:00,0.186,0.202,0.599,0.298,0.187,0.061,0.127,0.167,0.093,0.093
2013-06-20 12:00:00,0.156,0.1,0.483,0.388,0.25,0.09,0.123,0.18,0.08,0.105
2013-06-20 13:00:00,0.167,0.12,0.528,0.576,0.694,0.093,0.193,0.217,0.215,0.204
2013-06-20 14:00:00,0.163,0.13,0.453,1.449,0.153,0.047,0.11,0.298,0.16,0.139
2013-06-20 15:00:00,0.161,0.119,0.489,0.721,0.205,0.061,0.118,0.228,0.059,0.138
2013-06-20 16:00:00,0.16,0.394,0.436,0.417,0.287,0.294,0.231,0.231,0.254,0.123
2013-06-20 17:00:00,0.161,0.202,0.553,0.221,0.75,0.196,0.184,0.299,0.17,0.137
2013-06-20 18:00:00,0.28,0.296,0.542,0.222,1.163,1.042,0.184,0.305,0.152,0.294
