Time,House_31,House_32,House_33,House_34,House_35,House_36,House_37,House_38,House_39,House_40
2013-07-26 04:00:00,0.326,0.232,0.084,0.032,0.127,0.139,0.155,2.943,0.231,0.053
2013-07-26 05:00:00,0.304,0.145,0.085,0.032,0.117,0.149,0.133,1.755,0.22,0.054
2013-07-26 06:00:00,0.32,0.276,0.152,0.295,0.085,0.811,0.389,0.095,0.217,0.22
2013-07-26 07:00:00,1.278,0.393,0.092,0.345,0.194,0.225,0.237,0.031,0.216,0.326
2013-07-26 08:00:00,0.935,0.521,0.092,0.068,0.338,0.502,0.217,0.049,0.256,0.237
2013-07-26 09:00:00,0.394,0.25,0.091,0.03,0.243,0.794,0.247,0.098,0.368,0.281
2013-07-26 10:00:00,0.794,0.256,0.092,0.19,0.086,0.3,0.191,0.033,0.369,0.372
2013-07-26 11:00:00,0.324,0.065,0.09,0.166,0.206,0.134,0.154,0.038,0.389,0.156
2013-07-26 12:00:00,1.333,0.12,0.092,0.154,0.126,0.131,0.235,0.014,0.389,0.058
2013-07-26 13:00:00,1.178,0.296,0.084,0.138,0.132,0.181,0.363,0.051,0.282,0.192
2013-07-26 14:00:00,1.022,0.184,0.083,0.209,0.14,0.115,0.419,0,0.35,0.217
2013-07-26 15:00:00,0.408,0.159,0.089,0.158,0.157,0.103,0.414,0.051,0.372,0.214
2013-07-26 16:00:00,0.411,0.221,0.093,0.147,0.116,0.102,0.31,0,0.45,0.343
2013-07-26 17:00:00,0.541,0.173,0.093,0.555,0.274,1.674,0.254,0.052,0.758,0.201
2013-07-26 18:00:00,0.786,0.167,0.093,0.43,0.818,0.601,0.48,0.073,0.37,0.391
2013-07-26 19:00:00,1.015,0.239,0.093,0.589,0.138,0.272,0.443,0.063,0.403,0.192
2013-07-26 20:00:00,1.327,0.204,0.093,0.335,0.153,0.538,0.495,0.2,0.391,0.301
2013-07-26 21:00:00,1.932,0.124,0.092,0.252,0.177,0.421,0.746,0.075,0.416,0.23
2013-07-26 22:00:00,1.182,0.209,0.093,0.236,0.245,2.204,0.188,0.073,0.397,0.108
2013-07-26 23:00:00,0.707,0.226,0.093,0.073,0.144,0.267,0.135,0.009,0.348,0.008
2013-07-27 00:00:00,0.449,0.091,0.084,0.048,0.131,0.151,0.132,0.067,0.215,0.099
2013-07-27 01:00:00,0.314,0.224,0.082,0.033,0.141,0.145,0.119,0.014,0.212,0.057
2013-07-27 02:00:00,0.308,0.244,0.092,0.039,0.13,0.143,0.116,0.062,0.325,0.057
2013-07-27 03:00:00,0.308,0.105,0.099,0.046,0.123,0.12,0.122,0.011,0.307,0.055
2013-07-27 04:00:00,0.32,0.186,0.094,0.036,0.129,0.117,0.141,0.06,0.217,0.055
2013-07-27 05:00:00,0.283,0.276,0.092,0.039,0.077,0.119,0.24,2.015,0.211,0.061
2013-07-27 06:00:00,0.298,0.104,0.156,0.046,0.08,0.507,0.12,1.92,0.208,0.148
2013-07-27 07:00:00,0.326,0.108,0.092,0.034,0.128,0.907,0.205,0.05,0.208,0.388
2013-07-27 08:00:00,0.668,0.26,0.092,0.037,0.285,0.16,0.947,0.169,0.275,0.253
2013-07-27 09:00:00,0.337,0.161,0.081,0.333,0.204,1.936,0.233,0.04,0.246,0.155
2013-07-27 10:00:00,0.429,0.118,0.084,0.404,0.608,0.217,0.364,0.011,0.203,0.055
2013-07-27 11:00:00,0.342,0.248,0.092,0.329,0.142,0.528,0.318,0.051,0.203,0.125
2013-07-27 12:00:00,0.553,0.223,0.092,0.264,0.146,0.448,0.176,0.009,0.275,1.064
2013-07-27 13:00:00,0.275,0.141,0.092,0.145,0.117,1.509,0.271,0.116,0.318,0.23
2013-07-27 14:00:00,0.427,0.179,0.093,0.166,0.161,0.463,0.317,0.08,0.366,0.226
2013-07-27 15:00:00,0.605,0.248,0.093,0.285,0.117,0.105,0.365,0.096,0.378,0.338
2013-07-27 16:00:00,0.948,0.167,0.094,0.178,0.157,0.103,0.532,0.036,0.365,1.401
2013-07-27 17:00:00,0.954,0.138,0.092,0.608,0.101,0.242,0.445,0.077,0.365,0.567
2013-07-27 18:00:00,0.868,0.195,0.09,0.163,0.124,0.223,0.492,0.02,1.007,0.239
2013-07-27 19:00:00,1.688,0.127,0.083,0.526,0.554,1.129,0.54,0.082,0.553,0.303
2013-07-27 20:00:00,1.731,0.182,0.084,0.202,0.157,1.032,0.514,0.049,0.372,0.287
2013-07-27 21:00:00,1.825,0.271,0.092,0.243,0.139,0.328,0.518,0.046,0.355,0.252
2013-07-27 22:00:00,1.743,0.232,0.092,0.228,0.144,0.264,0.287,0.027,0.363,0.093
2013-07-27 23:00:00,0.508,0.075,0.093,0.132,0.145,0.292,0.18,0.031,0.329,0.08
2013-07-28 00:00:00,0.398,0.194,0.093,0.055,0.121,0.153,0.224,0.055,0.19,0.072
2013-07-28 01:00:00,0.308,0.294,0.092,0.028,0.133,0.147,0.155,0.015,0.112,0.12
2013-07-28 02:00:00,0.325,0.118,0.092,0.046,0.072,0.147,0.186,0.061,0.116,0.064
2013-07-28 03:00:00,0.34,0.101,0.098,0.041,0.084,0.144,0.225,0.454,0.172,0.065
2013-07-28 04:00:00,0.331,0.236,0.084,0.031,0.126,0.143,0.395,2.913,0.107,0.061
2013-07-28 05:00:00,0.311,0.197,0.082,0.046,0.135,0.144,0.189,1.82,0.122,0.059
2013-07-28 06:00:00,0.515,0.152,0.151,0.037,0.133,0.144,0.363,0.058,0.097,0.201
2013-07-28 07:00:00,0.69,0.233,0.091,0.04,0.074,0.683,0.282,0.14,0.063,0.306
2013-07-28 08:00:00,0.845,0.173,0.09,0.044,0.283,1.905,0.356,0.039,0.12,0.312
2013-07-28 09:00:00,0.497,0.139,0.091,0.324,0.297,0.685,0.35,0.016,0.113,1.111
2013-07-28 10:00:00,0.27,0.235,0.09,0.386,1.163,0.234,0.248,0.037,0.23,0.993
2013-07-28 11:00:00,0.685,0.148,0.086,0.409,0.219,0.128,0.268,0.017,0.221,0.943
2013-07-28 12:00:00,1.109,0.147,0.078,0.354,0.1,0.126,0.272,0.038,0.277,1.573
2013-07-28 13:00:00,1.167,0.253,0.091,0.157,0.182,0.237,0.446,0.022,0.25,0.309
2013-07-28 14:00:00,0.559,0.127,0.09,0.134,0.12,0.189,0.441,0.265,0.106,0.208
2013-07-28 15:00:00,0.922,0.086,0.09,0.116,0.148,0.109,0.284,0.076,0.151,0.317
2013-07-28 16:00:00,0.685,0.255,0.091,0.221,0.123,0.128,0.305,0.039,0.214,0.375
2013-07-28 17:00:00,0.836,0.255,0.09,0.351,0.209,0.188,0.143,0.047,0.267,0.667
2013-07-28 18:00:00,1.038,0.138,0.092,0.325,0.14,0.453,0.262,0.034,0.671,0.194
2013-07-28 19:00:00,1.878,0.143,0.084,0.212,0.12,0.6,0.226,0.083,0.281,0.221
2013-07-28 20:00:00,1.967,0.229,0.081,0.149,0.23,0.201,0.262,0.06,0.24,0.296
2013-07-28 21:00:00,1.542,0.166,0.088,0.667,0.189,0.208,0.298,0.091,0.347,0.274
2013-07-28 22:00:00,0.713,0.178,0.091,0.174,0.182,0.304,0.148,0.077,0.319,0.114
2013-07-28 23:00:00,0.416,0.193,0.201,0.073,0.151,0.232,0.171,0.004,0.231,0.06
2013-07-29 00:00:00,0.375,0.074,0.119,0.031,0.122,0.144,0.099,0.049,0.127,0.058
2013-07-29 01:00:00,0.509,0.185,0.096,0.047,0.135,0.122,0.118,0.012,0.04,0.056
2013-07-29 02:00:00,0.459,0.252,0.095,0.025,0.136,0.119,0.102,0.054,0.16,0.047
2013-07-29 03:00:00,0.378,0.159,0.103,0.048,0.132,0.118,0.108,0.038,0.213,0
2013-07-29 04:00:00,0.37,0.156,0.094,0.031,0.117,0.117,0.192,0.028,0.106,0.088
2013-07-29 05:00:00,0.364,0.212,0.452,0.04,0.132,0.143,0.263,1.072,0.067,0.057
2013-07-29 06:00:00,0.352,0.152,0.228,0.032,0.039,0.771,0.593,2.175,0.061,0.224
2013-07-29 07:00:00,0.309,0.168,0.372,0.036,0.288,0.167,0.301,0.271,0.164,0.321
2013-07-29 08:00:00,0.724,0.253,1.49,0.037,0.541,0.613,0.132,0.101,0.173,0.228
2013-07-29 09:00:00,1.65,0.099,0.242,0.287,0.132,0.16,0.155,0.051,2.05,0.28
2013-07-29 10:00:00,0.641,0.066,0.086,0.377,0.116,0.191,0.127,0,2.258,0.253
2013-07-29 11:00:00,1.261,0.292,0.086,0.355,0.074,0.164,0.151,0.051,0.272,0.206
2013-07-29 12:00:00,2.406,0.206,0.086,0.201,0.122,0.123,0.143,0,0.27,0.343
2013-07-29 13:00:00,1.172,0.125,0.088,0.132,0.127,0.102,0.23,0.054,0.707,0.184
2013-07-29 14:00:00,0.719,0.286,0.087,0.157,0.125,0.289,0.446,0.013,0.185,0.208
2013-07-29 15:00:00,0.351,0.132,0.079,0.18,0.123,0.265,0.47,0.071,0.273,0.533
2013-07-29 16:00:00,0.463,0.121,0.124,0.252,0.07,0.186,0.487,0.084,0.232,0.508
2013-07-29 17:00:00,0.74,0.275,0.088,0.099,0.296,0.112,0.483,0.049,3.138,1.285
2013-07-29 18:00:00,0.653,0.188,0.086,0.603,0.14,0.11,0.389,0.096,0.431,0.185
2013-07-29 19:00:00,0.756,0.065,0.085,0.15,0.137,1.934,0.475,0.049,0.603,0.262
2013-07-29 20:00:00,1.56,0.162,0.085,0.526,0.137,0.492,0.414,0.102,0.595,0.207
2013-07-29 21:00:00,1.861,0.248,0.085,0.181,0.146,0.321,0.476,0.05,0.288,0.286
2013-07-29 22:00:00,1.698,0.105,0.086,0.101,0.299,0.199,0.133,0.079,0.203,0.1
2013-07-29 23:00:00,1.048,0.225,0.29,0.055,0.134,0.137,0.119,0.004,0.178,0.055
2013-07-30 00:00:00,0.374,0.217,0.08,0.022,0.073,0.121,0.178,0.056,0.071,0.052
2013-07-30 01:00:00,0.414,0.087,0.082,0.043,0.09,0.109,0.154,0.023,0.026,0.047
2013-07-30 02:00:00,0.376,0.208,0.089,0.024,0.132,0.11,0.141,0.049,0.055,0.048
2013-07-30 03:00:00,0.365,0.235,0.095,0.04,0.127,0.108,0.134,0.021,0.157,0.047
2013-07-30 04:00:00,0.38,0.113,0.089,0.03,0.115,0.108,0.382,0.052,0.017,0.045
2013-07-30 05:00:00,0.243,0.165,0.9,0.033,0.088,0.186,0.201,2.159,0.017,0
2013-07-30 06:00:00,0.216,0.129,0.263,0.034,0.079,0.909,0.129,2.357,0.016,0.223
2013-07-30 07:00:00,0.38,0.172,0.305,0.029,0.16,0.325,0.292,0.028,0.017,0.329
2013-07-30 08:00:00,1.157,0.22,2.762,0.3,1.129,0.623,0.125,0.164,0.016,0.261
2013-07-30 09:00:00,0.263,0.16,0.379,0.302,0.131,0.244,0.556,0.11,0.107,0.114
2013-07-30 10:00:00,0.483,0.165,0.086,0.178,0.049,0.202,0.399,0.044,0.153,0.055
2013-07-30 11:00:00,0.389,0.18,0.086,0.021,0.101,0.1,0.377,0.005,0.14,0.103
2013-07-30 12:00:00,0.296,0.165,0.086,1.14,0.128,0.1,0.154,0.044,0.175,0.328
2013-07-30 13:00:00,0.295,0.155,0.085,0.273,0.208,0.415,0.112,0,0.191,0.258
2013-07-30 14:00:00,0.312,0.242,0.087,0.149,0.059,0.262,0.248,0.05,0.179,0.2
2013-07-30 15:00:00,0.303,0.139,0.078,0.232,0.129,0.2,0.279,0,0.182,0.502
2013-07-30 16:00:00,0.455,0.103,0.077,0.053,0.082,0.212,0.218,0.052,0.184,1.656
2013-07-30 17:00:00,0.644,0.227,0.087,0.741,0.296,0.325,0.294,0.07,0.195,0.754
2013-07-30 18:00:00,0.838,0.232,0.086,0.505,0.141,0.215,0.22,0.208,0.057,0.238
2013-07-30 19:00:00,1.321,0.077,0.094,0.15,0.126,1.461,0.256,0.042,0,0.308
2013-07-30 20:00:00,0.992,0.254,0.337,0.138,0.136,0.341,0.191,0.09,0,0.203
2013-07-30 21:00:00,1.797,0.179,0.323,0.188,0.145,1.415,0.202,0.081,0,0.255
2013-07-30 22:00:00,2.047,0.1,0.301,0.193,0.351,0.203,0.11,0.065,0,0.103
2013-07-30 23:00:00,0.733,0.218,0.092,0.169,0.149,0.134,0.123,0.047,0,0.053
2013-07-31 00:00:00,0.446,0.219,0.087,0.043,0.131,0.124,0.086,0.008,0,0.052
2013-07-31 01:00:00,0.413,0.1,0.086,0.05,0.123,0.122,0.117,0.058,0,0.052
2013-07-31 02:00:00,0.39,0.145,0.077,0.02,0.052,0.123,0.092,0.012,0,0.051
2013-07-31 03:00:00,0.38,0.184,0.086,0.042,0.099,0.104,0.103,0.057,0,0.05
2013-07-31 04:00:00,0.334,0.17,0.086,0.023,0.129,0.096,0.109,0.994,0,0.05
2013-07-31 05:00:00,0.354,0.168,0.087,0.042,0.119,0.095,0.118,2.93,0,0.049
2013-07-31 06:00:00,0.224,0.202,0.141,0.021,0.056,0.719,0.334,0.929,0,0.367
2013-07-31 07:00:00,0.445,0.144,0.198,0.042,0.16,0.263,0.153,0.072,0,0.355
2013-07-31 08:00:00,1.232,0.169,1.231,0.32,0.682,0.532,0.157,0.321,0,0.13
2013-07-31 09:00:00,0.358,0.171,0.601,0.338,0.461,0.105,0.193,0.044,0,0.058
2013-07-31 10:00:00,0.479,0.168,0.085,0.032,0.056,0.092,0.096,0.005,0,0.058
2013-07-31 11:00:00,0.47,0.216,0.076,0.407,0.101,0.206,0.162,0.041,0,0.102
2013-07-31 12:00:00,0.338,0.117,0.081,0.165,0.12,0.163,0.097,0.016,0,0.198
2013-07-31 13:00:00,0.287,0.233,0.087,0.132,0.073,0.113,0.219,0.03,0,0.35
2013-07-31 14:00:00,0.283,0.621,0.084,0.117,0.106,0.139,0.188,0.039,0,0.208
2013-07-31 15:00:00,0.318,0.384,0.087,0.139,0.119,0.121,0.299,0.006,0,0.209
2013-07-31 16:00:00,0.497,0.752,0.087,0.159,0.096,0.104,0.576,0.068,0,0.309
2013-07-31 17:00:00,0.393,0.39,0.086,0.48,0.654,0.106,0.467,0.04,0,0.246
2013-07-31 18:00:00,0.652,0.124,0.085,0.253,0.149,0.17,0.546,0.093,0,0.291
2013-07-31 19:00:00,0.869,0.131,0.078,0.22,0.269,0.119,0.468,0.04,0,0.189
2013-07-31 20:00:00,1.669,0.274,0.074,0.475,0.756,1.582,0.335,0.084,0,0.255
2013-07-31 21:00:00,1.301,0.17,0.603,0.25,0.218,0.872,0.27,0,0,0.292
2013-07-31 22:00:00,1.426,0.064,0.391,0.193,0.142,0.176,0.133,0.056,0,0.084
2013-07-31 23:00:00,0.64,0.183,0.089,0.074,0.134,0.172,0.112,0,0,0.056
2013-08-01 00:00:00,0.377,0.224,0.088,0.04,0.054,0.143,0.11,0.06,0,0.053
2013-08-01 01:00:00,0.327,0.125,0.088,0.046,0.117,0.179,0.111,0.012,0,0.052
2013-08-01 02:00:00,0.368,0.215,0.087,0.027,0.133,0.21,0.246,0.062,0,0.053
2013-08-01 03:00:00,0.37,0.216,0.094,0.039,0.079,0.116,0.109,0.025,0,0.05
2013-08-01 04:00:00,0.368,0.089,0.086,0.035,0.079,0.11,0.114,0.841,0,0.052
2013-08-01 05:00:00,0.284,0.212,0.087,0.037,0.119,0.111,0.183,2.879,0,0.056
2013-08-01 06:00:00,0.368,0.208,0.162,0.035,0.086,0.137,0.262,0.148,0,0.248
2013-08-01 07:00:00,0.553,0.146,0.419,0.034,0.195,0.133,0.262,0.09,0,0.296
2013-08-01 08:00:00,1.033,0.183,0.099,0.34,0.213,1.766,0.316,0.054,0,0.234
2013-08-01 09:00:00,0.649,0.132,0.078,0.379,0.16,1.534,0.232,0,0,0.073
2013-08-01 10:00:00,0.341,0.126,0.325,0.039,0.135,0.633,0.155,0.054,0,0.082
2013-08-01 11:00:00,0.58,0.256,0.646,0.149,0.225,0.3,0.105,0,0,0.269
2013-08-01 12:00:00,0.462,0.158,0.104,0.164,0.666,0.246,0.189,0.095,0,0.686
2013-08-01 13:00:00,0.354,0.171,0.089,0.142,0.178,0.191,0.213,0.038,0,0.292
2013-08-01 14:00:00,0.335,0.218,0.09,0.152,0.157,0.097,0.347,0.055,0,0.229
2013-08-01 15:00:00,0.504,0.221,0.088,0.444,0.156,0.393,0.272,0.014,0,0.218
2013-08-01 16:00:00,0.425,0.11,0.089,0.146,0.158,0.299,0.35,0.102,0,1.455
2013-08-01 17:00:00,1.433,0.203,0.089,0.377,0.209,0.45,0.26,0.103,0,0.735
2013-08-01 18:00:00,0.992,0.246,0.09,0.167,0.158,0.318,0.235,0.089,0,0.233
2013-08-01 19:00:00,0.805,0.12,0.089,0.534,0.157,0.261,0.247,0.1,0,0.273
2013-08-01 20:00:00,1.464,0.088,0.143,0.254,0.127,0.528,0.17,0.101,0,0.228
2013-08-01 21:00:00,1.314,0.284,0.48,0.244,0.193,0.343,0.299,0.059,0,0.283
2013-08-01 22:00:00,1.762,0.177,0.341,0.217,0.351,0.32,0.128,0.008,0,0.159
2013-08-01 23:00:00,1.366,0.148,0.17,0.197,0.309,0.235,0.114,0.06,0,0.096
2013-08-02 00:00:00,0.59,0.245,0.092,0.055,0.152,0.177,0.112,0.006,0,0.056
2013-08-02 01:00:00,0.401,0.223,0.09,0.049,0.124,0.141,0.115,0.068,0,0.089
2013-08-02 02:00:00,0.321,0.079,0.09,0.04,0.138,0.125,0.107,0.011,0,0.067
2013-08-02 03:00:00,0.335,0.201,0.095,0.036,0.137,0.131,0.118,0.065,0,0.057
2013-08-02 04:00:00,0.323,0.266,0.09,0.046,0.131,0.214,0.254,0.012,0,0.057
2013-08-02 05:00:00,0.338,0.128,0.087,0.027,0.124,0.127,0.191,1.498,0,0.056
2013-08-02 06:00:00,0.707,0.083,0.425,0.051,0.123,0.13,0.143,2.872,0,0.242
2013-08-02 07:00:00,0.509,0.299,0.845,0.027,0.257,0.145,0.124,0.593,0,0.326
2013-08-02 08:00:00,1.15,0.163,0.781,0.051,0.161,0.166,0.176,0.041,0,0.204
2013-08-02 09:00:00,0.487,0.117,0.087,0.376,0.129,0.479,0.107,0.078,0,0.305
2013-08-02 10:00:00,1.025,0.294,0.086,1.331,0.126,0.203,0.11,0.135,0,0.249
2013-08-02 11:00:00,0.851,0.119,0.087,0.46,0.065,0.263,0.113,0.024,0,0.111
2013-08-02 12:00:00,0.987,0.135,0.087,0.457,0.125,1.163,0.124,0.04,0,0.1
2013-08-02 13:00:00,0.84,0.28,0.086,0.153,0.143,0.116,0.251,0.015,0,0.159
2013-08-02 14:00:00,1.085,0.211,0.087,0.153,0.119,0.121,0.283,0.051,0,0.215
2013-08-02 15:00:00,1.075,0.066,0.087,0.208,0.163,0.213,0.197,0.003,0,0.26
2013-08-02 16:00:00,0.479,0.157,0.086,0.161,0.129,0.393,0.2,0.055,0,0.288
2013-08-02 17:00:00,0.663,0.273,0.088,0.159,0.247,0.325,0.164,0.001,0,0.373
2013-08-02 18:00:00,0.786,0.166,0.087,0.455,0.197,0.2,0.259,0.074,0,0.274
2013-08-02 19:00:00,1.358,0.173,0.086,0.16,0.131,1.986,0.807,0.158,0,0.198
2013-08-02 20:00:00,1.037,0.221,0.086,0.143,0.143,1.776,0.223,0.11,0,0.236
2013-08-02 21:00:00,0.978,0.123,0.085,0.2,0.142,0.215,0.247,0.05,0,0.272
2013-08-02 22:00:00,0.925,0.199,0.086,0.208,0.286,0.196,0.107,0.058,0,0.105
2013-08-02 23:00:00,0.597,0.234,0.082,0.079,0.177,0.176,0.119,0.013,0,0.024
2013-08-03 00:00:00,0.308,0.103,0.08,0.025,0.134,0.158,0.106,0.047,0,0.022
2013-08-03 01:00:00,0.386,0.156,0.08,0.046,0.129,0.147,0.116,0.036,0,0.081
2013-08-03 02:00:00,0.31,0.246,0.083,0.033,0.125,0.119,0.103,0.036,0,0.059
2013-08-03 03:00:00,0.314,0.122,0.092,0.064,0.131,0.112,0.112,0.049,0,0.058
2013-08-03 04:00:00,0.332,0.118,0.086,0.029,0.13,0.112,0.177,0.022,0,0.053
2013-08-03 05:00:00,0.254,0.274,0.086,0.044,0.112,0.111,0.277,0.684,0,0.051
2013-08-03 06:00:00,0.259,0.153,0.089,0.023,0.128,0.121,0.257,2.15,0,0.488
2013-08-03 07:00:00,0.283,0.103,0.084,0.037,0.128,1.071,0.195,0.058,0,0.313
2013-08-03 08:00:00,0.475,0.248,0.085,0.362,0.186,0.279,0.171,0.111,0,0.235
2013-08-03 09:00:00,0.636,0.179,0.084,0.718,0.209,1.384,0.375,0.05,0,0.161
2013-08-03 10:00:00,0.372,0.128,0.082,0.368,0.431,0.402,0.238,0,0,0.059
2013-08-03 11:00:00,0.256,0.201,0.074,0.246,0.212,0.257,0.419,0.049,0,0.129
2013-08-03 12:00:00,0.743,0.083,0.084,0.155,0.221,0.381,0.3,0,0,0.394
2013-08-03 13:00:00,0.68,0.188,0.085,0.142,0.134,0.153,0.187,0.048,0,0.279
2013-08-03 14:00:00,0.379,0.245,0.086,0.155,0.122,0.17,0.229,0.031,0,0.338
2013-08-03 15:00:00,0.439,0.161,0.086,0.073,0.13,0.119,0.112,0.082,0,0.739
2013-08-03 16:00:00,0.547,0.193,0.085,0.256,0.15,0.217,0.236,0.063,0,0.225
2013-08-03 17:00:00,0.61,0.23,0.086,0.6,0.169,0.105,0.231,0.066,0,0.244
2013-08-03 18:00:00,0.582,0.157,0.084,0.194,0.148,0.108,0.275,0.29,0,0.294
2013-08-03 19:00:00,0.941,0.168,0.079,0.547,0.383,0.258,0.271,0.039,0,0.288
2013-08-03 20:00:00,1.374,0.242,0.075,0.165,0.319,0.187,0.165,0.093,0,0.222
2013-08-03 21:00:00,1.66,0.098,0.085,0.196,0.182,0.299,0.193,0.041,0,0.291
2013-08-03 22:00:00,1.734,0.097,0.086,0.215,0.166,0.226,0.147,0.05,0,0.158
2013-08-03 23:00:00,0.573,0.297,0.084,0.437,0.142,0.146,0.13,0.001,0,0.057
2013-08-04 00:00:00,0.374,0.129,0.086,0.049,0.121,0.103,0.107,0.051,0,0.057
2013-08-04 01:00:00,0.369,0.128,0.086,0.036,0.123,0.097,0.134,0.011,0,0.023
2013-08-04 02:00:00,0.37,0.284,0.086,0.023,0.13,0.095,0.099,0.056,0,0.014
2013-08-04 03:00:00,0.331,0.091,0.089,0.046,0.061,0.093,0.129,0.011,0,0.077
2013-08-04 04:00:00,0.247,0.135,0.072,0.025,0.063,0.093,0.108,0.055,0,0.053
2013-08-04 05:00:00,0.222,0.299,0.085,0.047,0.12,0.097,0.226,0.012,0,0.053
2013-08-04 06:00:00,0.378,0.116,0.087,0.026,0.13,0.121,0.283,1.878,0,0.559
2013-08-04 07:00:00,0.596,0.11,0.085,0.032,0.129,0.644,0.364,1.477,0,0.325
2013-08-04 08:00:00,0.698,0.169,0.084,0.258,0.271,1.324,0.43,0.051,0,0.175
2013-08-04 09:00:00,0.627,0.165,0.085,0.341,0.113,0.493,0.298,0.024,0,0.056
2013-08-04 10:00:00,0.761,0.194,0.085,0.379,0.258,0.974,0.273,0.055,0,0.056
2013-08-04 11:00:00,0.774,0.192,0.07,0.312,0.123,0.872,0.319,0.019,0,0.056
2013-08-04 12:00:00,0.954,0.16,0.085,0.382,0.032,0.461,0.376,0.087,0,0.055
2013-08-04 13:00:00,0.392,0.171,0.085,0.163,0.197,0.646,0.425,0.039,0,0.055
2013-08-04 14:00:00,0.586,0.184,0.086,0.205,0.174,0.246,0.402,0.085,0,0.031
2013-08-04 15:00:00,0.493,0.153,0.085,0.189,0.115,0.25,0.336,0.051,0,0.024
2013-08-04 16:00:00,0.429,0.243,0.085,0.155,0.158,0.251,0.3,0.064,0,0.099
2013-08-04 17:00:00,0.621,0.143,0.083,0.175,0.191,0.26,0.697,0.021,0,0.054
2013-08-04 18:00:00,0.658,0.067,0.071,0.906,0.132,0.146,0.376,0.028,0,0.054
2013-08-04 19:00:00,1.798,0.774,0.086,0.261,0.143,0.601,0.434,0.053,0,0.062
2013-08-04 20:00:00,1.935,2.259,0.084,0.134,0.216,0.188,0.438,0.102,0,0.057
2013-08-04 21:00:00,1.312,0.865,0.085,0.812,0.232,0.224,0.352,0.086,0,0.053
2013-08-04 22:00:00,0.815,0.809,0.086,0.196,0.147,0.173,0.105,0.013,0,0.053
2013-08-04 23:00:00,0.657,0.682,0.182,0.076,0.144,0.227,0.115,0.039,0,0.052
2013-08-05 00:00:00,0.455,0.499,0.132,0.052,0.124,0.172,0.104,0.015,0,0.052
2013-08-05 01:00:00,0.3,1.565,0.095,0.024,0.126,0.145,0.198,0.055,0,0.052
2013-08-05 02:00:00,0.268,0.947,0.09,0.048,0.133,0.133,0.104,0.01,0,0.051
2013-08-05 03:00:00,0.29,0.194,0.084,0.026,0.119,0.192,0.114,0.056,0,0.05
2013-08-05 04:00:00,0.312,0.247,0.079,0.038,0.127,0.194,0.171,0.01,0,0.109
2013-08-05 05:00:00,0.262,0.23,0.364,0.032,0.13,0.138,0.286,0.054,0,0.085
2013-08-05 06:00:00,0.256,0.235,0.28,0.023,0.126,0.131,0.25,1.717,0,0.05
2013-08-05 07:00:00,0.548,0.655,1.033,0.049,0.26,0.16,0.539,1.528,0,0.047
2013-08-05 08:00:00,1.097,0.262,1.131,0.025,0.569,1.602,0.784,0.122,0,0.049
2013-08-05 09:00:00,0.425,1.081,0.1,0.385,0.126,0.348,0.459,0.047,0,0.049
2013-08-05 10:00:00,0.891,0.944,0.091,1.13,0.245,0.166,0.26,0,0,0.051
2013-08-05 11:00:00,0.564,0.894,0.091,0.405,0.295,0.148,0.814,0.047,0,0.054
2013-08-05 12:00:00,1.329,0.788,0.087,0.628,0.682,0.152,0.254,0,0,0.053
2013-08-05 13:00:00,1.147,1.374,0.079,0.708,0.218,0.457,0.171,0.047,0,0.052
2013-08-05 14:00:00,0.471,1.025,0.089,0.38,0.123,0.131,0.391,0,0,0.057
2013-08-05 15:00:00,0.476,0.879,0.091,0.83,0.148,0.104,0.48,0.047,0,0.06
2013-08-05 16:00:00,0.617,0.95,0.091,0.65,0.179,0.268,0.36,0.016,0,0.038
2013-08-05 17:00:00,0.623,0.888,0.091,0.182,1.627,0.303,0.468,0.097,0,0
2013-08-05 18:00:00,0.658,1.238,0.09,0.349,0.125,0.294,0.43,0.164,0,0.074
2013-08-05 19:00:00,1.412,3.528,0.089,0.41,0.149,0.24,0.42,0.106,0,0.054
2013-08-05 20:00:00,2.01,1.362,0.185,0.146,0.134,0.229,0.345,0.052,0,0.053
2013-08-05 21:00:00,1.516,2.145,0.296,0.196,0.158,0.352,0.405,0.094,0,0.053
2013-08-05 22:00:00,1.766,1.856,0.194,0.142,0.148,0.178,0.246,0.025,0,0.053
2013-08-05 23:00:00,0.894,1.551,0.094,0.044,0.126,0.159,0.256,0.031,0,0.053
2013-08-06 00:00:00,0.311,1.885,0.093,0.039,0.142,0.13,0.241,0.034,0,0.052
2013-08-06 01:00:00,0.311,0.463,0.091,0.034,0.126,0.11,0.26,0.029,0,0.052
2013-08-06 02:00:00,0.315,0.216,0.092,0.024,0.114,0.11,0.174,0.048,0,0.051
2013-08-06 03:00:00,0.304,0.28,0.099,0.048,0.038,0.109,0.118,0.658,0,0.052
2013-08-06 04:00:00,0.344,0.229,0.091,0.023,0.097,0.108,0.091,2.922,0,0.051
2013-08-06 05:00:00,0.163,0.181,0.092,0.031,0.128,0.11,0.147,0.868,0,0.047
2013-08-06 06:00:00,0.164,0.322,0.147,0.037,0.132,0.98,0.234,0.264,0,0
2013-08-06 07:00:00,0.489,0.574,0.348,0.325,0.251,0.315,0.252,0.024,0,0.073
2013-08-06 08:00:00,0.625,0.286,0.263,0.142,0.204,2.799,0.146,0.168,0,0.053
2013-08-06 09:00:00,0.316,1.255,0.091,0.401,0.093,0.26,0.305,0,0,0.053
