Time,House_51,House_52,House_53,House_54,House_55,House_56,House_57,House_58,House_59,House_60
2013-02-24 21:00:00,0.661,0.521,0.442,0.974,3.034,0.548,1.943,0.042,0.404,0.964
2013-02-24 22:00:00,0.492,0.608,0.287,1.011,1.173,0.487,2.19,0.049,0.239,0.534
2013-02-24 23:00:00,0.506,0.394,0.288,0.483,0.415,0.488,2.323,0.053,0.238,0.41
2013-02-25 00:00:00,0.382,0.345,0.397,0.437,0.116,0.208,1.602,0.053,0.159,0.345
2013-02-25 01:00:00,0.191,0.117,0.327,0.096,0.109,0.126,1.733,0.053,0.092,0.313
2013-02-25 02:00:00,0.099,0.058,0.216,0.087,0.123,0.133,1.534,0.123,0.097,0.323
2013-02-25 03:00:00,0.052,0.092,0.133,0.063,0.11,0.144,1.4,0.055,0.102,0.325
2013-02-25 04:00:00,0.139,0.067,0.132,0.08,0.11,0.122,1.422,0.053,0.062,0.28
2013-02-25 05:00:00,0.125,0.071,0.227,0.084,0.125,0.141,2.213,0.053,0.153,0.201
2013-02-25 06:00:00,0.038,0.085,0.232,0.084,0.196,0.171,2.261,0.052,0.197,0.213
2013-02-25 07:00:00,0.227,0.521,0.235,0.063,0.132,0.602,1.985,0.053,0.289,0.181
2013-02-25 08:00:00,0.199,1.485,0.159,0.238,2.452,0.586,2.452,0.047,0.368,0.803
2013-02-25 09:00:00,0.2,0.273,0.126,0.635,0.208,0.494,2.337,0.045,0.202,0.423
2013-02-25 10:00:00,0.12,0.063,0.193,0.409,0.104,0.418,1.502,0.048,0.815,0.328
2013-02-25 11:00:00,0.414,0.088,0.298,0.294,0.841,0.495,1.594,0.052,0.1,0.29
2013-02-25 12:00:00,0.327,0.072,0.279,0.476,0.109,0.428,0.547,0.053,0.363,0.172
2013-02-25 13:00:00,0.293,0.067,0.322,0.286,0.124,0.524,0.893,0.053,1.491,0.21
2013-02-25 14:00:00,0.457,0.085,0.295,0.187,0.2,0.496,0.451,0.048,0.921,0.486
2013-02-25 15:00:00,0.351,0.207,0.256,0.181,0.45,0.392,0.445,0.044,0.192,0.281
2013-02-25 16:00:00,0.395,0.353,0.218,0.156,1.064,0.437,0.83,0.049,0.334,0.295
2013-02-25 17:00:00,0.898,0.254,0.312,0.345,1.693,0.933,1.385,0.052,0.303,0.669
2013-02-25 18:00:00,0.559,0.729,0.392,1.242,2.585,0.677,2.353,0.052,0.197,0.368
2013-02-25 19:00:00,0.333,2.779,0.398,2.496,0.882,0.817,2.189,0.052,0.276,0.391
2013-02-25 20:00:00,0.347,0.518,0.398,0.681,1.761,0.505,2.116,0.047,0.621,1.202
2013-02-25 21:00:00,0.489,0.518,0.278,1.283,0.588,0.682,2.134,0.042,0.353,1.187
2013-02-25 22:00:00,0.524,0.492,0.338,0.509,1.487,0.522,1.977,0.05,0.221,0.541
2013-02-25 23:00:00,0.435,0.363,0.383,0.548,1.362,0.548,1.58,0.053,0.182,0.493
2013-02-26 00:00:00,0.136,0.141,0.367,0.359,0.146,0.148,1.207,0.052,0.121,0.391
2013-02-26 01:00:00,0.154,0.049,0.135,0.086,0.114,0.131,1.291,0.056,0.111,0.369
2013-02-26 02:00:00,0.045,0.051,0.13,0.085,0.11,0.138,1.456,0.122,0.095,0.316
2013-02-26 03:00:00,0.16,0.023,0.206,0.082,0.11,0.157,1.211,0.056,0.1,0.219
2013-02-26 04:00:00,0.102,0.054,0.214,0.067,0.126,0.123,1.529,0.054,0.096,0.204
2013-02-26 05:00:00,0.098,0.019,0.196,0.085,0.108,0.14,2.052,0.052,0.126,0.21
2013-02-26 06:00:00,0.073,0.055,0.101,0.085,0.108,0.182,2.087,0.053,0.29,0.227
2013-02-26 07:00:00,0.271,0.435,0.103,0.085,0.109,0.209,1.863,0.049,0.188,0.219
2013-02-26 08:00:00,0.209,0.447,0.22,0.061,0.849,0.341,1.16,0.043,0.406,0.329
2013-02-26 09:00:00,0.125,0.453,0.216,0.445,0.15,1.061,0.458,0.048,0.498,0.627
2013-02-26 10:00:00,0.388,0.12,0.211,1.628,0.191,0.645,0.5,0.052,0.258,0.358
2013-02-26 11:00:00,0.456,0.087,0.262,1.39,0.131,0.6,0.193,0.053,0.374,0.283
2013-02-26 12:00:00,0.229,0.068,0.349,0.889,0.106,0.641,0.242,0.052,0.417,0.195
2013-02-26 13:00:00,0.149,0.073,0.329,0.489,0.65,0.675,0.322,0.047,0.331,0.192
2013-02-26 14:00:00,0.519,0.077,0.251,0.183,1.116,0.475,0.481,0.042,0.333,0.206
2013-02-26 15:00:00,0.27,0.061,0.146,0.291,0.939,0.569,0.426,0.052,0.207,0.198
2013-02-26 16:00:00,0.31,0.558,0.179,0.33,0.808,0.6,1.171,0.053,0.307,0.157
2013-02-26 17:00:00,0.364,0.91,0.297,0.373,0.886,0.636,1.458,0.052,0.356,0.139
2013-02-26 18:00:00,0.286,1.558,0.301,0.312,0.799,0.835,1.366,0.051,0.368,0.667
2013-02-26 19:00:00,0.215,1.555,0.457,1.032,0.889,0.776,1.185,0.044,0.415,1.25
2013-02-26 20:00:00,0.237,1.091,0.31,0.791,0.809,0.612,1.566,0.043,0.436,0.982
2013-02-26 21:00:00,0.348,0.537,0.244,0.708,1.145,0.628,2.645,0.052,0.342,1.175
2013-02-26 22:00:00,0.378,0.547,0.286,0.361,1.024,0.528,2.061,0.052,0.345,0.527
2013-02-26 23:00:00,0.577,0.571,0.347,0.5,0.241,0.357,1.723,0.052,0.154,0.327
2013-02-27 00:00:00,0.216,0.382,0.334,0.474,0.107,0.115,1.322,0.048,0.121,0.332
2013-02-27 01:00:00,0.042,0.055,0.238,0.088,0.105,0.148,1.587,0.042,0.103,0.312
2013-02-27 02:00:00,0.172,0.02,0.094,0.082,0.104,0.145,1.201,0.141,0.186,0.23
2013-02-27 03:00:00,0.078,0.053,0.201,0.071,0.121,0.263,1.43,0.056,0.117,0.186
2013-02-27 04:00:00,0.115,0.044,0.191,0.094,0.141,0.295,1.863,0.053,0.112,0.204
2013-02-27 05:00:00,0.037,0.031,0.185,0.086,0.205,0.295,2.01,0.05,0.143,0.141
2013-02-27 06:00:00,0.167,0.057,0.091,0.085,0.114,0.2,1.922,0.045,0.193,0.197
2013-02-27 07:00:00,0.215,0.445,0.087,0.096,0.107,0.2,1.665,0.046,0.202,0.211
2013-02-27 08:00:00,0.142,1.392,0.202,0.331,1.174,0.381,1.343,0.053,0.713,0.409
2013-02-27 09:00:00,0.215,1.506,0.188,0.38,0.201,1.028,1.256,0.053,0.864,0.361
2013-02-27 10:00:00,0.324,0.559,0.186,0.867,0.118,1.304,0.274,0.051,0.223,0.443
2013-02-27 11:00:00,0.491,0.404,0.097,0.308,0.103,0.52,0.277,0.05,2.095,0.368
2013-02-27 12:00:00,0.364,0.426,0.176,0.376,0.104,0.766,0.327,0.042,2.079,0.22
2013-02-27 13:00:00,0.406,0.425,0.276,0.579,0.192,0.479,0.592,0.05,1.493,0.312
2013-02-27 14:00:00,0.257,0.152,0.263,0.353,0.137,0.269,0.989,0.054,1.814,0.276
2013-02-27 15:00:00,0.359,0.21,0.225,0.358,0.105,0.457,0.896,0.053,2.712,0.254
2013-02-27 16:00:00,0.31,0.472,0.185,0.219,0.103,0.468,0.857,0.053,1.512,0.516
2013-02-27 17:00:00,0.298,2.538,0.176,0.353,0.504,0.54,0.813,0.043,0.572,0.598
2013-02-27 18:00:00,0.454,1.953,0.77,0.803,2.573,0.517,0.559,0.047,0.2,0.658
2013-02-27 19:00:00,0.308,0.964,0.58,2.213,1.492,1.058,0.72,0.052,1.456,0.809
2013-02-27 20:00:00,0.658,0.536,0.428,0.674,2.423,0.596,1.68,0.052,1.039,1.03
2013-02-27 21:00:00,0.395,0.586,0.281,0.832,1.07,0.694,2.907,0.052,0.999,0.597
2013-02-27 22:00:00,0.368,0.451,0.232,0.605,1.082,0.711,2.498,0.052,0.304,0.437
2013-02-27 23:00:00,0.481,0.405,0.238,0.357,0.305,0.541,1.791,0.043,0.139,0.406
2013-02-28 00:00:00,0.234,0.245,0.266,0.429,0.112,0.204,1.549,0.045,0.128,0.309
2013-02-28 01:00:00,0.095,0.025,0.201,0.088,0.104,0.142,1.166,0.053,0.107,0.323
2013-02-28 02:00:00,0.135,0.053,0.165,0.087,0.119,0.145,1.117,0.138,0.097,0.178
2013-02-28 03:00:00,0.128,0.055,0.22,0.083,0.142,0.12,1.059,0.056,0.113,0.217
2013-02-28 04:00:00,0.039,0.027,0.207,0.077,0.157,0.148,1.466,0.048,0.111,0.282
2013-02-28 05:00:00,0.186,0.046,0.117,0.085,0.103,0.15,1.871,0.045,0.224,0.164
2013-02-28 06:00:00,0.058,0.053,0.137,0.085,0.103,0.155,2.091,0.053,0.186,0.24
2013-02-28 07:00:00,0.184,0.438,0.199,0.085,0.105,0.223,1.725,0.053,0.194,0.185
2013-02-28 08:00:00,0.234,0.853,0.151,0.085,1.284,0.648,1.124,0.052,0.324,0.291
2013-02-28 09:00:00,0.215,1.292,0.09,0.48,0.288,1.473,0.761,0.053,0.409,0.409
2013-02-28 10:00:00,0.103,1.673,0.2,1.239,0.112,1.85,0.298,0.052,0.201,0.965
2013-02-28 11:00:00,0.177,0.097,0.261,0.52,0.106,0.522,0.553,0.043,0.409,2.014
2013-02-28 12:00:00,0.549,0.069,0.24,0.564,0.129,0.364,0.831,0.046,1.466,2.154
2013-02-28 13:00:00,0.251,0.075,0.184,0.579,0.191,0.41,0.684,0.053,0.362,0.974
2013-02-28 14:00:00,0.45,0.085,0.091,0.678,0.104,0.451,0.352,0.053,0.231,0.431
2013-02-28 15:00:00,0.297,0.077,0.075,0.159,0.104,0.462,0.235,0.053,1.842,0.259
2013-02-28 16:00:00,0.324,0.061,0.158,0.165,0.104,0.718,0.829,0.049,1.568,0.711
2013-02-28 17:00:00,0.395,0.742,0.207,0.392,0.103,0.423,1.302,0.044,1.545,0.425
2013-02-28 18:00:00,0.31,0.683,0.294,0.428,3.239,1.258,0.983,0.05,1.249,0.814
2013-02-28 19:00:00,0.316,1.79,0.338,0.964,1.565,0.838,0.779,0.053,1.041,0.958
2013-02-28 20:00:00,0.362,0.565,0.325,0.808,1.042,1.284,1.213,0.052,0.241,0.986
2013-02-28 21:00:00,1.177,1.857,0.33,0.846,0.804,0.829,2.454,0.053,0.287,0.538
2013-02-28 22:00:00,1.193,0.478,0.404,0.517,0.893,0.604,2.179,0.045,0.317,0.582
2013-02-28 23:00:00,0.696,0.464,0.413,0.583,1.113,0.242,1.568,0.044,0.212,0.328
2013-03-01 00:00:00,0.4,0.278,0.431,0.486,0.225,0.146,1.251,0.053,0.109,0.331
2013-03-01 01:00:00,0.245,0.054,0.405,0.092,0.107,0.14,1.459,0.094,0.108,0.273
2013-03-01 02:00:00,0.096,0.023,0.311,0.083,0.122,0.135,1.174,0.093,0.094,0.169
2013-03-01 03:00:00,0.097,0.053,0.241,0.075,0.107,0.301,1.075,0.05,0.082,0.221
2013-03-01 04:00:00,0.07,0.189,0.147,0.091,0.149,0.304,1.363,0.051,0.103,0.224
2013-03-01 05:00:00,0.168,0.159,0.141,0.089,0.161,0.23,2.115,0.054,0.15,0.17
2013-03-01 06:00:00,0.031,0.132,0.252,0.09,0.103,0.17,1.979,0.054,0.157,0.235
2013-03-01 07:00:00,0.343,1.78,0.244,0.079,0.104,0.211,1.03,0.053,0.202,0.188
2013-03-01 08:00:00,0.244,0.575,0.232,0.179,1.088,0.392,1.041,0.053,0.675,0.302
2013-03-01 09:00:00,0.177,0.982,0.232,0.756,0.132,0.643,1.13,0.047,0.251,0.518
2013-03-01 10:00:00,0.088,1.32,0.3,0.64,0.102,0.569,0.332,0.042,0.368,0.717
2013-03-01 11:00:00,0.352,0.404,0.337,0.214,0.1,0.504,0.691,0.054,0.217,0.403
2013-03-01 12:00:00,0.298,0.067,0.286,0.297,0.158,0.165,0.996,0.053,0.214,0.457
2013-03-01 13:00:00,0.175,0.087,0.119,0.455,0.188,0.15,1.373,0.053,0.285,0.273
2013-03-01 14:00:00,0.214,0.075,0.12,0.188,0.111,0.412,0.338,0.052,0.426,0.244
2013-03-01 15:00:00,0.284,0.064,0.12,0.146,0.101,0.494,0.33,0.043,0.311,0.193
2013-03-01 16:00:00,0.382,1.383,0.086,0.167,0.101,0.464,0.723,0.048,0.952,0.227
2013-03-01 17:00:00,0.976,0.673,0.03,0.536,0.1,0.746,1.549,0.053,0.293,0.778
2013-03-01 18:00:00,0.478,0.566,0.098,0.944,2.195,0.739,1.6,0.053,0.277,0.451
2013-03-01 19:00:00,0.382,1.765,0.137,2.969,0.666,0.684,0.982,0.052,0.167,0.98
2013-03-01 20:00:00,0.48,0.554,0.133,0.792,2.693,1.038,1.234,0.045,0.179,1.051
2013-03-01 21:00:00,0.643,0.463,0.137,0.539,3.569,0.722,1.388,0.043,0.2,0.463
2013-03-01 22:00:00,0.494,0.485,0.105,1.177,2.005,0.535,2.366,0.054,1.839,0.308
2013-03-01 23:00:00,0.531,0.358,0.046,1.197,0.365,0.581,1.612,0.053,3.58,0.474
2013-03-02 00:00:00,0.26,0.104,0.051,0.401,0.105,0.254,1.47,0.053,2.618,0.244
2013-03-02 01:00:00,0.168,0.046,0.162,0.097,0.102,0.209,1.26,0.051,1.272,0.165
2013-03-02 02:00:00,0.102,0.054,0.142,0.093,0.125,0.216,1.436,0.128,0.113,0.217
2013-03-02 03:00:00,0.096,0.02,0.141,0.097,0.184,0.227,1.251,0.057,0.104,0.257
2013-03-02 04:00:00,0.129,0.055,0.141,0.101,0.136,0.218,1.186,0.054,0.18,0.217
2013-03-02 05:00:00,0.075,0.036,0.06,0.099,0.101,0.213,1.958,0.053,0.127,0.131
2013-03-02 06:00:00,0.107,0.109,0.053,0.095,0.102,0.244,2.081,0.051,0.192,0.201
2013-03-02 07:00:00,0.238,0.643,0.089,0.092,0.101,0.203,1.443,0.045,0.188,0.228
2013-03-02 08:00:00,0.423,0.505,0.153,0.186,0.117,0.368,1.379,0.047,0.177,0.281
2013-03-02 09:00:00,0.19,0.935,0.14,0.745,0.117,0.708,1.822,0.054,0.091,0.672
2013-03-02 10:00:00,0.108,0.741,0.142,1.287,0.992,0.598,1.573,0.054,0.228,1.539
2013-03-02 11:00:00,0.067,0.409,0.13,0.671,0.332,0.431,1.7,0.053,0.31,0.494
2013-03-02 12:00:00,0.151,0.178,0.081,0.193,0.282,0.487,0.777,0.045,0.441,0.364
2013-03-02 13:00:00,0.06,0.573,0.045,0.205,0.993,0.335,1.073,0.045,0.261,0.862
2013-03-02 14:00:00,0.094,0.06,0.031,0.152,1.33,0.371,1.28,0.055,1.175,0.424
2013-03-02 15:00:00,0.144,0.088,0.136,0.174,0.48,0.168,2.036,0.054,1.646,0.563
2013-03-02 16:00:00,0.038,0.852,0.13,0.294,0.496,0.334,2.214,0.054,2.388,0.802
2013-03-02 17:00:00,0.152,1.536,0.131,0.291,0.544,0.4,3.441,0.05,2.306,0.586
2013-03-02 18:00:00,0.078,1.805,0.136,0.675,0.879,0.58,2.244,0.041,1.511,0.645
2013-03-02 19:00:00,0.172,1.842,0.128,1.888,1.594,0.733,1.523,0.053,1.736,0.419
2013-03-02 20:00:00,0.311,0.505,0.041,0.788,0.603,0.587,1.156,0.053,0.309,0.557
2013-03-02 21:00:00,0.241,0.492,0.046,0.543,0.867,0.522,1.999,0.053,0.21,0.41
2013-03-02 22:00:00,0.163,0.451,0.089,0.902,0.946,0.623,1.8,0.053,0.571,0.461
2013-03-02 23:00:00,0.252,0.31,0.147,1.37,0.999,0.553,2.289,0.044,1.521,0.419
2013-03-03 00:00:00,0.272,0.176,0.144,0.373,0.462,0.204,2.087,0.046,0.592,0.256
2013-03-03 01:00:00,1.201,0.076,0.148,0.094,0.114,0.217,1.469,0.108,0.114,0.474
2013-03-03 02:00:00,0.205,0.074,0.148,0.078,0.104,0.219,1.522,0.09,0.101,0.3
2013-03-03 03:00:00,0.114,0.092,0.119,0.082,0.106,0.222,1.208,0.053,0.106,0.225
2013-03-03 04:00:00,0.11,0.052,0.062,0.09,0.124,0.382,1.828,0.05,0.238,0.239
2013-03-03 05:00:00,0.128,0.088,0.064,0.084,0.116,0.34,2.027,0.048,0.157,0.185
2013-03-03 06:00:00,0.038,0.052,0.095,0.084,0.197,0.191,1.938,0.051,0.205,0.181
2013-03-03 07:00:00,0.299,0.091,0.155,0.091,0.104,0.173,2,0.055,0.256,0.203
2013-03-03 08:00:00,0.147,0.052,0.145,0.157,0.154,0.315,1.218,0.054,0.176,0.911
2013-03-03 09:00:00,0.171,0.087,0.15,0.268,0.187,0.686,1.313,0.053,0.211,0.514
2013-03-03 10:00:00,0.128,0.052,0.152,1.222,0.33,0.876,0.64,0.051,1.38,0.382
2013-03-03 11:00:00,0.265,0.119,0.133,0.947,0.188,0.372,1.079,0.042,0.604,0.217
2013-03-03 12:00:00,0.038,0.981,0.025,0.888,0.769,0.405,0.427,0.051,0.38,0.606
2013-03-03 13:00:00,0.187,0.461,0.066,1.421,0.357,0.397,0.517,0.055,0.37,0.561
2013-03-03 14:00:00,0.036,0.203,0.105,2.057,0.186,0.607,0.517,0.053,0.999,0.293
2013-03-03 15:00:00,0.126,0.272,0.134,1.723,0.242,0.217,0.639,0.054,1.405,0.43
2013-03-03 16:00:00,0.097,0.258,0.141,1.007,0.585,0.269,0.613,0.05,0.947,1.028
2013-03-03 17:00:00,0.105,0.278,0.151,0.736,1.175,0.445,0.979,0.047,0.339,0.836
2013-03-03 18:00:00,0.084,0.282,0.136,0.612,1.452,0.623,0.953,0.047,0.402,0.579
2013-03-03 19:00:00,0.174,0.58,0.146,1.409,1.728,0.555,1.488,0.053,0.346,0.526
2013-03-03 20:00:00,0.144,0.556,0.125,1.013,1.187,0.592,1.477,0.054,0.432,0.589
2013-03-03 21:00:00,0.601,0.51,0.047,0.893,1.763,0.553,1.591,0.053,0.369,0.607
2013-03-03 22:00:00,0.452,0.494,0.063,0.486,1.319,0.537,1.98,0.053,0.342,0.622
2013-03-03 23:00:00,0.586,0.412,0.227,0.688,0.364,0.264,1.552,0.044,0.305,0.435
2013-03-04 00:00:00,0.139,0.279,0.218,0.381,0.131,0.14,1.291,0.108,0.252,0.413
2013-03-04 01:00:00,0.083,0.059,0.209,0.196,0.107,0.125,1.382,0.086,0.105,0.358
2013-03-04 02:00:00,0.169,0.02,0.184,0.086,0.107,0.14,1.082,0.055,0.095,0.396
2013-03-04 03:00:00,0.057,0.059,0.07,0.086,0.109,0.145,1.527,0.055,0.088,0.358
2013-03-04 04:00:00,0.172,0.019,0.07,0.086,0.125,0.127,1.923,0.049,0.197,0.294
2013-03-04 05:00:00,0.063,0.061,0.125,0.079,0.12,0.149,1.934,0.046,0.151,0.358
2013-03-04 06:00:00,0.111,0.02,0.18,0.07,0.192,0.142,1.987,0.051,0.198,0.334
2013-03-04 07:00:00,0.252,0.389,0.165,0.084,0.106,0.525,1.297,0.055,0.319,0.403
2013-03-04 08:00:00,0.166,0.976,0.179,0.186,1.702,0.488,1.25,0.055,0.304,0.375
2013-03-04 09:00:00,0.141,0.231,0.189,0.279,0.188,0.462,1.365,0.054,0.093,0.468
2013-03-04 10:00:00,0.184,0.129,0.237,0.835,0.11,0.416,1.1,0.051,0.207,0.581
2013-03-04 11:00:00,0.365,0.082,0.171,1.174,0.118,0.364,0.978,0.045,0.138,0.387
2013-03-04 12:00:00,0.364,0.066,0.271,0.477,0.107,0.343,0.968,0.05,0.277,0.73
2013-03-04 13:00:00,0.299,0.078,0.259,0.162,0.183,0.55,0.683,0.056,0.373,0.446
2013-03-04 14:00:00,0.23,0.059,0.142,0.163,0.128,0.502,0.328,0.055,0.446,0.377
2013-03-04 15:00:00,0.341,0.081,0.137,0.142,0.106,0.394,0.351,0.055,0.369,0.55
2013-03-04 16:00:00,0.324,0.072,0.14,0.291,0.107,0.444,0.69,0.051,0.43,0.793
2013-03-04 17:00:00,0.476,0.402,0.073,0.285,1.411,0.527,0.929,0.046,0.352,0.332
2013-03-04 18:00:00,0.355,0.318,0.297,0.474,1.594,0.494,1.295,0.051,0.234,0.398
2013-03-04 19:00:00,0.345,2.4,0.301,0.825,1.142,0.931,2.653,0.055,0.258,0.523
2013-03-04 20:00:00,0.217,0.388,0.306,1.204,1.924,0.631,2.93,0.054,0.338,0.592
2013-03-04 21:00:00,0.591,0.404,0.295,0.662,1.79,0.557,1.821,0.054,0.468,0.812
2013-03-04 22:00:00,0.726,0.419,0.356,0.582,1.049,0.61,1.706,0.052,0.368,0.57
2013-03-04 23:00:00,0.557,0.278,0.289,0.626,0.618,0.316,1.244,0.131,0.245,0.431
2013-03-05 00:00:00,0.097,0.083,0.139,0.402,0.241,0.149,1.175,0.057,0.237,0.34
2013-03-05 01:00:00,0.131,0.265,0.093,0.262,0.219,0.124,1.133,0.056,0.122,0.334
2013-03-05 02:00:00,0.109,0.073,0.112,0.066,0.219,0.151,1.457,0.056,0.108,0.34
2013-03-05 03:00:00,0.116,0.088,0.189,0.084,0.294,0.146,1.576,0.055,0.111,0.174
2013-03-05 04:00:00,0.116,0.063,0.183,0.086,0.247,0.123,1.115,0.055,0.11,0.244
2013-03-05 05:00:00,0.093,0.087,0.182,0.086,0.215,0.146,1.181,0.05,0.129,0.241
2013-03-05 06:00:00,0.134,0.055,0.177,0.085,0.215,0.143,1.963,0.045,0.186,0.319
2013-03-05 07:00:00,0.209,0.468,0.181,0.061,0.205,0.754,0.771,0.054,0.2,0.472
2013-03-05 08:00:00,0.323,0.42,0.202,0.167,1.025,0.283,0.479,0.056,0.418,0.626
2013-03-05 09:00:00,0.395,0.466,0.198,0.268,0.209,0.581,0.309,0.056,0.133,0.384
2013-03-05 10:00:00,0.465,0.093,0.159,0.68,0.121,0.32,0.441,0.056,0.202,0.519
2013-03-05 11:00:00,0.325,0.092,0.244,0.96,0.853,0.345,0.356,0.055,0.136,0.275
2013-03-05 12:00:00,0.393,0.056,0.247,1.343,0.233,0.48,0.235,0.048,0.25,0.253
2013-03-05 13:00:00,0.319,0.088,0.232,0.292,0.117,0.424,0.318,0.046,0.245,0.211
2013-03-05 14:00:00,0.338,0.064,0.223,0.138,0.225,0.446,0.346,0.056,0.239,0.175
2013-03-05 15:00:00,0.361,0.077,0.224,0.135,0.128,0.396,0.435,0.057,0.385,0.232
2013-03-05 16:00:00,0.173,0.868,0.242,0.14,0.123,0.721,0.535,0.056,0.571,0.236
2013-03-05 17:00:00,0.316,1.079,0.244,1.264,0.134,1.159,0.506,0.056,0.285,0.182
2013-03-05 18:00:00,0.471,0.408,0.372,0.495,1.519,1.813,0.621,0.054,0.448,0.633
2013-03-05 19:00:00,0.389,0.89,0.311,1.497,1.797,0.943,0.78,0.048,0.763,0.684
2013-03-05 20:00:00,0.468,0.272,0.307,0.753,0.929,0.566,1.196,0.104,0.486,1.084
2013-03-05 21:00:00,0.408,0.279,0.228,0.536,0.928,0.617,1.956,0.093,0.38,0.867
2013-03-05 22:00:00,0.491,0.308,0.222,0.419,1.049,0.582,1.562,0.057,0.391,0.667
2013-03-05 23:00:00,0.296,0.397,0.347,0.733,0.66,0.328,0.788,0.054,0.255,0.527
2013-03-06 00:00:00,0.187,0.092,0.3,0.354,0.162,0.151,0.418,0.052,0.312,0.671
2013-03-06 01:00:00,0.067,0.023,0.142,0.086,0.108,0.129,0.26,0.051,0.156,0.342
2013-03-06 02:00:00,0.177,0.053,0.13,0.082,0.107,0.154,0.295,0.053,0.113,0.31
2013-03-06 03:00:00,0.07,0.032,0.042,0.077,0.141,0.153,0.395,0.058,0.113,0.374
2013-03-06 04:00:00,0.152,0.041,0.043,0.086,0.16,0.151,0.329,0.058,0.112,0.311
2013-03-06 05:00:00,0.09,0.053,0.105,0.088,0.107,0.132,0.642,0.056,0.151,0.2
2013-03-06 06:00:00,0.123,0.019,0.145,0.087,0.106,0.148,1.491,0.057,0.305,0.48
2013-03-06 07:00:00,0.23,0.441,0.14,0.087,0.106,0.229,0.849,0.056,0.216,0.413
2013-03-06 08:00:00,0.198,0.402,0.136,0.266,0.626,0.593,0.472,0.051,0.38,0.389
2013-03-06 09:00:00,0.389,1.652,0.106,0.438,0.151,0.626,0.534,0.05,0.34,0.258
2013-03-06 10:00:00,0.351,0.151,0.154,1.457,0.106,0.391,0.172,0.053,0.306,0.281
2013-03-06 11:00:00,0.415,0.057,0.195,1.642,0.106,0.233,0.18,0.057,0.249,0.254
2013-03-06 12:00:00,0.366,0.094,0.276,0.893,0.106,0.562,0.229,0.058,0.242,0.194
2013-03-06 13:00:00,0.13,0.053,0.27,0.574,0.165,0.514,0.32,0.056,0.224,0.243
2013-03-06 14:00:00,0.328,0.089,0.261,0.739,0.132,0.465,0.231,0.058,0.242,0.171
2013-03-06 15:00:00,0.293,0.071,0.27,0.492,0.107,0.483,0.207,0.055,0.172,0.474
2013-03-06 16:00:00,0.339,1.63,0.279,0.717,0.106,0.378,1.03,0.05,0.219,0.316
2013-03-06 17:00:00,0.388,1.738,0.278,0.81,0.485,0.651,1.537,0.108,0.245,0.771
2013-03-06 18:00:00,0.277,2.184,0.277,0.334,2.328,1.278,1.308,0.092,0.223,0.866
2013-03-06 19:00:00,0.42,3.42,0.316,3.072,0.97,0.946,0.971,0.058,0.205,0.732
2013-03-06 20:00:00,0.441,0.537,0.329,0.823,3.04,0.605,0.949,0.057,0.193,0.535
2013-03-06 21:00:00,0.539,0.553,0.281,1.133,0.611,0.816,0.952,0.056,0.382,0.633
2013-03-06 22:00:00,0.472,0.512,0.119,0.553,1.005,0.616,1.179,0.051,0.285,0.458
2013-03-06 23:00:00,0.404,0.515,0.153,0.683,0.555,0.28,1.635,0.051,0.248,0.655
2013-03-07 00:00:00,0.122,0.359,0.159,0.296,0.195,0.147,0.89,0.053,0.139,0.432
2013-03-07 01:00:00,0.118,0.191,0.162,0.096,0.129,0.165,0.461,0.058,0.128,0.4
2013-03-07 02:00:00,0.123,0.111,0.162,0.092,0.107,0.157,0.579,0.058,0.121,0.286
2013-03-07 03:00:00,0.106,0.145,0.16,0.088,0.109,0.15,0.176,0.058,0.202,0.212
2013-03-07 04:00:00,0.118,0.09,0.111,0.09,0.108,0.139,0.371,0.058,0.114,0.231
2013-03-07 05:00:00,0.105,0.087,0.064,0.081,0.18,0.156,1.583,0.059,0.157,0.23
2013-03-07 06:00:00,0.115,0.067,0.104,0.074,0.133,0.157,1.846,0.057,0.199,0.178
2013-03-07 07:00:00,0.225,0.264,0.169,0.073,0.117,0.203,1.369,0.053,0.21,0.218
2013-03-07 08:00:00,0.21,0.781,0.162,0.22,0.285,0.461,0.551,0.051,0.242,0.292
2013-03-07 09:00:00,0.314,0.326,0.187,0.283,0.117,1.303,0.573,0.051,0.171,0.5
2013-03-07 10:00:00,0.328,0.841,0.257,0.81,0.123,1.201,0.327,0.057,0.237,0.187
2013-03-07 11:00:00,0.353,0.632,0.262,0.208,0.136,0.473,0.282,0.058,0.246,0.206
2013-03-07 12:00:00,0.418,0.673,0.176,0.275,0.166,0.212,0.848,0.058,0.248,0.177
2013-03-07 13:00:00,0.216,0.675,0.064,0.631,0.107,0.134,0.446,0.088,0.401,0.229
2013-03-07 14:00:00,0.204,0.69,0.238,0.353,0.107,0.501,0.989,0.102,0.362,0.177
2013-03-07 15:00:00,0.165,0.65,0.242,0.302,0.107,0.411,1.119,0.059,0.994,0.206
2013-03-07 16:00:00,0.424,0.437,0.252,0.248,0.123,0.563,0.834,0.06,0.327,0.48
2013-03-07 17:00:00,0.322,1.644,0.142,0.392,1.56,0.651,0.581,0.058,0.211,0.42
2013-03-07 18:00:00,0.333,0.884,0.173,0.449,1.524,0.971,0.698,0.058,0.539,0.761
2013-03-07 19:00:00,0.306,0.779,0.314,0.962,0.52,0.693,0.945,0.058,1.253,0.8
