Time,House_71,House_72,House_73,House_74,House_75,House_76,House_77,House_78,House_79,House_80
2013-06-04 02:00:00,0.252,0.165,0.533,0.074,0.782,0.154,0.178,0.188,0.077,0.459
2013-06-04 03:00:00,0.245,0.187,0.507,0.09,0.779,0.088,0.199,0.259,0.102,0.33
2013-06-04 04:00:00,0.213,0.178,0.537,0.073,0.753,0.092,0.187,0.177,0.097,0.235
2013-06-04 05:00:00,0.164,0.166,0.418,0.228,1.036,0.071,0.337,0.209,0.207,0.21
2013-06-04 06:00:00,0.361,0.165,0.769,0.096,1.232,0.095,0.574,0.261,0.308,0.186
2013-06-04 07:00:00,0.255,0.185,1.559,1.158,0.832,0.071,0.763,0.305,0.545,0.334
2013-06-04 08:00:00,0.314,0.341,1.633,0.114,0.947,0.155,0.274,0.513,0.136,0.214
2013-06-04 09:00:00,0.215,0.176,1.07,0.167,0.723,0.083,0.412,0.797,0.114,0.101
2013-06-04 10:00:00,0.227,0.149,2.01,0.251,0.56,0.112,0.361,0.387,0.078,0.185
2013-06-04 11:00:00,0.225,0.113,2.753,0.186,0.585,0.103,0.301,0.707,0.122,0.24
2013-06-04 12:00:00,0.166,0.098,1.624,0.285,0.585,0.084,0.417,0.276,0.167,0.219
2013-06-04 13:00:00,0.437,0.086,2.392,0.233,0.661,0.324,0.23,0.511,0.075,0.192
2013-06-04 14:00:00,0.391,0.088,2.665,0.082,0.599,0.202,0.179,0.366,0.127,0.427
2013-06-04 15:00:00,0.329,0.108,1.747,0.114,0.755,0.161,0.215,0.292,0.154,0.498
2013-06-04 16:00:00,0.35,0.097,1.119,0.234,0.689,0.097,0.304,1.476,0.279,0.306
2013-06-04 17:00:00,0.378,0.084,0.851,0.165,0.84,0.161,0.31,0.607,0.198,0.461
2013-06-04 18:00:00,0.231,0.085,0.76,0.253,1.256,0.153,1.128,1.373,0.129,0.617
2013-06-04 19:00:00,0.172,0.107,1.513,0.223,0.797,0.185,1.314,0.796,0.148,0.344
2013-06-04 20:00:00,0.325,0.098,1.508,0.202,1.328,0.193,0.402,1.09,0.155,0.293
2013-06-04 21:00:00,0.468,0.105,1.735,0.495,1.094,0.381,0.608,0.456,0.102,0.686
2013-06-04 22:00:00,0.428,0.571,1.359,0.302,1.155,0.223,0.485,0.366,0.141,0.621
2013-06-04 23:00:00,0.428,0.464,0.828,0.314,0.944,0.215,0.213,0.281,0.067,0.546
2013-06-05 00:00:00,0.494,0.486,0.647,0.105,0.888,0.179,0.225,0.179,0.118,0.508
2013-06-05 01:00:00,0.445,0.176,0.691,0.088,0.92,0.151,0.217,0.261,0.101,0.219
2013-06-05 02:00:00,0.258,0.101,0.583,0.077,0.779,0.116,0.172,0.174,0.081,0.187
2013-06-05 03:00:00,0.237,0.106,0.613,0.083,0.776,0.074,0.194,0.222,0.105,0.229
2013-06-05 04:00:00,0.248,0.085,0.661,0.079,0.755,0.086,0.213,0.243,0.095,0.2
2013-06-05 05:00:00,0.19,0.083,0.62,0.078,0.971,0.085,0.164,0.141,0.082,0.177
2013-06-05 06:00:00,0.3,0.096,0.658,0.182,0.94,0.072,0.683,0.255,0.266,0.165
2013-06-05 07:00:00,0.32,0.103,0.851,0.181,0.82,0.132,0.783,0.272,0.232,0.119
2013-06-05 08:00:00,0.214,0.081,0.64,0.206,0.746,0.193,0.262,0.505,0.086,0.191
2013-06-05 09:00:00,0.158,0.08,0.986,0.217,0.633,0.089,0.247,0.365,0.269,0.342
2013-06-05 10:00:00,0.217,0.621,1.269,0.273,0.658,0.146,0.225,0.151,0.127,0.253
2013-06-05 11:00:00,0.218,0.247,1.843,0.117,0.789,0.087,0.161,0.253,0.061,0.219
2013-06-05 12:00:00,0.255,0.085,2.444,0.184,0.634,0.071,0.368,0.239,0.239,0.211
2013-06-05 13:00:00,0.49,0.084,2.01,0.163,0.655,0.287,0.694,0.173,0.066,0.445
2013-06-05 14:00:00,0.37,0.101,1.838,0.15,0.766,0.152,1.681,0.336,0.086,0.404
2013-06-05 15:00:00,0.211,0.101,1.67,0.173,0.772,0.158,1.52,0.862,0.171,0.384
2013-06-05 16:00:00,0.739,0.084,1.555,0.103,0.785,0.2,0.748,0.565,0.127,0.42
2013-06-05 17:00:00,0.409,0.433,1.348,0.165,0.906,0.156,0.745,0.269,0.168,0.237
2013-06-05 18:00:00,0.515,0.166,1.052,0.12,0.892,0.176,1.133,0.313,0.173,0.194
2013-06-05 19:00:00,0.613,0.205,2.32,0.1,0.855,0.167,1.293,0.292,0.113,0.251
2013-06-05 20:00:00,0.4,0.106,1.686,0.291,0.83,0.164,0.455,0.246,0.077,0.521
2013-06-05 21:00:00,0.371,0.093,1.415,0.379,1.319,0.231,0.635,0.374,0.113,0.385
2013-06-05 22:00:00,0.404,0.092,1.284,0.327,0.972,0.26,0.554,0.723,0.046,0.465
2013-06-05 23:00:00,0.411,0.105,0.745,0.203,1.133,0.233,0.221,0.514,0.1,0.282
2013-06-06 00:00:00,0.351,0.108,0.439,0.11,0.873,0.218,0.253,0.227,0.09,0.264
2013-06-06 01:00:00,0.389,0.111,0.364,0.09,0.793,0.194,0.236,0.246,0.052,0.479
2013-06-06 02:00:00,0.262,0.121,0.452,0.148,0.867,0.1,0.168,0.217,0.099,0.338
2013-06-06 03:00:00,0.194,0.087,0.471,0.106,0.792,0.089,0.214,0.099,0.067,0.185
2013-06-06 04:00:00,0.215,0.102,0.389,0.088,0.751,0.141,0.214,0.225,0.074,0.117
2013-06-06 05:00:00,0.243,0.105,0.48,0.08,1.009,0.097,0.336,0.176,0.208,0.14
2013-06-06 06:00:00,0.184,0.084,0.709,0.178,0.834,0.076,0.428,0.135,0.179,0.193
2013-06-06 07:00:00,0.32,0.141,0.754,0.133,1.576,0.132,0.565,0.218,0.199,0.179
2013-06-06 08:00:00,0.254,0.114,0.54,0.14,1.091,0.141,0.364,0.355,0.149,0.232
2013-06-06 09:00:00,0.461,0.1,0.826,0.273,0.703,0.086,0.321,0.489,0.049,0.269
2013-06-06 10:00:00,0.251,0.251,1.364,0.174,0.858,0.091,0.27,0.259,0.179,0.15
2013-06-06 11:00:00,0.17,0.12,1.785,1.104,0.585,0.082,0.288,0.175,0.153,0.185
2013-06-06 12:00:00,0.234,0.106,1.761,0.199,0.752,0.077,0.633,0.469,0.062,0.219
2013-06-06 13:00:00,0.301,0.104,2.529,0.19,0.663,0.569,0.322,0.197,0.118,0.181
2013-06-06 14:00:00,0.339,0.086,2.342,0.1,0.951,0.148,0.44,0.245,0.069,0.145
2013-06-06 15:00:00,0.315,0.083,2.05,0.113,0.734,0.111,0.416,0.465,0.085,0.204
2013-06-06 16:00:00,0.368,0.102,2.111,0.237,1.095,0.08,0.954,1.071,0.172,0.422
2013-06-06 17:00:00,0.686,0.1,1.047,0.115,1.29,0.082,1.341,0.692,0.496,0.221
2013-06-06 18:00:00,1.949,0.13,0.974,0.198,0.903,0.09,1.021,0.662,0.168,0.501
2013-06-06 19:00:00,0.468,0.158,1.902,0.245,0.862,0.074,1.375,0.632,0.076,0.435
2013-06-06 20:00:00,0.341,0.102,2.348,0.187,0.947,0.173,0.501,0.738,0.084,0.441
2013-06-06 21:00:00,0.505,0.106,1.753,0.407,0.855,0.194,0.673,0.68,0.1,0.486
2013-06-06 22:00:00,0.499,0.413,1.067,0.303,0.872,0.216,0.45,0.541,0.054,0.324
2013-06-06 23:00:00,0.495,0.472,0.883,0.181,0.781,0.226,0.274,0.475,0.105,0.332
2013-06-07 00:00:00,0.416,0.503,0.768,0.096,1.123,0.268,0.234,0.368,0.076,0.308
2013-06-07 01:00:00,0.436,0.401,0.675,0.092,1.183,0.157,0.232,0.188,0.075,0.323
2013-06-07 02:00:00,0.321,0.095,1.193,0.069,0.932,0.162,0.193,0.314,0.089,0.23
2013-06-07 03:00:00,0.277,0.082,1.078,0.093,0.763,0.095,0.247,0.222,0.06,0.216
2013-06-07 04:00:00,0.233,0.102,0.856,0.07,0.745,0.074,0.178,0.227,0.085,0.228
2013-06-07 05:00:00,0.229,0.093,0.593,0.089,0.904,0.097,0.204,0.297,0.208,0.218
2013-06-07 06:00:00,0.237,0.08,0.536,0.185,0.871,0.073,0.365,0.189,0.132,0.171
2013-06-07 07:00:00,0.271,0.078,0.823,1.102,1.365,0.085,0.479,0.417,0.237,0.129
2013-06-07 08:00:00,0.224,0.099,0.791,0.108,1.214,0.083,0.7,1.842,0.056,0.303
2013-06-07 09:00:00,0.281,0.088,0.76,0.171,0.865,0.146,0.488,0.704,0.091,0.184
2013-06-07 10:00:00,0.218,0.576,0.997,0.163,1.411,0.111,0.702,0.276,0.115,0.19
2013-06-07 11:00:00,0.157,0.207,1.654,0.201,1.024,0.079,1.181,0.241,0.158,0.224
2013-06-07 12:00:00,0.175,0.098,1.489,0.303,0.685,0.121,0.667,0.209,0.139,0.133
2013-06-07 13:00:00,0.228,0.107,1.024,0.22,1.029,0.314,0.389,0.231,0.148,0.168
2013-06-07 14:00:00,0.334,0.088,1.106,0.08,0.715,0.148,1.481,0.512,0.176,0.445
2013-06-07 15:00:00,0.239,0.082,0.724,0.113,0.65,0.147,0.719,0.449,0.103,0.386
2013-06-07 16:00:00,0.375,0.089,1.799,0.151,0.907,0.077,1.82,0.331,0.218,0.811
2013-06-07 17:00:00,0.389,0.104,1.814,0.242,0.682,0.144,0.309,0.386,0.176,0.423
2013-06-07 18:00:00,0.496,0.086,2.238,0.246,0.833,0.173,0.45,0.496,0.173,0.428
2013-06-07 19:00:00,0.215,0.081,2.057,0.132,0.778,0.148,1.428,1.204,0.133,0.577
2013-06-07 20:00:00,0.172,0.192,1.942,0.116,0.793,0.341,1.054,0.613,0.14,0.835
2013-06-07 21:00:00,0.416,0.417,1.134,0.477,1.389,0.259,0.566,0.697,0.116,0.886
2013-06-07 22:00:00,0.617,0.228,0.862,0.3,1.442,0.22,0.5,0.775,0.101,0.403
2013-06-07 23:00:00,0.482,0.533,0.63,0.193,1.021,0.179,0.251,0.535,0.112,0.326
2013-06-08 00:00:00,0.419,0.551,0.472,0.115,0.836,0.165,0.228,0.318,0.098,0.357
2013-06-08 01:00:00,0.461,0.587,0.426,0.082,0.829,0.081,0.187,0.262,0.102,0.408
2013-06-08 02:00:00,0.283,0.551,0.335,0.089,0.743,0.096,0.199,0.179,0.101,0.458
2013-06-08 03:00:00,0.227,0.512,0.433,0.068,0.737,0.073,0.233,0.179,0.094,0.135
2013-06-08 04:00:00,0.168,0.481,0.443,0.165,0.715,0.078,0.138,0.21,0.107,0.216
2013-06-08 05:00:00,0.185,0.501,0.455,0.102,0.872,0.155,0.223,0.149,0.278,0.183
2013-06-08 06:00:00,0.24,0.53,0.477,0.195,0.999,0.117,0.31,0.28,0.273,0.2
2013-06-08 07:00:00,0.221,0.301,0.735,0.125,1.028,0.097,0.516,0.616,0.058,0.135
2013-06-08 08:00:00,0.206,0.204,0.771,0.09,0.692,0.105,0.379,0.369,0.098,0.305
2013-06-08 09:00:00,0.31,0.198,0.849,0.171,0.707,0.097,0.958,0.319,0.093,0.607
2013-06-08 10:00:00,0.553,0.193,0.637,0.162,0.637,0.111,0.463,0.251,0.065,1.454
2013-06-08 11:00:00,0.397,0.163,0.584,0.914,0.663,0.265,0.241,0.275,0.096,0.736
2013-06-08 12:00:00,0.351,0.163,0.743,0.131,0.623,0.395,0.727,0.238,0.09,0.583
2013-06-08 13:00:00,0.333,0.172,0.779,0.412,0.657,0.176,0.397,0.355,0.069,1.353
2013-06-08 14:00:00,0.369,0.801,0.751,0.282,0.591,0.169,0.275,0.467,0.111,0.639
2013-06-08 15:00:00,0.427,0.396,0.847,0.086,0.643,0.097,0.227,0.602,0.046,0.5
2013-06-08 16:00:00,0.381,0.409,0.904,0.078,0.567,0.136,0.42,0.685,0.121,0.461
2013-06-08 17:00:00,0.368,0.396,0.945,0.143,0.69,0.156,0.274,1.47,0.11,0.477
2013-06-08 18:00:00,0.402,0.201,0.905,0.169,0.804,0.214,0.452,0.654,0.116,0.346
2013-06-08 19:00:00,0.362,0.161,0.875,0.115,0.831,0.092,1.306,1.835,0.096,0.992
2013-06-08 20:00:00,0.403,0.199,2.039,0.187,1.002,0.212,1.216,0.724,0.088,1.16
2013-06-08 21:00:00,0.446,0.606,1.897,0.579,1.552,0.533,0.541,0.679,0.122,0.969
2013-06-08 22:00:00,1.008,0.592,1.639,0.387,1.588,0.234,0.616,0.707,0.071,0.768
2013-06-08 23:00:00,0.57,0.58,0.683,0.386,1.398,0.21,0.286,0.247,0.131,0.448
2013-06-09 00:00:00,0.574,0.587,0.439,0.225,0.992,0.226,0.174,0.169,0.054,0.567
2013-06-09 01:00:00,0.39,0.606,0.366,0.162,0.787,0.218,0.223,0.245,0.122,0.422
2013-06-09 02:00:00,0.244,0.594,0.391,0.11,0.761,0.154,0.212,0.121,0.06,0.362
2013-06-09 03:00:00,0.176,0.282,0.439,0.073,0.752,0.158,0.15,0.208,0.117,0.173
2013-06-09 04:00:00,0.244,0.176,0.43,0.09,0.781,0.073,0.248,0.172,0.081,0.197
2013-06-09 05:00:00,0.232,0.19,0.405,0.074,0.955,0.088,0.169,0.145,0.091,0.109
2013-06-09 06:00:00,0.464,0.171,0.455,0.188,1.006,0.081,0.206,0.214,0.317,0.13
2013-06-09 07:00:00,0.375,0.169,0.67,0.117,0.882,0.247,0.539,0.162,0.075,0.191
2013-06-09 08:00:00,0.286,0.177,0.55,0.111,0.999,0.093,0.365,0.42,0.207,0.214
2013-06-09 09:00:00,0.218,0.356,0.47,0.273,0.805,0.112,0.25,0.47,0.118,0.374
2013-06-09 10:00:00,0.153,0.344,0.551,0.174,1.083,0.107,0.564,0.518,0.266,0.65
2013-06-09 11:00:00,0.176,0.414,1.988,0.747,1.003,0.133,1.126,0.51,0.239,1.617
2013-06-09 12:00:00,0.296,0.409,2.707,0.548,0.883,0.085,0.966,0.445,0.151,0.725
2013-06-09 13:00:00,0.377,0.457,2.454,0.404,1.047,0.105,2.169,0.519,0.083,0.801
2013-06-09 14:00:00,0.317,0.224,2.539,0.158,0.716,0.084,0.947,0.53,0.072,0.194
2013-06-09 15:00:00,0.422,0.163,2.568,0.151,0.77,0.096,2.343,2.651,0.143,0.137
2013-06-09 16:00:00,0.39,0.161,2.104,0.116,0.817,0.091,0.951,0.685,0.261,0.265
2013-06-09 17:00:00,0.434,0.182,2.452,0.331,0.813,0.127,0.911,0.705,0.104,0.49
2013-06-09 18:00:00,0.267,0.174,2.198,0.121,0.996,0.101,1.289,0.771,0.15,0.89
2013-06-09 19:00:00,0.234,0.16,2.826,0.239,0.804,0.131,0.358,0.685,0.11,0.956
2013-06-09 20:00:00,0.313,0.159,3.872,0.134,0.941,0.195,0.436,0.715,0.119,0.93
2013-06-09 21:00:00,1.045,0.177,3.047,0.415,1.066,0.184,0.487,1.446,0.105,0.976
2013-06-09 22:00:00,0.551,0.177,2.176,0.462,0.958,0.322,0.517,0.72,0.072,0.516
2013-06-09 23:00:00,0.581,0.307,0.916,0.244,0.801,0.477,0.218,0.366,0.124,0.309
2013-06-10 00:00:00,0.543,0.446,0.57,0.111,0.806,0.394,0.204,0.223,0.053,0.369
2013-06-10 01:00:00,0.18,0.384,0.549,0.088,0.818,0.202,0.187,0.168,0.126,0.428
2013-06-10 02:00:00,0.235,0.424,0.517,0.081,0.947,0.098,0.17,0.195,0.05,0.211
2013-06-10 03:00:00,0.195,0.182,0.526,0.13,0.786,0.076,0.206,0.196,0.126,0.213
2013-06-10 04:00:00,0.163,0.164,0.596,0.141,0.764,0.089,0.184,0.158,0.051,0.089
2013-06-10 05:00:00,0.187,0.181,0.506,0.074,1.014,0.083,0.162,0.186,0.212,0.131
2013-06-10 06:00:00,0.484,0.18,0.592,0.184,0.867,0.075,0.215,0.154,0.185,0.213
2013-06-10 07:00:00,0.389,0.161,1.177,2.539,0.838,0.098,0.592,0.55,0.344,0.194
2013-06-10 08:00:00,0.174,0.161,1.314,0.135,0.787,0.252,0.529,0.675,0.23,0.845
2013-06-10 09:00:00,0.241,0.175,1.747,0.215,0.627,0.098,0.472,1.536,0.078,0.129
2013-06-10 10:00:00,0.198,0.339,2.686,0.167,0.568,0.108,0.335,0.617,0.181,0.225
2013-06-10 11:00:00,0.341,0.116,2.307,0.298,0.631,0.127,0.46,0.175,0.198,0.275
2013-06-10 12:00:00,0.814,0.083,2.867,0.152,0.739,0.158,0.198,0.269,0.125,0.149
2013-06-10 13:00:00,0.398,0.093,2.999,0.182,0.674,0.174,0.247,0.162,0.141,0.116
2013-06-10 14:00:00,0.316,0.106,2.714,0.078,0.513,0.107,1.136,0.243,0.113,0.174
2013-06-10 15:00:00,0.266,0.086,1.421,0.21,0.637,0.241,1.007,1.347,0.14,0.302
2013-06-10 16:00:00,0.397,0.083,1.203,0.17,0.755,0.095,0.416,0.665,0.302,0.422
2013-06-10 17:00:00,1.078,0.091,1.182,0.146,0.985,0.092,0.363,2.509,0.172,0.375
2013-06-10 18:00:00,1.345,0.277,1.071,0.233,0.811,0.174,0.377,0.865,0.16,0.369
2013-06-10 19:00:00,0.301,0.128,1.1,0.239,0.97,0.152,0.368,2.928,0.096,0.747
2013-06-10 20:00:00,0.186,0.108,1.107,0.244,1.268,0.074,0.325,2.577,0.21,0.583
2013-06-10 21:00:00,0.43,0.107,1.152,0.378,0.801,0.451,0.559,2.36,0.149,0.441
2013-06-10 22:00:00,1.087,0.087,0.862,0.453,0.736,0.205,0.592,1.365,0.153,0.396
2013-06-10 23:00:00,1.146,0.081,0.443,0.305,1.298,0.221,0.207,0.878,0.063,0.289
2013-06-11 00:00:00,0.605,0.156,0.443,0.107,1.006,0.215,0.185,0.321,0.118,0.583
2013-06-11 01:00:00,0.529,0.228,0.514,0.077,0.755,0.153,0.193,0.302,0.07,0.587
2013-06-11 02:00:00,0.231,0.083,0.507,0.093,0.741,0.112,0.204,0.155,0.101,0.134
2013-06-11 03:00:00,0.174,0.08,0.524,0.069,0.701,0.072,0.17,0.255,0.081,0.171
2013-06-11 04:00:00,0.242,0.098,0.404,0.088,0.689,0.083,0.159,0.114,0.09,0.217
2013-06-11 05:00:00,0.194,0.096,0.452,0.195,0.904,0.112,0.214,0.226,0.089,0.233
2013-06-11 06:00:00,0.381,0.083,0.588,0.1,0.961,0.118,0.673,0.17,0.213,0.137
2013-06-11 07:00:00,0.242,0.084,1.26,0.125,0.821,0.076,1.283,0.983,0.248,0.314
2013-06-11 08:00:00,0.302,0.106,0.98,0.222,1.238,0.147,2.136,0.605,0.051,1.187
2013-06-11 09:00:00,0.223,0.094,1.528,0.163,0.659,0.089,0.872,1.131,0.147,0.317
2013-06-11 10:00:00,0.223,0.213,1.487,0.638,0.592,0.085,0.219,1.26,0.047,0.155
2013-06-11 11:00:00,0.222,0.148,1.754,0.151,0.712,0.103,0.651,0.714,0.094,0.146
2013-06-11 12:00:00,0.221,0.103,2.226,0.242,1.038,0.08,0.592,0.508,0.121,0.248
2013-06-11 13:00:00,0.244,0.088,2.113,0.178,0.653,0.292,1.67,1.749,0.127,0.22
2013-06-11 14:00:00,0.368,0.08,1.697,0.115,0.728,0.172,0.356,0.716,0.141,0.13
2013-06-11 15:00:00,0.308,0.087,0.854,0.13,0.772,0.097,0.337,0.347,0.109,0.249
2013-06-11 16:00:00,0.37,0.104,2.8,0.168,0.741,0.111,0.777,0.196,0.271,0.467
2013-06-11 17:00:00,0.234,0.084,1.3,0.133,0.933,0.177,1.782,0.557,0.218,0.393
2013-06-11 18:00:00,0.4,0.236,0.796,0.223,0.99,0.151,1.692,0.755,0.179,0.404
2013-06-11 19:00:00,0.489,0.137,0.99,0.095,0.913,0.138,1.833,1.149,0.176,0.576
2013-06-11 20:00:00,0.389,0.309,0.742,0.193,0.901,0.232,0.368,0.878,0.155,1
2013-06-11 21:00:00,0.419,0.085,0.943,0.318,0.878,0.337,0.57,0.535,0.227,1.051
2013-06-11 22:00:00,0.479,0.08,0.766,0.448,1.07,0.215,0.405,0.436,0.08,0.362
2013-06-11 23:00:00,0.488,0.427,0.433,0.221,1.44,0.238,0.238,0.319,0.117,0.216
2013-06-12 00:00:00,0.465,0.525,0.475,0.098,1.048,0.204,0.258,0.177,0.078,0.53
2013-06-12 01:00:00,0.322,0.391,0.429,0.078,0.809,0.157,0.148,0.274,0.124,0.543
2013-06-12 02:00:00,0.274,0.097,0.364,0.085,0.793,0.2,0.269,0.127,0.074,0.322
2013-06-12 03:00:00,0.241,0.096,0.391,0.072,0.78,0.089,0.184,0.242,0.098,0.178
2013-06-12 04:00:00,0.238,0.1,0.443,0.09,0.73,0.087,0.198,0.167,0.112,0.175
2013-06-12 05:00:00,0.236,0.081,0.471,0.165,0.999,0.074,0.309,0.187,0.257,0.423
2013-06-12 06:00:00,0.39,0.083,0.674,0.179,0.856,0.097,1.102,0.248,0.251,0.291
2013-06-12 07:00:00,0.268,0.104,0.924,2.002,0.947,0.072,0.984,0.332,0.386,0.13
2013-06-12 08:00:00,0.357,0.094,1.8,0.245,0.715,0.077,0.297,0.645,0.053,0.323
2013-06-12 09:00:00,0.272,0.08,1.783,0.172,0.537,0.24,0.217,0.311,0.088,0.223
2013-06-12 10:00:00,0.175,0.225,1.172,0.2,0.564,0.074,0.338,0.281,0.136,0.141
2013-06-12 11:00:00,0.165,0.133,0.921,0.13,0.722,0.133,0.256,0.345,0.083,0.144
2013-06-12 12:00:00,0.213,0.091,2.008,0.131,0.872,0.197,0.442,0.281,0.072,0.241
2013-06-12 13:00:00,0.32,0.079,1.994,0.234,0.638,0.368,0.287,0.31,0.087,0.205
2013-06-12 14:00:00,0.201,0.083,2.445,0.161,0.722,0.31,0.263,0.338,0.082,0.265
2013-06-12 15:00:00,0.235,0.103,1.315,0.097,0.751,0.073,0.246,1.551,0.129,0.354
2013-06-12 16:00:00,0.38,0.086,0.677,0.079,0.795,0.082,0.29,0.54,0.359,0.398
2013-06-12 17:00:00,0.361,0.275,1.517,0.244,0.753,0.089,0.443,0.729,0.126,0.658
2013-06-12 18:00:00,0.563,0.385,1.157,0.17,0.918,0.102,1.222,0.377,0.151,0.761
2013-06-12 19:00:00,0.525,0.305,1.997,0.229,1.3,0.168,1.203,0.302,0.086,0.809
2013-06-12 20:00:00,0.459,0.579,1.343,0.338,1.243,0.455,0.509,0.354,0.135,0.891
2013-06-12 21:00:00,0.404,0.536,1.303,0.513,2.146,0.239,0.633,0.578,0.059,0.376
2013-06-12 22:00:00,0.58,0.382,1.027,0.36,1.4,0.297,0.387,0.642,0.127,0.25
2013-06-12 23:00:00,0.765,0.504,0.631,0.297,1.103,0.222,0.291,0.31,0.078,0.152
2013-06-13 00:00:00,0.561,0.479,0.361,0.154,0.845,0.216,0.194,0.29,0.118,0.468
2013-06-13 01:00:00,0.523,0.392,0.484,0.081,0.878,0.178,0.22,0.248,0.058,0.337
2013-06-13 02:00:00,0.426,0.108,0.446,0.086,0.836,0.148,0.223,0.225,0.133,0.216
2013-06-13 03:00:00,0.425,0.088,0.414,0.071,0.778,0.167,0.182,0.197,0.076,0.128
2013-06-13 04:00:00,0.239,0.083,0.354,0.09,0.753,0.131,0.183,0.138,0.099,0.182
2013-06-13 05:00:00,0.265,0.092,0.431,0.074,0.902,0.072,0.251,0.244,0.093,0.242
2013-06-13 06:00:00,0.27,0.105,0.509,0.209,1.219,0.093,0.3,0.16,0.267,0.233
2013-06-13 07:00:00,0.293,0.085,1.032,0.104,1.458,0.149,0.639,0.192,0.735,0.375
2013-06-13 08:00:00,0.631,0.081,0.954,0.184,0.894,0.132,0.425,0.612,0.347,0.236
2013-06-13 09:00:00,0.25,0.163,1.764,0.143,0.998,0.187,0.411,0.428,0.169,0.252
2013-06-13 10:00:00,0.197,0.121,4.096,0.185,1.147,0.171,0.241,0.26,0.039,0.214
2013-06-13 11:00:00,0.164,0.295,2.246,0.372,0.657,0.183,0.228,0.244,0.097,0.116
2013-06-13 12:00:00,0.163,0.091,2.616,0.359,0.634,0.306,0.3,0.19,0.069,0.215
2013-06-13 13:00:00,0.162,0.089,1.685,0.263,0.585,0.133,0.215,0.503,0.08,0.233
2013-06-13 14:00:00,0.204,0.11,1.757,0.169,0.639,0.158,0.22,0.405,0.052,0.18
2013-06-13 15:00:00,0.312,0.097,1.333,0.079,0.694,0.156,0.162,0.529,0.089,0.285
2013-06-13 16:00:00,0.312,0.082,1.857,0.084,1.029,0.098,0.253,0.627,0.616,0.482
2013-06-13 17:00:00,0.369,0.083,1.574,0.188,0.874,0.156,0.862,0.488,0.2,0.233
2013-06-13 18:00:00,0.938,0.271,0.825,0.096,0.919,0.523,1.084,0.213,0.139,0.187
2013-06-13 19:00:00,0.672,0.097,0.94,0.354,1.07,0.208,1.601,0.237,0.08,0.373
2013-06-13 20:00:00,0.419,0.091,1.73,0.259,1.08,0.236,0.59,0.291,0.105,0.627
2013-06-13 21:00:00,0.466,0.418,1.108,0.364,1.07,0.39,0.498,0.183,0.059,0.518
2013-06-13 22:00:00,0.634,0.899,1.23,0.357,1.443,0.254,0.443,0.287,0.13,0.23
2013-06-13 23:00:00,0.419,0.556,0.824,0.308,0.86,0.333,0.264,0.331,0.079,0.265
2013-06-14 00:00:00,0.331,0.48,0.488,0.114,0.794,0.29,0.157,0.303,0.077,0.472
2013-06-14 01:00:00,0.33,0.37,0.462,0.088,0.948,0.235,0.292,0.311,0.119,0.505
2013-06-14 02:00:00,0.33,0.167,0.643,0.127,0.998,0.162,0.178,0.176,0.062,0.155
2013-06-14 03:00:00,0.272,0.099,0.814,0.152,0.787,0.119,0.178,0.175,0.102,0.138
2013-06-14 04:00:00,0.21,0.082,0.721,0.082,0.85,0.077,0.216,0.225,0.066,0.184
2013-06-14 05:00:00,0.234,0.083,0.728,0.199,0.894,0.096,0.184,0.158,0.112,0.209
2013-06-14 06:00:00,0.323,0.102,0.843,0.082,0.839,0.153,0.264,0.233,0.256,0.102
2013-06-14 07:00:00,0.251,0.097,1.26,1.408,0.733,0.073,0.776,0.212,0.284,0.153
2013-06-14 08:00:00,0.243,0.081,0.883,0.118,0.573,0.093,1.849,0.191,0.103,0.727
2013-06-14 09:00:00,0.214,0.081,0.918,0.275,0.56,0.071,1.498,0.326,0.042,0.415
2013-06-14 10:00:00,0.152,0.271,1.038,0.169,0.563,0.083,0.894,0.226,0.359,1.313
2013-06-14 11:00:00,0.153,0.138,3.328,0.154,0.736,0.082,0.969,0.183,0.063,1.055
2013-06-14 12:00:00,0.321,0.082,1.747,0.308,0.629,0.071,0.273,0.229,0.166,0.212
2013-06-14 13:00:00,0.247,0.082,2.952,0.194,0.616,0.092,0.295,0.122,0.098,0.101
2013-06-14 14:00:00,0.233,0.096,1.128,0.135,0.602,0.071,0.21,0.325,0.136,0.524
2013-06-14 15:00:00,0.324,0.104,0.983,0.066,0.865,0.081,0.179,1.921,0.067,0.46
2013-06-14 16:00:00,0.386,0.083,1.033,0.104,0.818,0.085,1.061,0.782,0.165,0.421
2013-06-14 17:00:00,0.325,0.082,0.629,0.443,0.752,0.071,0.626,1.453,0.131,0.417
2013-06-14 18:00:00,0.314,0.125,0.765,0.375,0.842,0.094,0.808,1.403,0.157,0.542
2013-06-14 19:00:00,0.51,1.896,0.875,0.193,0.989,0.147,1.493,0.675,0.09,0.466
2013-06-14 20:00:00,0.586,0.726,1.048,0.248,1.067,0.085,0.546,0.659,0.117,0.603
2013-06-14 21:00:00,0.484,0.723,1.166,0.434,1.382,0.084,0.51,0.725,0.093,1.269
2013-06-14 22:00:00,0.479,0.636,1.211,0.429,1.555,0.072,0.47,0.59,0.055,1.079
2013-06-14 23:00:00,0.373,0.545,1.112,0.451,1.264,0.095,0.197,0.605,0.093,0.274
2013-06-15 00:00:00,0.351,0.613,0.563,0.139,1.24,0.071,0.227,0.3,0.062,0.223
