Time,House_1,House_2,House_3,House_4,House_5,House_6,House_7,House_8,House_9,House_10
2013-04-18 04:00:00,0.071,0.104,0.103,0.168,0.164,0.117,0.107,0.369,0.068,0.056
2013-04-18 05:00:00,0.125,0.102,0.097,0.173,0.155,0.106,0.108,0.43,0.071,0.055
2013-04-18 06:00:00,0.103,0.101,0.09,0.2,0.284,0.134,0.205,0.65,0.184,0.237
2013-04-18 07:00:00,0.051,0.102,0.079,0.201,0.283,0.37,0.092,0.403,0.969,0.236
2013-04-18 08:00:00,0.317,0.111,0.057,0.239,0.46,0.121,0.085,0.327,0.26,0.198
2013-04-18 09:00:00,0.505,0.106,0.14,0.21,0.512,0.12,0.183,0.646,0.084,0.079
2013-04-18 10:00:00,0.073,0.1,0.047,0.58,0.649,0.193,0.221,0.367,0.062,0.133
2013-04-18 11:00:00,0.046,0.1,0.098,1.212,0.627,0.301,0.618,0.269,0.163,0.141
2013-04-18 12:00:00,0.205,0.099,0.047,0.349,1.108,0.286,3.288,0.412,0.558,0.224
2013-04-18 13:00:00,0.334,0.099,0.047,0.45,0.859,0.132,2.351,0.45,0.176,0.417
2013-04-18 14:00:00,0.37,0.104,0.047,0.3,0.881,0.184,0.366,0.523,0.075,0.363
2013-04-18 15:00:00,0.52,0.11,0.047,0.266,0.785,0.427,0.154,0.38,0.094,0.078
2013-04-18 16:00:00,0.387,0.1,0.047,0.332,0.465,1.789,0.13,0.367,0.06,0.167
2013-04-18 17:00:00,0.165,0.099,0.048,0.246,0.495,0.202,0.275,0.777,0.08,0.109
2013-04-18 18:00:00,0.34,0.099,0.047,0.949,1.392,0.283,0.595,0.956,0.108,0.09
2013-04-18 19:00:00,0.264,0.101,0.05,1.984,0.931,0.275,0.673,0.836,0.078,0.225
2013-04-18 20:00:00,1.174,0.104,1.12,0.778,0.974,0.309,0.407,0.913,0.08,0.336
2013-04-18 21:00:00,0.612,0.113,2.405,0.715,0.614,0.291,0.377,1.108,0.085,0.28
2013-04-18 22:00:00,0.105,0.103,1.854,1.319,0.409,0.264,0.493,0.867,0.055,0.283
2013-04-18 23:00:00,0.05,0.101,0.058,0.794,0.194,0.128,0.424,0.542,0.191,0.081
2013-04-19 00:00:00,0.052,0.103,0.057,0.741,0.062,0.114,0.108,0.552,0.09,0.053
2013-04-19 01:00:00,0.143,0.102,0.057,0.166,0.071,0.11,0.101,1.774,0.065,0.058
2013-04-19 02:00:00,0.057,0.103,0.057,0.173,0.055,0.114,0.099,0.345,0.082,0.056
2013-04-19 03:00:00,0.053,0.104,0.057,0.195,0.068,0.126,0.085,0.266,0.056,0.048
2013-04-19 04:00:00,0.077,0.104,0.058,0.193,0.082,0.112,0.092,0.36,0.077,0.052
2013-04-19 05:00:00,0.124,0.109,0.056,0.183,0.107,0.105,0.105,0.325,0.073,0.044
2013-04-19 06:00:00,0.049,0.109,0.053,0.2,0.316,0.164,0.101,0.473,0.059,0.146
2013-04-19 07:00:00,0.049,0.107,0.595,0.195,0.359,0.398,0.249,0.413,0.301,0.614
2013-04-19 08:00:00,0.1,0.104,3.314,0.195,0.242,0.139,0.157,0.538,0.41,0.156
2013-04-19 09:00:00,0.271,0.101,0.181,0.292,0.26,0.15,0.168,0.396,0.076,0.047
2013-04-19 10:00:00,0.104,0.099,0.048,0.339,0.152,0.272,2.305,0.399,0.086,0.162
2013-04-19 11:00:00,0.234,0.099,0.047,0.424,0.508,0.17,0.27,0.338,0.062,0.47
2013-04-19 12:00:00,0.107,0.098,0.049,0.284,0.339,0.278,0.213,0.27,0.091,1.24
2013-04-19 13:00:00,0.046,0.099,0.047,0.184,0.3,0.185,0.139,0.259,0.051,0.654
2013-04-19 14:00:00,0.046,0.101,0.049,0.19,0.273,0.298,0.121,0.356,0.092,0.183
2013-04-19 15:00:00,0.12,0.1,0.047,0.185,0.606,0.15,0.102,0.312,0.055,0.125
2013-04-19 16:00:00,0.377,0.098,0.047,0.33,0.234,0.325,0.095,0.552,0.085,0.184
2013-04-19 17:00:00,0.345,0.099,0.306,0.316,0.308,0.358,0.113,0.686,0.064,0.224
2013-04-19 18:00:00,0.315,0.101,0.301,0.198,1.883,1.119,0.206,0.895,1.179,0.508
2013-04-19 19:00:00,0.329,0.105,0.349,1.786,0.925,0.95,0.213,0.914,0.89,0.293
2013-04-19 20:00:00,0.388,0.107,0.953,0.675,0.612,0.324,0.531,1.631,0.262,0.288
2013-04-19 21:00:00,0.515,0.107,0.194,0.918,0.661,0.405,0.52,1.226,0.271,0.284
2013-04-19 22:00:00,0.256,0.102,0.089,1.205,0.552,0.293,0.413,0.84,0.079,0.243
2013-04-19 23:00:00,0.074,0.102,0.568,0.493,0.136,0.14,0.442,1.593,0.069,0.344
2013-04-20 00:00:00,0.138,0.101,1.44,0.695,0.087,0.115,0.278,1.17,0.087,0.174
2013-04-20 01:00:00,0.104,0.102,1.965,0.179,0.046,0.119,0.155,0.481,0.051,0.058
2013-04-20 02:00:00,0.05,0.103,1.044,0.187,0.099,0.133,0.105,0.447,0.085,0.049
2013-04-20 03:00:00,0.124,0.102,0.058,0.186,0.042,0.115,0.107,0.534,0.051,0.041
2013-04-20 04:00:00,0.096,0.104,0.299,0.208,0.121,0.11,0.106,0.375,0.084,0.049
2013-04-20 05:00:00,0.05,0.103,0.119,0.213,0.076,0.126,0.1,0.25,0.059,0.051
2013-04-20 06:00:00,0.05,0.103,0.854,0.2,0.131,0.172,0.083,0.379,0.076,0.052
2013-04-20 07:00:00,0.108,0.104,2.421,0.181,0.164,0.373,0.109,1.186,0.065,0.04
2013-04-20 08:00:00,0.069,0.104,0.306,0.28,0.414,0.867,0.107,0.46,0.406,0.041
2013-04-20 09:00:00,0.301,0.101,0.043,0.258,0.149,1.197,0.156,0.728,0.233,0.052
2013-04-20 10:00:00,0.469,0.101,2.305,0.495,0.185,0.552,0.659,0.946,0.361,0.348
2013-04-20 11:00:00,0.296,0.099,0.475,0.204,0.399,0.611,3.27,1.229,0.085,0.063
2013-04-20 12:00:00,0.047,0.101,0.044,0.18,0.538,0.68,3.316,1.015,0.08,0.873
2013-04-20 13:00:00,0.233,0.102,0.043,0.602,0.454,0.164,0.809,0.399,0.075,0.121
2013-04-20 14:00:00,0.307,0.106,0.044,1.038,0.216,0.115,0.386,0.379,0.081,0.111
2013-04-20 15:00:00,0.394,0.146,0.044,0.2,0.154,0.21,1.057,0.362,0.075,0.038
2013-04-20 16:00:00,0.332,0.1,0.045,0.296,0.149,0.323,0.683,0.316,0.16,0.046
2013-04-20 17:00:00,0.33,0.101,0.05,0.139,0.808,0.156,0.36,0.253,0.194,0.226
2013-04-20 18:00:00,0.351,0.1,0.043,1.494,1.443,0.24,0.324,1.238,0.094,0.373
2013-04-20 19:00:00,0.12,0.101,1.363,3.316,1.619,0.245,0.26,0.592,0.215,0.29
2013-04-20 20:00:00,0.08,0.309,0.675,4.908,1.404,0.311,0.107,0.768,0.661,0.239
2013-04-20 21:00:00,0.058,0.114,0.277,1.201,1.021,0.295,0.106,1.146,0.367,0.268
2013-04-20 22:00:00,0.087,0.102,0.064,1.258,0.595,0.179,0.1,1.086,0.897,0.251
2013-04-20 23:00:00,0.125,0.101,0.063,1.256,0.411,0.109,0.081,1.161,0.608,0.236
2013-04-21 00:00:00,0.128,0.103,1.177,0.427,0.103,0.121,0.108,0.939,0.094,0.084
2013-04-21 01:00:00,0.056,0.102,0.771,0.719,0.082,0.118,0.108,0.681,0.054,0.07
2013-04-21 02:00:00,0.106,0.102,0.098,0.182,0.047,0.11,0.104,0.597,0.087,0.057
2013-04-21 03:00:00,0.092,0.111,0.054,0.193,0.116,0.119,0.085,0.703,0.058,0.073
2013-04-21 04:00:00,0.051,0.11,2.122,0.194,0.062,0.122,0.113,0.681,0.083,0.064
2013-04-21 05:00:00,0.052,0.108,2.364,0.181,0.077,0.18,0.254,0.607,0.058,0.055
2013-04-21 06:00:00,0.129,0.102,2.212,0.179,0.3,0.652,0.094,0.708,0.08,0.157
2013-04-21 07:00:00,0.136,0.104,1.533,0.268,0.31,0.218,0.094,0.774,0.059,0.066
2013-04-21 08:00:00,0.049,0.104,2.567,0.434,0.419,0.151,0.106,0.801,0.257,0.069
2013-04-21 09:00:00,0.078,0.105,0.982,0.251,0.057,0.129,0.107,0.877,0.345,0.065
2013-04-21 10:00:00,0.549,0.102,0.349,0.311,0.901,0.125,0.082,0.838,0.059,0.319
2013-04-21 11:00:00,0.439,0.101,0.446,0.505,0.271,0.471,0.264,0.638,0.098,0.305
2013-04-21 12:00:00,0.092,0.101,0.044,0.882,0.335,0.308,0.208,1.887,0.061,0.184
2013-04-21 13:00:00,0.047,0.101,0.046,0.725,0.354,0.116,3.048,2.983,0.465,1.018
2013-04-21 14:00:00,0.137,0.102,0.044,0.385,1.345,0.139,2.918,1.314,0.09,0.764
2013-04-21 15:00:00,0.073,0.203,0.05,0.812,1.769,0.222,0.285,1.003,0.228,0.085
2013-04-21 16:00:00,0.378,0.173,0.047,0.257,1.177,0.156,0.505,2.51,0.211,0.222
2013-04-21 17:00:00,0.313,0.108,0.55,0.341,2.75,0.139,0.905,1.029,0.41,0.239
2013-04-21 18:00:00,0.354,0.11,2.355,0.335,2.001,0.124,1.04,1.145,0.282,0.323
2013-04-21 19:00:00,0.607,0.1,2.32,0.946,0.284,0.176,1.002,0.974,0.095,0.242
2013-04-21 20:00:00,0.88,0.101,2.246,0.957,0.468,0.285,0.377,1.339,0.311,0.268
2013-04-21 21:00:00,1.368,0.1,2.207,1.049,0.543,0.238,0.764,0.854,0.187,0.248
2013-04-21 22:00:00,0.219,0.102,2.237,0.972,0.526,0.23,1.152,0.863,0.11,0.271
2013-04-21 23:00:00,0.064,0.105,0.809,0.463,0.161,0.126,0.258,0.887,0.058,0.406
2013-04-22 00:00:00,0.095,0.115,0.076,0.149,0.09,0.113,0.099,0.813,0.084,0.062
2013-04-22 01:00:00,0.086,0.106,0.075,0.164,0.119,0.106,0.102,0.59,0.058,0.058
2013-04-22 02:00:00,0.052,0.103,0.069,0.177,0.032,0.109,0.09,0.576,0.082,0.056
2013-04-22 03:00:00,0.127,0.104,0.069,0.169,0.09,0.117,0.088,0.514,0.06,0.054
2013-04-22 04:00:00,0.066,0.104,1.08,0.17,0.128,0.103,0.099,0.453,0.079,0.056
2013-04-22 05:00:00,0.051,0.103,2.317,0.167,0.029,0.105,0.104,0.543,0.062,0.051
2013-04-22 06:00:00,0.115,0.103,0.067,0.163,0.182,0.176,0.105,0.535,0.174,0.117
2013-04-22 07:00:00,0.161,0.102,0.053,0.169,0.951,0.369,0.238,0.566,0.592,0.418
2013-04-22 08:00:00,0.515,0.107,0.363,0.226,0.104,0.158,0.087,0.819,0.226,0.095
2013-04-22 09:00:00,0.461,0.11,1.345,0.3,0.498,0.143,0.087,0.694,0.052,0.197
2013-04-22 10:00:00,0.564,0.108,0.045,0.491,0.194,0.577,0.106,0.586,0.092,0.229
2013-04-22 11:00:00,0.537,0.1,1.883,0.709,0.618,0.761,0.224,0.608,0.06,0.461
2013-04-22 12:00:00,0.375,0.099,0.055,0.277,0.251,0.914,0.199,0.953,0.089,0.224
2013-04-22 13:00:00,0.434,0.169,0.047,0.896,0.206,0.961,0.257,0.506,0.059,0.275
2013-04-22 14:00:00,0.434,0.109,0.045,0.16,1.161,0.168,2.18,0.459,0.092,0.608
2013-04-22 15:00:00,0.409,0.158,0.045,0.155,0.821,0.218,1.988,0.561,0.051,0.582
2013-04-22 16:00:00,0.343,0.1,0.044,0.324,0.105,0.277,0.206,0.604,0.093,0.176
2013-04-22 17:00:00,0.312,0.1,0.753,0.366,0.183,0.456,0.133,0.434,0.05,0.182
2013-04-22 18:00:00,0.416,0.112,2.248,1.514,1.367,0.916,0.276,0.991,0.09,0.592
2013-04-22 19:00:00,0.277,0.304,2.326,0.88,1.719,0.999,0.248,1.244,0.05,0.292
2013-04-22 20:00:00,1.65,0.378,0.393,1.04,1.374,0.326,0.275,0.978,0.593,0.309
2013-04-22 21:00:00,0.2,0.099,1.066,0.845,0.625,0.286,0.558,0.941,0.552,0.317
2013-04-22 22:00:00,0.058,0.104,0.062,0.712,0.481,0.127,0.434,0.952,0.131,0.29
2013-04-22 23:00:00,0.13,0.118,0.959,0.243,0.15,0.118,0.46,1.73,0.059,0.061
2013-04-23 00:00:00,0.05,0.103,1.089,0.16,0.133,0.111,0.268,1.087,0.084,0.053
2013-04-23 01:00:00,0.116,0.104,0.055,0.172,0.087,0.11,0.196,0.501,0.062,0.06
2013-04-23 02:00:00,0.146,0.103,0.131,0.168,0.125,0.114,0.102,0.525,0.076,0.059
2013-04-23 03:00:00,0.092,0.103,2.596,0.158,0.131,0.126,0.104,0.422,0.069,0.047
2013-04-23 04:00:00,0.05,0.114,0.102,0.17,0.089,0.188,0.103,0.407,0.068,0.058
2013-04-23 05:00:00,0.05,0.108,0.054,0.173,0.125,0.391,0.102,0.471,0.075,0.054
2013-04-23 06:00:00,0.13,0.102,1.393,0.176,0.282,0.113,0.082,0.405,0.438,0.235
2013-04-23 07:00:00,0.155,0.103,0.356,0.174,0.259,0.142,0.095,0.324,0.192,0.255
2013-04-23 08:00:00,0.519,0.101,1.633,0.208,0.481,0.115,0.256,0.553,0.087,0.102
2013-04-23 09:00:00,0.158,0.101,0.044,0.31,0.834,0.117,0.175,0.655,0.079,0.099
2013-04-23 10:00:00,0.11,0.109,0.047,0.52,0.644,0.115,0.25,0.245,0.075,0.169
2013-04-23 11:00:00,0.046,0.109,0.121,0.216,0.443,0.109,0.165,0.392,0.086,0.427
2013-04-23 12:00:00,0.238,0.098,0.051,0.94,1.372,0.11,2.693,0.459,0.067,0.131
2013-04-23 13:00:00,0.387,0.1,0.049,0.19,1.529,0.109,2.121,0.712,0.098,0.366
2013-04-23 14:00:00,0.345,0.104,0.044,0.142,0.985,0.236,0.193,0.286,0.055,0.213
2013-04-23 15:00:00,0.565,0.111,0.045,0.188,1.23,0.189,0.128,0.36,0.106,0.058
2013-04-23 16:00:00,0.674,0.099,0.049,0.154,0.833,0.127,0.237,0.357,0.05,0.179
2013-04-23 17:00:00,0.449,0.099,0.058,0.145,0.878,0.116,0.13,0.259,0.1,0.201
2013-04-23 18:00:00,0.522,0.117,0.338,0.203,1.681,0.12,0.25,0.661,0.055,0.272
2013-04-23 19:00:00,0.337,0.099,0.186,0.221,2.233,0.236,0.132,0.968,0.108,0.427
2013-04-23 20:00:00,0.429,0.098,2.674,1.557,1.596,0.317,0.445,0.953,0.13,0.288
2013-04-23 21:00:00,0.197,0.116,1.727,0.584,0.982,0.281,0.38,0.882,0.222,0.303
2013-04-23 22:00:00,0.075,0.099,0.056,0.653,0.457,0.183,0.481,0.817,0.144,0.255
2013-04-23 23:00:00,0.068,0.102,0.062,0.561,0.228,0.114,0.344,0.956,0.098,0.078
2013-04-24 00:00:00,0.09,0.116,0.066,0.169,0.092,0.115,0.406,1.993,0.057,0.077
2013-04-24 01:00:00,0.049,0.102,0.055,0.147,0.089,0.125,0.233,0.779,0.09,0.065
2013-04-24 02:00:00,0.106,0.105,0.058,0.147,0.161,0.123,0.101,0.564,0.061,0.061
2013-04-24 03:00:00,0.053,0.116,0.064,0.154,0.066,0.112,0.102,0.7,0.084,0.061
2013-04-24 04:00:00,0.093,0.103,0.056,0.146,0.115,0.11,0.105,0.635,0.063,0.066
2013-04-24 05:00:00,0.055,0.103,0.055,0.143,0.12,0.114,0.092,0.49,0.079,0.066
2013-04-24 06:00:00,0.147,0.119,2.718,0.159,0.871,0.121,0.083,0.475,0.066,0.182
2013-04-24 07:00:00,0.142,0.102,2.623,0.163,1.159,0.359,0.098,0.575,0.928,0.215
2013-04-24 08:00:00,0.496,0.102,1.603,0.201,0.678,0.185,0.257,0.596,0.867,0.109
2013-04-24 09:00:00,0.229,0.108,0.07,0.283,0.175,0.181,0.202,0.416,0.598,0.069
2013-04-24 10:00:00,0.069,0.107,0.408,0.611,0.302,0.179,0.227,0.246,0.095,0.263
2013-04-24 11:00:00,0.289,0.098,0.048,0.351,0.198,0.191,0.246,0.354,0.084,0.246
2013-04-24 12:00:00,0.438,0.106,0.061,0.189,0.966,0.186,0.126,0.356,0.07,0.223
2013-04-24 13:00:00,0.325,0.158,0.045,0.143,0.519,0.109,0.084,0.307,0.094,0.212
2013-04-24 14:00:00,0.509,0.138,0.046,0.133,0.364,0.232,0.086,0.239,0.06,0.192
2013-04-24 15:00:00,0.359,0.11,0.061,0.227,0.059,0.117,0.09,0.366,0.106,0.191
2013-04-24 16:00:00,1.37,0.094,0.045,0.116,0.131,0.382,0.249,0.488,0.051,0.856
2013-04-24 17:00:00,0.612,0.1,1.001,0.182,0.181,0.194,2.6,0.631,0.102,0.233
2013-04-24 18:00:00,0.333,0.106,2.182,0.28,2.482,1.308,1.013,1.093,0.071,0.243
2013-04-24 19:00:00,0.234,0.095,0.887,0.535,0.83,0.677,0.373,0.827,0.137,0.244
2013-04-24 20:00:00,0.13,0.112,1.903,1.503,0.441,0.36,0.352,1.005,0.065,0.276
2013-04-24 21:00:00,0.131,0.093,0.077,1.309,1.466,0.287,0.458,0.927,0.092,0.27
2013-04-24 22:00:00,0.115,0.112,0.089,0.714,0.322,0.142,0.343,0.731,0.071,0.335
2013-04-24 23:00:00,0.081,0.102,0.084,0.979,0.07,0.126,0.394,0.722,0.167,0.082
2013-04-25 00:00:00,0.099,0.097,0.08,0.303,0.124,0.11,0.13,0.601,0.08,0.068
2013-04-25 01:00:00,0.051,0.114,0.086,0.679,0.133,0.111,0.098,1.689,0.068,0.068
2013-04-25 02:00:00,0.096,0.097,1.445,0.143,0.076,0.121,0.1,0.452,0.086,0.071
2013-04-25 03:00:00,0.089,0.108,0.07,0.147,0.145,0.125,0.089,0.263,0.058,0.073
2013-04-25 04:00:00,0.059,0.106,0.052,0.149,0.088,0.111,0.088,0.32,0.094,0.062
2013-04-25 05:00:00,0.097,0.097,0.057,0.149,0.111,0.11,0.097,0.363,0.052,0.054
2013-04-25 06:00:00,0.053,0.114,0.101,0.154,0.693,0.111,0.1,0.379,0.102,0.107
2013-04-25 07:00:00,0.091,0.096,0.242,0.138,0.781,0.35,0.105,0.405,0.311,0.36
2013-04-25 08:00:00,0.196,0.096,0.334,0.18,0.197,0.18,0.252,0.447,0.288,0.534
2013-04-25 09:00:00,0.243,0.112,0.043,0.283,0.067,0.109,0.161,0.426,0.06,0.218
2013-04-25 10:00:00,0.112,0.095,0.157,0.256,0.108,0.114,0.083,0.609,0.095,0.123
2013-04-25 11:00:00,0.143,0.095,0.048,0.757,0.031,0.193,0.091,0.626,0.328,0.086
2013-04-25 12:00:00,0.315,0.108,0.041,0.198,0.111,0.175,0.093,0.325,0.291,0.064
2013-04-25 13:00:00,0.275,0.094,0.053,0.204,0.067,0.133,0.291,0.463,0.321,0.049
2013-04-25 14:00:00,0.371,0.109,0.048,0.268,0.107,0.11,0.221,0.36,0.05,0.085
2013-04-25 15:00:00,0.435,0.095,0.044,0.226,0.132,0.218,0.095,0.362,0.106,0.076
2013-04-25 16:00:00,0.923,0.101,0.05,0.141,0.033,0.343,0.086,0.421,0.069,0.085
2013-04-25 17:00:00,0.367,0.104,0.152,0.252,1.472,0.179,0.078,0.383,0.082,0.065
2013-04-25 18:00:00,0.327,0.096,0.837,0.238,1.176,0.243,0.091,0.559,0.086,0.12
2013-04-25 19:00:00,0.336,0.113,0.049,1.037,0.328,0.146,0.099,1.198,0.063,0.233
2013-04-25 20:00:00,0.359,0.093,0.05,0.54,0.695,0.205,0.252,0.885,0.096,0.331
2013-04-25 21:00:00,0.223,0.114,0.045,0.679,0.602,0.249,3.54,0.809,0.057,0.292
2013-04-25 22:00:00,0.131,0.095,0.055,0.836,0.498,0.24,2.081,0.565,0.582,0.27
2013-04-25 23:00:00,0.063,0.111,0.29,0.619,0.145,0.153,0.231,0.437,0.355,0.225
2013-04-26 00:00:00,0.103,0.1,0.052,0.206,0.139,0.149,0.082,0.478,0.118,0.15
2013-04-26 01:00:00,0.1,0.103,0.067,0.122,0.106,0.124,0.085,0.424,0.076,0.074
2013-04-26 02:00:00,0.12,0.109,0.054,0.118,0.127,0.117,0.098,0.41,0.073,0.069
2013-04-26 03:00:00,0.064,0.097,0.062,0.115,0.093,0.119,0.106,0.296,0.087,0.067
2013-04-26 04:00:00,0.105,0.114,0.052,0.131,0.121,0.121,0.101,0.229,0.059,0.059
2013-04-26 05:00:00,0.056,0.097,0.052,0.141,0.097,0.125,0.101,0.353,0.094,0.058
2013-04-26 06:00:00,0.099,0.109,1.314,0.145,0.566,0.11,0.098,0.386,0.052,0.098
2013-04-26 07:00:00,0.076,0.102,0.824,0.143,0.406,0.378,0.081,0.514,0.67,0.277
2013-04-26 08:00:00,0.407,0.096,0.678,0.217,0.195,0.164,0.233,0.458,0.25,0.16
2013-04-26 09:00:00,1.155,0.251,0.247,0.307,0.105,0.124,0.103,0.385,0.076,0.136
2013-04-26 10:00:00,1.401,0.28,0.139,0.249,0.091,0.241,0.275,0.424,0.076,0.255
2013-04-26 11:00:00,0.095,0.091,0.056,0.191,0.026,0.169,1.614,0.354,0.074,0.062
2013-04-26 12:00:00,0.046,0.109,0.044,1,0.122,0.183,2.102,0.273,0.083,0.06
2013-04-26 13:00:00,0.094,0.117,0.051,0.716,0.046,0.152,2.907,0.261,0.067,0.054
2013-04-26 14:00:00,0.073,0.106,0.042,0.686,0.075,0.15,0.166,0.359,0.091,0.225
2013-04-26 15:00:00,0.12,0.092,0.053,0.526,0.113,0.269,0.149,0.368,0.058,0.12
2013-04-26 16:00:00,0.241,0.106,0.045,0.254,0.53,0.309,0.1,0.49,0.096,0.262
2013-04-26 17:00:00,0.36,0.091,0.041,0.275,1.119,0.288,0.238,0.542,0.051,0.235
2013-04-26 18:00:00,0.326,0.106,1.598,0.27,1.49,1.195,0.136,1.18,0.098,0.477
2013-04-26 19:00:00,0.249,0.097,1.629,0.313,1.35,0.748,0.127,1.529,0.269,0.352
2013-04-26 20:00:00,0.115,0.093,0.075,1.104,0.771,0.401,0.433,1.191,0.27,0.279
2013-04-26 21:00:00,0.097,0.109,0.087,0.838,0.992,0.335,0.397,0.574,0.378,0.286
2013-04-26 22:00:00,0.119,0.092,0.077,0.819,0.668,0.194,0.553,0.47,0.13,0.265
2013-04-26 23:00:00,0.051,0.094,0.075,0.572,0.374,0.119,0.516,0.576,0.071,0.267
2013-04-27 00:00:00,0.1,0.111,0.076,0.133,0.205,0.112,0.369,0.388,0.076,0.203
2013-04-27 01:00:00,0.065,0.095,0.08,0.132,0.085,0.123,0.248,0.306,0.071,0.071
2013-04-27 02:00:00,0.086,0.095,1.251,0.136,0.109,0.126,0.101,0.22,0.073,0.064
2013-04-27 03:00:00,0.083,0.1,0.051,0.138,0.134,0.114,0.102,0.325,0.068,0.063
2013-04-27 04:00:00,0.069,0.11,0.051,0.161,0.065,0.11,0.103,0.369,0.072,0.062
2013-04-27 05:00:00,0.092,0.096,0.78,0.163,0.136,0.14,0.094,0.265,0.069,0.141
2013-04-27 06:00:00,0.117,0.095,2.217,0.15,0.098,0.55,0.083,0.274,0.068,0.068
2013-04-27 07:00:00,0.076,0.096,2.316,0.176,0.386,0.142,0.103,0.349,0.069,0.065
2013-04-27 08:00:00,0.094,0.095,0.69,0.175,1.134,0.114,0.103,0.413,0.579,0.063
2013-04-27 09:00:00,0.06,0.102,1.18,0.348,0.24,0.109,0.226,1.019,0.271,0.066
2013-04-27 10:00:00,0.383,0.103,2.174,0.609,0.158,0.11,0.267,0.927,0.204,0.348
2013-04-27 11:00:00,0.368,0.093,0.973,0.998,0.203,0.108,0.148,1.33,0.08,0.162
2013-04-27 12:00:00,0.288,0.365,0.052,0.848,0.478,0.113,0.255,1.797,0.075,0.268
2013-04-27 13:00:00,0.437,0.25,0.042,1.612,0.361,0.115,0.149,0.937,0.068,0.826
2013-04-27 14:00:00,0.308,0.25,0.041,1.094,0.333,0.113,0.209,1.025,0.089,0.513
2013-04-27 15:00:00,0.357,0.251,0.042,1.044,0.185,0.172,0.236,0.902,0.059,0.757
2013-04-27 16:00:00,0.405,0.348,0.041,0.208,0.354,0.13,0.188,0.844,0.089,1.136
2013-04-27 17:00:00,0.39,0.261,1.24,0.33,0.405,0.294,0.174,0.695,0.292,0.354
2013-04-27 18:00:00,1.317,0.128,1.993,0.322,0.766,0.201,0.384,1.305,0.168,0.275
2013-04-27 19:00:00,0.946,0.147,0.047,0.649,0.512,0.307,0.323,0.695,0.807,0.235
2013-04-27 20:00:00,0.293,0.124,1.075,0.851,1.981,0.281,0.363,1.338,0.406,0.303
2013-04-27 21:00:00,0.086,0.287,0.059,0.808,1.623,0.188,0.552,1.412,0.468,0.247
2013-04-27 22:00:00,0.1,0.101,0.051,0.79,1.566,0.134,1.199,0.731,0.885,0.265
2013-04-27 23:00:00,0.095,0.095,0.058,0.465,0.475,0.117,0.722,0.778,0.481,0.318
2013-04-28 00:00:00,0.175,0.094,0.052,0.139,0.124,0.124,0.452,0.862,0.093,0.253
2013-04-28 01:00:00,0.169,0.094,0.05,0.138,0.084,0.115,0.202,0.749,0.051,0.073
2013-04-28 02:00:00,0.058,0.096,0.046,0.145,0.18,0.114,0.089,0.807,0.088,0.064
2013-04-28 03:00:00,0.096,0.095,0.052,0.156,0.094,0.218,0.085,0.665,0.052,0.064
2013-04-28 04:00:00,0.055,0.097,2.082,0.178,0.11,0.173,0.106,0.635,0.086,0.063
2013-04-28 05:00:00,0.095,0.096,2.273,0.172,0.159,0.138,0.106,0.598,0.052,0.062
2013-04-28 06:00:00,0.052,0.095,2.271,0.166,0.186,0.176,0.105,0.46,0.085,0.062
2013-04-28 07:00:00,0.092,0.095,2.151,0.181,0.451,0.327,0.092,0.493,0.051,0.133
2013-04-28 08:00:00,0.063,0.095,2.438,0.18,0.487,0.892,0.085,0.662,0.253,0.101
2013-04-28 09:00:00,0.24,0.094,2.213,0.318,0.639,0.821,0.21,0.66,0.482,0.351
2013-04-28 10:00:00,0.378,0.095,2.223,0.215,0.514,0.816,3.429,0.555,0.679,0.084
2013-04-28 11:00:00,0.345,0.094,1.1,0.169,0.411,0.246,3.374,0.723,0.077,0.146
2013-04-28 12:00:00,0.066,0.094,0.041,0.268,0.448,0.193,0.62,0.775,0.204,0.37
2013-04-28 13:00:00,0.091,0.278,0.041,0.315,0.446,0.116,0.34,0.681,0.249,0.616
2013-04-28 14:00:00,0.046,0.245,0.036,0.292,0.876,0.116,0.284,0.856,0.062,0.258
2013-04-28 15:00:00,0.093,0.339,0.041,0.302,0.989,0.156,0.26,0.731,0.087,0.523
2013-04-28 16:00:00,0.046,0.328,0.229,0.388,1.791,0.137,0.268,1.855,0.056,0.292
2013-04-28 17:00:00,0.09,0.33,0.606,0.318,1.733,0.137,0.356,0.634,0.088,0.238
2013-04-28 18:00:00,0.211,0.329,2.287,0.799,1.293,0.114,0.414,0.935,0.273,0.223
2013-04-28 19:00:00,0.518,0.325,2.202,0.579,1.289,0.255,0.451,1.038,0.329,0.247
2013-04-28 20:00:00,0.508,0.515,0.59,0.795,1.879,0.283,0.361,1.03,0.746,0.273
2013-04-28 21:00:00,0.185,0.254,0.052,0.788,1.473,0.268,0.535,0.906,0.493,0.28
2013-04-28 22:00:00,0.096,0.102,0.052,0.692,0.558,0.158,0.355,1.007,0.144,0.253
2013-04-28 23:00:00,0.05,0.097,0.333,0.246,0.154,0.118,0.515,0.965,0.088,0.074
2013-04-29 00:00:00,0.093,0.093,2.016,0.178,0.105,0.112,0.68,0.661,0.054,0.055
2013-04-29 01:00:00,0.111,0.093,0.052,0.189,0.119,0.114,0.347,0.499,0.086,0.053
2013-04-29 02:00:00,0.109,0.092,0.052,0.166,0.164,0.118,0.103,0.475,0.05,0.052
