Time,House_81,House_82,House_83,House_84,House_85,House_86,House_87,House_88,House_89,House_90
2013-02-22 12:00:00,0.08,0.291,0.407,0.076,0.251,0,0.109,0.141,0.291,0.562
2013-02-22 13:00:00,0.064,0.241,0.449,0.092,0.133,0.208,0.104,0.077,0.31,0.18
2013-02-22 14:00:00,0.133,0.235,0.404,0.154,0.088,1.796,0.126,0.084,0.611,0.248
2013-02-22 15:00:00,0.12,0.233,0.339,0.263,0.259,0.958,0.1,0.084,0.359,0.343
2013-02-22 16:00:00,0.392,1.31,0.345,0.269,0.248,0,0.129,0.076,0.394,0.383
2013-02-22 17:00:00,0.273,0.685,0.538,0.258,0.648,0,0.098,0.338,0.963,0.322
2013-02-22 18:00:00,0.198,0.856,0.666,0.237,0.366,0,0.108,0.33,1.531,0.455
2013-02-22 19:00:00,0.067,1.653,1.449,0.085,0.197,0,0.104,1.249,2.161,0.648
2013-02-22 20:00:00,0.115,1.71,0.905,0.081,0.203,0,0.125,0.304,4.195,0.284
2013-02-22 21:00:00,0.136,0.669,0.638,0.119,0.197,0,0.158,0.289,2.096,0.323
2013-02-22 22:00:00,0.148,0.8,0.539,0.102,0.21,0,0.606,0.364,1.593,0.286
2013-02-22 23:00:00,0.416,0.578,1.004,0.094,0.267,0,0.075,0.308,1.629,0.368
2013-02-23 00:00:00,0.351,0.335,0.266,0.063,0.137,0,0.036,0.135,1.71,0.294
2013-02-23 01:00:00,0.236,0.279,0.165,0.138,0.086,0,0.024,0.08,1.207,0.334
2013-02-23 02:00:00,0.204,0.145,0.165,0.098,0.088,0,0.027,0.095,1.01,0.298
2013-02-23 03:00:00,0.253,0.129,0.118,0.063,0.092,0,0.03,0.097,1.641,0.287
2013-02-23 04:00:00,0.416,0.13,0.21,0.083,0.134,0,0.03,0.088,1.369,0.186
2013-02-23 05:00:00,0.315,0.128,0.122,0.074,0.143,0,0.029,0.087,1.637,0.197
2013-02-23 06:00:00,0.267,0.115,0.158,0.053,0.09,0,0.029,0.079,0.901,0.149
2013-02-23 07:00:00,0.07,0.109,0.17,0.126,0.088,0,0.08,0.292,1.691,0.187
2013-02-23 08:00:00,0.114,0.142,0.137,0.155,0.086,0,0.122,0.226,0.678,0.113
2013-02-23 09:00:00,0.158,0.135,0.161,0.15,0.089,0,0.121,0.193,0.843,0.086
2013-02-23 10:00:00,0.07,0.265,0.409,0.206,0.15,0,0.114,0.533,1.059,0.324
2013-02-23 11:00:00,0.073,0.461,1.108,0.317,0.23,0,0.117,0.282,1.178,0.359
2013-02-23 12:00:00,0.16,0.426,0.682,0.06,0.103,0,0.331,0.169,1.112,0.332
2013-02-23 13:00:00,0.093,0.348,0.637,0.135,0.322,0,0.065,0.456,1.013,0.093
2013-02-23 14:00:00,0.253,0.613,1.061,0.145,0.283,0,0.066,0.185,1.103,0.301
2013-02-23 15:00:00,0.267,2.091,0.326,0.143,0.246,0,0.109,0.125,1.181,0.206
2013-02-23 16:00:00,0.217,0.631,0.62,0.156,0.336,0,0.133,0.352,1.127,0.763
2013-02-23 17:00:00,0.186,0.729,0.804,0.156,0.352,0,0.103,0.267,0.972,0.854
2013-02-23 18:00:00,0.205,2.352,1.818,0.153,0.55,0,0.102,0.286,1.372,0.291
2013-02-23 19:00:00,0.231,0.696,0.926,0.153,0.243,0,0.161,1.052,0.969,0.267
2013-02-23 20:00:00,0.201,0.989,0.726,0.151,0.26,0,0.9,0.317,1.864,0.36
2013-02-23 21:00:00,0.496,0.878,0.742,0.151,0.265,0,0.51,0.32,3.052,0.236
2013-02-23 22:00:00,0.235,0.787,1.812,0.151,0.198,0,0.313,0.246,1.135,0.194
2013-02-23 23:00:00,0.203,0.343,0.394,0.12,0.195,0,0.052,0.166,1.507,0.293
2013-02-24 00:00:00,0.258,0.237,0.17,0.104,0.088,0,0.022,0.096,1.266,0.262
2013-02-24 01:00:00,0.312,0.115,0.159,0.213,0.087,0,0.03,0.087,1.432,0.249
2013-02-24 02:00:00,0.486,0.118,0.134,0.147,0.139,0,0.03,0.078,1.219,0.205
2013-02-24 03:00:00,0.21,0.117,0.172,0.15,0.134,0,0.027,0.151,0.679,0.224
2013-02-24 04:00:00,0.331,0.118,0.145,0.125,0.087,0,0.034,0.275,0.596,0.271
2013-02-24 05:00:00,0.166,0.114,0.155,0.106,0.086,0,0.028,0.076,0.499,0.153
2013-02-24 06:00:00,0.08,0.095,0.169,0.127,0.086,0,0.03,0.109,0.481,0.117
2013-02-24 07:00:00,0.074,0.11,0.151,0.129,0.091,0,0.077,0.101,0.5,0.253
2013-02-24 08:00:00,0.145,0.204,0.132,0.15,0.157,0,0.122,0.14,0.533,0.219
2013-02-24 09:00:00,0.081,0.342,0.289,0.137,0.106,0,0.143,0.254,0.487,0.222
2013-02-24 10:00:00,0.065,0.315,0.664,0.08,0.275,0,0.818,0.288,0.528,0.16
2013-02-24 11:00:00,0.146,0.576,1.148,0.11,0.257,0,0.169,0.251,0.593,0.183
2013-02-24 12:00:00,0.074,1.476,0.714,0.097,0.212,0,0.086,0.332,0.737,0.469
2013-02-24 13:00:00,0.065,1.256,1.081,0.079,0.584,0,0.203,0.176,0.659,0.126
2013-02-24 14:00:00,0.468,0.656,1.623,0.098,0.223,0,0.35,0.094,1.577,0.067
2013-02-24 15:00:00,0.209,0.567,0.286,0.137,0.199,0,0.197,0.069,2.843,0.101
2013-02-24 16:00:00,0.185,0.452,0.511,0.566,0.798,0,0.168,0.077,0.804,0.201
2013-02-24 17:00:00,0.257,0.758,0.619,0.263,0.381,0,0.189,0.178,0.772,0.265
2013-02-24 18:00:00,0.219,1.077,0.683,0.298,0.251,0,0.406,0.104,0.749,0.917
2013-02-24 19:00:00,0.152,0.929,0.817,0.279,0.232,0,0.467,0.07,0.681,0.782
2013-02-24 20:00:00,0.191,1.904,0.74,0.272,0.187,0,0.171,0.137,0.658,0.261
2013-02-24 21:00:00,0.229,0.944,0.689,0.262,0.087,0,0.211,0.296,0.671,0.312
2013-02-24 22:00:00,0.995,0.924,0.899,0.252,0.087,0,0.15,0.305,1.43,0.263
2013-02-24 23:00:00,0.294,0.646,0.502,0.223,0.107,0,0.145,0.302,1.283,0.277
2013-02-25 00:00:00,0.286,0.373,0.192,0.229,0.154,0,0.172,0.142,0.969,0.295
2013-02-25 01:00:00,0.284,0.15,0.156,0.214,0.091,0,0.047,0.078,1.146,0.138
2013-02-25 02:00:00,0.312,0.139,0.154,0.218,0.089,0,0.042,0.078,1.316,0.07
2013-02-25 03:00:00,0.47,0.137,0.157,0.22,0.092,0,0.037,0.103,1.26,0.131
2013-02-25 04:00:00,0.358,0.126,0.179,0.223,0.093,0,0.049,0.107,0.754,0.119
2013-02-25 05:00:00,0.171,0.123,0.144,0.224,0.138,0,0.064,0.089,0.911,0.139
2013-02-25 06:00:00,0.081,0.137,0.162,0.223,0.134,0,0.07,0.081,0.809,0.033
2013-02-25 07:00:00,0.16,0.17,0.655,0.101,0.088,0,0.1,0.084,1.417,0.127
2013-02-25 08:00:00,0.07,0.287,0.478,0.107,0.086,0,0.121,0.357,0.416,0.227
2013-02-25 09:00:00,0.069,0.302,0.23,0.084,0.088,0,0.118,0.588,0.627,0.255
2013-02-25 10:00:00,0.154,0.306,0.466,0.096,0.092,1.246,0.227,0.295,0.5,0.149
2013-02-25 11:00:00,0.082,0.227,0.433,0.41,0.167,1.474,0.081,0.633,0.589,0.368
2013-02-25 12:00:00,0.139,0.217,0.606,0.152,0.267,0.913,0.054,0.347,0.56,0.199
2013-02-25 13:00:00,0.19,0.571,0.398,0.074,0.123,1.348,0.126,0.095,0.544,0.062
2013-02-25 14:00:00,0.123,0.848,0.584,0.483,0.273,2.044,0.027,0.085,0.504,0.098
2013-02-25 15:00:00,0.126,0.69,0.459,0.182,0.214,0.818,0.072,0.094,0.667,0.13
2013-02-25 16:00:00,0.137,0.498,0.602,0.063,0.473,0,0.023,0.437,0.581,0.022
2013-02-25 17:00:00,0.082,0.667,1.299,0.089,0.904,0,0.054,0.712,1.006,0.26
2013-02-25 18:00:00,0.066,0.663,1.532,0.16,0.205,0,0.063,0.753,0.893,0.46
2013-02-25 19:00:00,0.117,0.726,1.497,0.156,0.197,0,0.059,0.332,0.892,0.258
2013-02-25 20:00:00,0.106,0.943,1.193,0.15,0.196,0,0.113,0.3,1.489,0.278
2013-02-25 21:00:00,0.102,0.828,0.657,0.198,0.206,0,0.112,0.29,2.802,0.255
2013-02-25 22:00:00,0.146,0.919,1.08,0.208,0.251,0,0.113,0.283,1.261,0.273
2013-02-25 23:00:00,0.18,0.785,0.294,0.209,0.177,0,0.05,0.185,1.183,0.189
2013-02-26 00:00:00,0.285,0.219,0.206,0.21,0.087,0,0.593,0.094,0.788,0.305
2013-02-26 01:00:00,0.198,0.137,0.201,0.204,0.086,0,0.044,0.081,1.006,0.279
2013-02-26 02:00:00,0.24,0.128,0.195,0.206,0.089,0,0.021,0.093,1.329,0.184
2013-02-26 03:00:00,0.567,0.127,0.269,0.199,0.111,0,0.053,0.088,0.793,0.093
2013-02-26 04:00:00,0.267,0.123,0.21,0.187,0.155,0,0.03,0.079,1.699,0.114
2013-02-26 05:00:00,0.16,0.162,0.184,0.055,0.091,0,0.047,0.082,0.769,0.135
2013-02-26 06:00:00,0.127,0.163,0.153,0.053,0.087,0,0.254,0.227,0.702,0.033
2013-02-26 07:00:00,0.079,0.144,0.651,0.058,0.088,0,0.305,0.133,1.319,0.139
2013-02-26 08:00:00,0.116,0.131,0.514,0.063,0.086,0,0.095,0.232,0.426,0.115
2013-02-26 09:00:00,0.106,0.134,0.137,0.065,0.198,0.207,0.087,0.552,0.472,0.169
2013-02-26 10:00:00,0.069,0.45,0.176,0.143,0.118,1.359,0.11,0.082,0.66,0.189
2013-02-26 11:00:00,0.118,0.507,0.538,0.238,0.1,1.84,0.119,0.073,0.702,0.383
2013-02-26 12:00:00,0.096,0.504,0.541,0.111,0.087,1.485,0.13,0.234,0.767,0.283
2013-02-26 13:00:00,0.073,0.473,0.536,0.601,0.088,1.352,0.103,0.133,0.839,0.445
2013-02-26 14:00:00,0.497,0.24,0.563,0.232,0.262,1.557,0.127,0.137,0.74,0.146
2013-02-26 15:00:00,0.201,0.264,0.425,0.207,0.295,1.755,0.1,1.12,0.952,0.058
2013-02-26 16:00:00,0.191,0.241,0.511,0.195,0.2,0,0.126,0.273,0.542,0.731
2013-02-26 17:00:00,0.182,0.604,0.38,0.188,0.234,0,0.101,0.22,2.845,0.257
2013-02-26 18:00:00,0.073,0.585,0.465,0.117,0.789,0,0.098,0.225,0.893,0.39
2013-02-26 19:00:00,0.122,0.905,0.83,0.112,0.238,0,0.125,0.258,0.595,0.235
2013-02-26 20:00:00,0.34,1.067,1.265,0.108,0.248,0,0.103,0.095,0.675,0.302
2013-02-26 21:00:00,0.204,0.861,0.856,0.157,0.198,0,0.131,0.09,0.723,0.284
2013-02-26 22:00:00,0.201,0.876,0.926,0.212,0.162,0,0.109,0.09,1.026,0.204
2013-02-26 23:00:00,0.314,0.685,0.701,0.181,0.087,0,0.043,0.087,0.987,0.305
2013-02-27 00:00:00,0.298,0.165,0.274,0.159,0.131,0,0.571,0.355,1.022,0.263
2013-02-27 01:00:00,0.488,0.117,0.171,0.159,0.152,0,0.033,0.166,1.259,0.308
2013-02-27 02:00:00,0.211,0.12,0.14,0.157,0.088,0,0.041,0.088,0.665,0.268
2013-02-27 03:00:00,0.265,0.124,0.192,0.09,0.087,0,0.022,0.079,0.61,0.234
2013-02-27 04:00:00,0.346,0.126,0.125,0.058,0.088,0,0.056,0.092,0.515,0.131
2013-02-27 05:00:00,0.304,0.123,0.216,0.058,0.097,0,0.023,0.087,0.486,0.129
2013-02-27 06:00:00,0.107,0.112,0.173,0.056,0.155,0,0.03,0.093,0.543,0.145
2013-02-27 07:00:00,0.144,0.127,0.634,0.094,0.104,0,0.233,0.097,0.449,0.06
2013-02-27 08:00:00,0.067,0.273,1.588,0.131,0.089,0.147,0.125,0.129,1.377,0.113
2013-02-27 09:00:00,0.068,0.274,0.307,0.103,0.259,1.072,0.113,0.252,0.436,0.154
2013-02-27 10:00:00,0.157,1.182,0.207,0.113,0.116,0.808,0.112,0.2,0.394,0.2
2013-02-27 11:00:00,0.072,0.702,0.479,0.09,0.164,1.754,0.139,0.342,0.355,0.225
2013-02-27 12:00:00,0.197,1.144,0.46,0.138,0.105,1.167,0.102,0.072,0.472,0.349
2013-02-27 13:00:00,0.187,1.207,0.265,0.121,0.087,0.531,0.121,0.06,0.782,0.085
2013-02-27 14:00:00,0.079,0.346,0.292,0.118,0.086,1.194,0.083,0.069,2.033,0.065
2013-02-27 15:00:00,0.066,0.346,0.245,0.079,0.276,1.81,0.022,0.081,3.009,0.104
2013-02-27 16:00:00,0.151,0.209,0.317,0.282,0.24,0,0.029,0.086,1.463,0.156
2013-02-27 17:00:00,0.065,0.316,0.55,0.403,0.277,0,0.015,1.44,1.289,0.362
2013-02-27 18:00:00,0.066,0.677,1.315,0.17,0.426,0,0.04,1.095,1.176,0.515
2013-02-27 19:00:00,0.244,0.592,0.959,0.166,0.198,0,0.074,0.379,0.863,0.364
2013-02-27 20:00:00,0.203,0.839,1.321,0.203,0.315,0,0.132,0.331,1.12,0.207
2013-02-27 21:00:00,1.039,0.839,0.907,0.21,0.26,0,0.11,0.433,1.16,0.289
2013-02-27 22:00:00,0.385,0.889,2.254,0.199,0.232,0,0.237,0.297,1.32,0.312
2013-02-27 23:00:00,0.171,0.497,0.326,0.18,0.195,0,0.109,0.645,1.294,0.262
2013-02-28 00:00:00,0.082,0.13,0.185,0.161,0.116,0,0.043,0.169,1.281,0.299
2013-02-28 01:00:00,0.088,0.126,0.154,0.177,0.087,0,0.05,0.09,1.482,0.222
2013-02-28 02:00:00,0.17,0.127,0.181,0.188,0.144,0,0.023,0.08,1.158,0.201
2013-02-28 03:00:00,0.165,0.125,0.12,0.179,0.156,0,0.022,0.095,0.993,0.156
2013-02-28 04:00:00,0.282,0.125,0.229,0.116,0.155,0,0.028,0.099,1.636,0.118
2013-02-28 05:00:00,0.364,0.117,0.154,0.116,0.154,0,0.03,0.091,0.631,0.073
2013-02-28 06:00:00,0.12,0.099,0.328,0.099,0.156,0,0.065,0.081,0.714,0.134
2013-02-28 07:00:00,0.101,0.218,0.507,0.117,0.152,0,0.213,0.081,0.603,0.123
2013-02-28 08:00:00,0.124,0.139,0.445,0.149,0.127,0,0.136,0.153,0.69,0.239
2013-02-28 09:00:00,0.068,0.127,0.178,0.124,0.088,0,0.114,0.382,0.506,0.318
2013-02-28 10:00:00,0.115,0.264,0.419,0.133,0.15,0,0.116,0.194,0.644,0.298
2013-02-28 11:00:00,0.105,0.314,0.568,0.137,0.29,0,0.126,0.265,1.161,0.055
2013-02-28 12:00:00,0.064,0.298,0.251,0.157,0.188,0.195,0.092,0.285,0.836,0.1
2013-02-28 13:00:00,0.124,0.441,0.258,0.148,0.172,0.04,0.095,0.082,0.382,0.118
2013-02-28 14:00:00,0.103,0.52,0.232,0.116,0.2,0.155,0.063,0.075,0.661,0.285
2013-02-28 15:00:00,0.073,0.335,0.126,0.112,0.155,0.077,0.052,0.074,0.512,0.254
2013-02-28 16:00:00,0.698,0.14,0.188,0.123,0.1,0,0.015,0.072,0.513,0.342
2013-02-28 17:00:00,0.228,0.371,0.462,0.182,0.356,0,0.078,0.18,0.388,0.248
2013-02-28 18:00:00,0.259,0.449,0.592,0.181,0.605,0,0.066,0.089,1.267,0.233
2013-02-28 19:00:00,0.269,0.569,1.511,0.201,0.283,0,0.075,0.329,0.808,0.337
2013-02-28 20:00:00,0.213,0.724,0.914,0.199,0.246,0,0.124,0.414,0.842,0.309
2013-02-28 21:00:00,0.173,0.968,1.185,0.177,0.198,0,0.123,0.275,0.72,0.282
2013-02-28 22:00:00,0.272,0.897,0.881,0.155,0.197,0,0.194,0.54,2.302,0.289
2013-02-28 23:00:00,0.297,0.681,0.57,0.173,0.198,0,0.853,0.28,1.435,0.276
2013-03-01 00:00:00,0.172,0.162,0.139,0.164,0.16,0,0.524,0.211,0.859,0.32
2013-03-01 01:00:00,0.395,0.11,0.18,0.156,0.118,0,0.054,0.083,0.904,0.237
2013-03-01 02:00:00,0.282,0.132,0.143,0.154,0.09,0,0.06,0.084,0.49,0.224
2013-03-01 03:00:00,0.298,0.128,0.16,0.154,0.087,0,0.026,0.088,0.938,0.183
2013-03-01 04:00:00,0.219,0.112,0.164,0.071,0.087,0,0.037,0.112,1.005,0.105
2013-03-01 05:00:00,0.133,0.1,0.135,0.077,0.151,0,0.063,0.159,1.177,0.088
2013-03-01 06:00:00,0.066,0.121,0.206,0.08,0.118,0,0.04,0.088,1.294,0.154
2013-03-01 07:00:00,0.101,0.141,0.225,0.099,0.088,0,0.103,0.079,1.475,0.158
2013-03-01 08:00:00,0.122,0.345,0.215,0.149,0.087,0,0.126,0.501,0.41,0.246
2013-03-01 09:00:00,0.073,0.216,0.284,0.119,0.134,1.783,0.123,0.196,0.371,0.215
2013-03-01 10:00:00,0.105,0.409,0.505,0.14,0.148,2.076,0.31,0.182,0.583,0.209
2013-03-01 11:00:00,0.123,0.297,0.456,0.11,0.342,1.553,0.125,0.274,0.608,0.33
2013-03-01 12:00:00,0.434,0.21,0.482,0.061,0.174,2.022,0.074,0.097,0.705,0.34
2013-03-01 13:00:00,0.234,0.213,1.184,0.089,0.275,1.175,0.078,0.465,0.662,0.162
2013-03-01 14:00:00,0.195,0.186,0.958,0.526,0.177,1.982,0.062,0.249,0.795,0.05
2013-03-01 15:00:00,0.07,0.194,0.392,0.154,0.342,0.85,0.068,0.153,2.484,0.112
2013-03-01 16:00:00,0.122,0.357,0.499,0.153,0.241,0,0.061,0.231,1.166,0.101
2013-03-01 17:00:00,0.106,0.726,0.577,0.149,0.854,0,0.084,0.984,1.356,0.091
2013-03-01 18:00:00,0.07,0.73,0.667,1.351,0.362,0,0.058,0.654,0.863,1.019
2013-03-01 19:00:00,0.111,0.844,1.104,0.203,0.219,0,0.085,0.592,1.492,0.378
2013-03-01 20:00:00,0.225,0.97,0.689,0.191,0.363,0,0.251,0.322,1.22,0.455
2013-03-01 21:00:00,0.832,0.835,0.635,0.183,0.207,0,0.164,0.273,1.114,0.288
2013-03-01 22:00:00,0.293,1.38,2.232,0.197,0.328,0,0.468,0.432,0.8,0.259
2013-03-01 23:00:00,0.276,1.53,1.128,0.169,0.196,0,0.068,0.421,0.935,0.222
2013-03-02 00:00:00,0.2,0.232,0.194,0.162,0.221,0,0.022,0.228,0.962,0.264
2013-03-02 01:00:00,0.178,0.135,0.127,0.162,0.263,0,0.052,0.104,0.622,0.308
2013-03-02 02:00:00,0.335,0.133,0.21,0.164,0.115,0,0.023,0.095,0.898,0.253
2013-03-02 03:00:00,0.206,0.13,0.13,0.135,0.087,0,0.027,0.082,1.232,0.088
2013-03-02 04:00:00,0.318,0.129,0.188,0.056,0.089,0,0.049,0.088,0.494,0.153
2013-03-02 05:00:00,0.193,0.127,0.523,0.057,0.101,0,0.023,0.088,0.47,0.084
2013-03-02 06:00:00,0.07,0.121,0.512,0.055,0.154,0,0.025,0.096,0.447,0.121
2013-03-02 07:00:00,0.08,0.183,0.124,0.093,0.254,0,0.079,0.254,0.411,0.147
2013-03-02 08:00:00,0.15,0.492,0.216,0.082,0.191,0,0.122,0.167,0.349,0.103
2013-03-02 09:00:00,0.073,0.388,0.232,0.096,0.092,0,0.122,0.072,0.613,0.123
2013-03-02 10:00:00,0.079,0.36,0.915,0.116,0.107,0,0.31,0.376,0.41,0.243
2013-03-02 11:00:00,0.14,0.314,0.41,0.46,0.153,0,0.141,0.454,0.495,0.352
2013-03-02 12:00:00,0.068,0.198,0.661,0.209,0.116,0,0.116,0.439,0.53,0.119
2013-03-02 13:00:00,0.076,0.171,0.459,0.13,0.237,0,0.164,0.116,0.648,0.125
2013-03-02 14:00:00,0.144,0.241,0.442,0.082,0.219,0,0.057,0.314,0.628,0.212
2013-03-02 15:00:00,0.117,0.342,0.434,0.111,0.204,0,0.058,1.3,0.672,0.276
2013-03-02 16:00:00,0.297,0.381,0.493,0.156,0.254,0,0.025,1.771,2.026,0.258
2013-03-02 17:00:00,0.2,0.342,0.432,0.179,0.913,0,0.031,0.853,0.666,0.254
2013-03-02 18:00:00,0.152,0.668,0.568,0.198,0.41,0,0.029,0.3,0.637,0.326
2013-03-02 19:00:00,0.314,0.914,0.831,0.245,0.195,0,0.076,0.305,0.777,0.397
2013-03-02 20:00:00,0.315,0.776,0.6,0.217,0.22,0,0.14,0.288,0.748,0.3
2013-03-02 21:00:00,0.192,1.47,0.645,0.227,0.393,0,0.105,0.303,0.927,0.405
2013-03-02 22:00:00,0.232,0.849,0.619,0.216,0.205,0,0.124,0.239,0.79,0.365
2013-03-02 23:00:00,0.293,0.587,0.863,0.24,0.197,0,0.17,0.348,0.682,0.248
2013-03-03 00:00:00,0.571,0.371,0.878,0.219,0.161,0,0.599,0.115,0.905,0.274
2013-03-03 01:00:00,0.69,0.191,0.54,0.218,0.09,0,0.024,0.077,0.856,0.299
2013-03-03 02:00:00,0.399,0.196,0.167,0.189,0.157,0,0.032,0.078,0.92,0.18
2013-03-03 03:00:00,0.234,0.193,0.225,0.066,0.11,0,0.038,0.092,0.697,0.107
2013-03-03 04:00:00,0.236,0.156,0.186,0.071,0.088,0,0.023,0.093,0.615,0.156
2013-03-03 05:00:00,0.193,0.13,0.218,0.071,0.087,0,0.028,0.092,0.587,0.125
2013-03-03 06:00:00,0.07,0.205,0.161,0.063,0.088,0,0.031,0.068,0.522,0.138
2013-03-03 07:00:00,0.076,0.132,0.244,0.123,0.132,0,0.08,0.231,0.471,0.09
2013-03-03 08:00:00,0.143,0.276,0.162,0.194,0.273,0,0.121,0.149,0.657,0.091
2013-03-03 09:00:00,0.066,0.254,0.24,0.185,0.219,0,0.236,0.23,0.523,0.152
2013-03-03 10:00:00,0.072,0.406,0.296,0.382,0.171,0,0.257,0.36,0.905,0.103
2013-03-03 11:00:00,0.149,0.713,1.152,0.062,0.24,0,0.591,0.217,1.445,0.322
2013-03-03 12:00:00,0.068,0.447,0.581,0.063,0.215,0,0.146,0.088,0.615,0.212
2013-03-03 13:00:00,0.076,0.495,0.604,0.063,0.229,0,0.147,0.42,0.625,0.118
2013-03-03 14:00:00,0.138,0.784,0.143,0.063,0.551,0,0.086,0.063,0.755,0.115
2013-03-03 15:00:00,0.329,0.861,0.204,0.064,0.203,0,0.055,0.079,0.751,0.048
2013-03-03 16:00:00,0.21,0.398,0.349,0.061,0.814,0,0.059,0.306,0.65,0.14
2013-03-03 17:00:00,0.235,0.329,0.567,0.051,0.258,0,0.033,0.262,2.806,0.049
2013-03-03 18:00:00,0.166,1.443,2.054,0.049,0.236,0,0.067,0.467,0.677,0.158
2013-03-03 19:00:00,0.24,1.137,1.556,0.074,0.224,0,0.066,0.641,0.731,0.445
2013-03-03 20:00:00,0.156,0.742,0.774,0.157,0.197,0,0.181,0.322,1.295,0.325
2013-03-03 21:00:00,0.31,0.708,0.589,0.164,0.154,0,0.151,0.294,1.008,0.289
2013-03-03 22:00:00,0.276,0.788,0.561,0.159,0.15,0,0.265,0.295,1.012,0.258
2013-03-03 23:00:00,0.292,0.709,0.499,0.154,0.13,0,0.108,0.179,0.688,0.227
2013-03-04 00:00:00,0.216,0.201,0.186,0.145,0.089,0,0.323,0.105,0.991,0.275
2013-03-04 01:00:00,0.2,0.142,0.167,0.136,0.087,0,0.183,0.093,0.694,0.274
2013-03-04 02:00:00,0.387,0.148,0.148,0.064,0.088,0,0.049,0.082,0.594,0.23
2013-03-04 03:00:00,0.348,0.145,0.168,0.067,0.144,0,0.023,0.073,0.982,0.177
2013-03-04 04:00:00,0.307,0.145,0.163,0.065,0.132,0,0.028,0.086,1.867,0.148
2013-03-04 05:00:00,0.217,0.124,0.129,0.059,0.088,0,0.042,0.092,0.669,0.049
2013-03-04 06:00:00,0.162,0.127,0.214,0.046,0.103,0,0.023,0.086,0.707,0.159
2013-03-04 07:00:00,0.083,0.269,0.337,0.054,0.121,0,0.081,0.219,0.681,0.09
2013-03-04 08:00:00,0.126,0.281,0.383,0.067,0.142,0,0.121,0.133,0.732,0.092
2013-03-04 09:00:00,0.108,0.188,0.152,0.122,1.935,0.271,0.124,0.428,0.526,0.117
2013-03-04 10:00:00,0.083,0.262,0.293,0.493,0.087,1.261,0.132,0.246,1.211,0.206
2013-03-04 11:00:00,0.141,0.317,0.536,0.122,0.237,1.383,0.038,0.326,0.56,0.27
2013-03-04 12:00:00,0.106,0.256,0.454,0.046,0.087,1.836,0.127,0.336,0.486,0.231
2013-03-04 13:00:00,0.076,0.243,0.323,0.052,0.131,0.692,0.352,0.156,0.458,0.027
2013-03-04 14:00:00,0.132,0.196,0.257,0.089,0.142,0.315,0.029,0.151,0.602,0.136
2013-03-04 15:00:00,0.134,2.172,0.185,0.182,0.283,0.147,0.015,0.116,0.4,0.079
2013-03-04 16:00:00,0.076,1.706,0.287,0.169,0.176,0,0.046,0.096,0.515,0.156
2013-03-04 17:00:00,0.142,2.021,0.678,0.153,0.396,0,0.013,0.191,0.396,0.285
2013-03-04 18:00:00,0.116,1.59,0.94,0.133,0.933,0,0.041,1.003,0.728,1.192
2013-03-04 19:00:00,0.063,1.037,1.215,0.266,0.202,0,0.016,0.397,0.83,0.491
2013-03-04 20:00:00,0.1,1.036,0.712,0.301,0.196,0,0.119,0.299,0.671,0.278
2013-03-04 21:00:00,0.269,0.767,0.752,0.276,0.198,0,0.121,0.29,0.739,0.255
2013-03-04 22:00:00,0.211,0.698,0.704,0.381,0.235,0,0.11,0.292,0.849,0.305
2013-03-04 23:00:00,0.377,0.491,0.779,0.207,0.192,0,0.049,0.135,0.852,0.223
2013-03-05 00:00:00,0.143,0.17,0.704,0.2,0.087,0,0.082,0.074,3.071,0.266
2013-03-05 01:00:00,0.294,0.151,0.21,0.187,0.09,0,0.024,0.09,0.955,0.334
2013-03-05 02:00:00,0.25,0.143,0.124,0.199,0.087,0,0.026,0.089,0.864,0.236
2013-03-05 03:00:00,0.795,0.126,0.15,0.095,0.156,0,0.048,0.092,0.642,0.19
2013-03-05 04:00:00,0.301,0.124,0.187,0.064,0.102,0,0.023,0.141,1.482,0.145
2013-03-05 05:00:00,0.295,0.139,0.121,0.065,0.087,0,0.04,0.093,1.041,0.111
2013-03-05 06:00:00,0.243,0.129,0.191,0.052,0.087,0,0.087,0.089,0.407,0.104
2013-03-05 07:00:00,0.158,0.228,0.552,0.084,0.114,0,0.207,0.262,0.185,0.133
2013-03-05 08:00:00,0.081,0.108,0.384,0.163,0.147,0,0.14,0.392,0.209,0.086
2013-03-05 09:00:00,0.066,0.109,0.272,0.145,0.089,0.308,0.108,0.13,0.405,0.101
2013-03-05 10:00:00,0.146,0.523,0.518,0.123,0.087,0.026,0.092,0.088,0.452,0.321
2013-03-05 11:00:00,0.093,0.32,0.503,0.063,0.241,0.134,0.086,0.083,0.444,0.077
2013-03-05 12:00:00,0.086,0.233,0.266,0.063,0.182,0.213,0.015,0.061,0.318,0.125
2013-03-05 13:00:00,0.158,0.609,0.332,0.053,0.14,0.059,0.049,0.057,0.437,0.048
2013-03-05 14:00:00,0.104,0.179,0.229,0.133,0.108,0.167,0.012,0.081,0.429,0.133
2013-03-05 15:00:00,0.076,0.176,0.221,0.173,0.261,0.318,0.045,0.078,0.508,0.066
2013-03-05 16:00:00,0.134,0.229,0.534,0.183,0.259,0.012,0.017,0.088,0.287,0.106
2013-03-05 17:00:00,0.174,0.323,0.352,0.154,0.457,0,0.023,0.125,0.704,0.066
2013-03-05 18:00:00,0.161,1.686,0.441,0.152,0.58,0,0.04,0.08,0.523,0.107
