Time,House_21,House_22,House_23,House_24,House_25,House_26,House_27,House_28,House_29,House_30
2013-06-12 18:00:00,0.135,2.809,0.134,0.141,0.27,0.172,0.813,0.33,0.38,0.364
2013-06-12 19:00:00,0.206,3.598,0.191,0.109,0.27,0.251,0.642,0.404,0.366,0.311
2013-06-12 20:00:00,0.251,3.364,0.135,0.214,0.303,0.16,0.793,0.331,0.58,0.131
2013-06-12 21:00:00,0.264,3.527,0.135,0.438,0.292,0.159,0.984,0.388,0.66,0.193
2013-06-12 22:00:00,0.294,2.701,0.136,0.107,0.326,0.176,1.059,0.441,0.552,0.216
2013-06-12 23:00:00,0.105,2.527,0.135,0.148,0.175,0.154,0.866,0.412,0.601,0.049
2013-06-13 00:00:00,0.109,2.482,0.135,0.092,0.073,0.068,0.949,0.362,0.437,0.023
2013-06-13 01:00:00,0.136,2.461,0.134,0.078,0.041,0.066,0.456,0.314,0.276,0.023
2013-06-13 02:00:00,0.121,2.464,0.135,0.086,0.037,0.04,0.366,0.267,0.195,0.023
2013-06-13 03:00:00,0.088,2.477,0.135,0.041,0.048,0.073,0.279,0.307,0.185,0.026
2013-06-13 04:00:00,0.139,2.458,0.135,0.091,0.062,0.029,0.325,0.278,0.203,0.023
2013-06-13 05:00:00,0.198,2.539,0.133,0.112,0.056,0.072,0.376,0.455,0.243,0.023
2013-06-13 06:00:00,0.283,2.889,0.134,0.47,0.055,0.053,0.429,0.37,0.365,0.023
2013-06-13 07:00:00,0.503,2.649,0.191,0.305,0.04,0.177,0.592,0.455,0.256,0.023
2013-06-13 08:00:00,0.235,2.327,0.134,0.129,0.034,0.133,1.04,0.539,0.245,0.027
2013-06-13 09:00:00,0.188,2.097,0.133,0.484,0.255,0.115,0.697,0.435,0.314,0.069
2013-06-13 10:00:00,0.162,1.849,0.133,0.121,0.291,0.08,0.648,0.426,0.298,0.035
2013-06-13 11:00:00,0.184,1.95,0.134,0.045,0.273,0.171,0.606,0.457,0.377,0.087
2013-06-13 12:00:00,0.181,2.073,0.133,0.088,0.178,0.07,0.267,0.395,0.364,0.286
2013-06-13 13:00:00,0.165,1.64,0.135,0.263,0.238,0.108,0.369,0.344,0.242,0.172
2013-06-13 14:00:00,0.132,1.613,0.134,0.202,0.128,0.314,0.36,0.311,1.606,0.035
2013-06-13 15:00:00,0.173,1.07,0.132,0.1,0.05,0.233,0.717,0.418,0.723,0.125
2013-06-13 16:00:00,0.172,2.109,0.133,0.061,0.134,0.292,0.433,0.363,0.381,0.114
2013-06-13 17:00:00,0.137,1.801,0.133,0.28,0.133,0.455,0.284,0.312,0.435,0.171
2013-06-13 18:00:00,0.156,2.23,0.133,0.277,0.182,0.376,0.405,0.441,0.28,0.233
2013-06-13 19:00:00,0.172,2.686,0.191,0.169,0.234,0.357,0.386,0.324,0.267,0.407
2013-06-13 20:00:00,0.154,2.914,0.136,0.317,0.323,0.189,1.23,0.353,0.337,0.134
2013-06-13 21:00:00,0.179,2.985,0.135,0.479,0.304,0.07,0.81,0.308,0.803,0.093
2013-06-13 22:00:00,0.303,2.649,0.135,0.128,0.233,0.08,0.837,0.456,1.034,0.251
2013-06-13 23:00:00,0.135,2.56,0.135,0.126,0.197,0.105,1.018,0.406,0.762,0.096
2013-06-14 00:00:00,0.104,2.491,0.134,0.118,0.071,0.204,1.12,0.34,0.269,0.026
2013-06-14 01:00:00,0.129,2.521,0.136,0.087,0.056,0.056,0.649,0.224,0.209,0.027
2013-06-14 02:00:00,0.137,2.479,0.135,0.072,0.056,0.056,0.369,0.212,0.194,0.024
2013-06-14 03:00:00,0.135,2.474,0.133,0.069,0.04,0.066,0.336,0.214,0.207,0.023
2013-06-14 04:00:00,0.13,2.504,0.135,0.037,0.035,0.061,0.235,0.207,0.188,0.023
2013-06-14 05:00:00,0.291,2.418,0.134,0.13,0.035,0.033,0.174,0.311,0.302,0.085
2013-06-14 06:00:00,0.175,2.515,0.133,0.462,0.051,0.065,0.227,0.383,0.263,0.102
2013-06-14 07:00:00,0.217,2.238,0.192,0.157,0.049,0.066,0.351,0.51,0.396,0.022
2013-06-14 08:00:00,0.135,2.03,0.134,0.39,0.208,0.192,0.836,0.631,0.267,0.022
2013-06-14 09:00:00,0.159,1.761,0.133,0.56,0.26,0.123,0.792,0.489,0.444,0.097
2013-06-14 10:00:00,0.164,1.557,0.134,0.215,0.134,0.277,0.332,0.501,0.187,0.033
2013-06-14 11:00:00,0.142,1.195,0.133,0.063,0.028,0.283,0.806,0.408,0.264,0.077
2013-06-14 12:00:00,0.105,1.029,0.133,0.198,0.047,0.147,0.383,0.484,0.271,0.367
2013-06-14 13:00:00,0.158,0.925,0.133,0.176,0.17,0.184,0.308,0.379,0.695,0.187
2013-06-14 14:00:00,0.156,0.611,0.133,0.09,0.133,0.276,0.253,0.459,0.574,0.051
2013-06-14 15:00:00,0.123,0.462,0.133,0.068,0.067,0.428,0.772,0.301,0.507,0.122
2013-06-14 16:00:00,0.127,0.951,0.133,0.351,0.141,0.345,0.682,0.296,0.219,0.139
2013-06-14 17:00:00,0.157,1.767,0.134,0.185,0.127,0.417,0.88,0.322,0.32,0.11
2013-06-14 18:00:00,0.455,2.161,0.134,0.18,0.138,0.194,0.83,0.373,0.567,0.261
2013-06-14 19:00:00,0.179,2.348,0.191,0.28,0.272,1.358,0.667,0.305,0.319,0.316
2013-06-14 20:00:00,0.182,2.62,0.136,0.284,0.325,0.15,0.887,0.391,0.368,0.145
2013-06-14 21:00:00,0.134,2.787,0.134,0.445,0.255,0.066,0.772,0.511,0.697,0.061
2013-06-14 22:00:00,0.137,2.58,0.135,0.2,0.337,0.066,0.692,0.5,0.826,0.261
2013-06-14 23:00:00,0.144,2.49,0.134,0.108,0.112,0.341,1.226,0.314,0.762,0.108
2013-06-15 00:00:00,0.136,2.486,0.136,0.125,0.036,0.128,0.801,0.205,0.208,0.034
2013-06-15 01:00:00,0.088,2.487,0.135,0.087,0.053,0.065,0.507,0.216,0.198,0.032
2013-06-15 02:00:00,0.124,2.456,0.135,0.066,0.059,0.059,0.338,0.197,0.273,0.032
2013-06-15 03:00:00,0.136,2.467,0.135,0.069,0.056,0.044,0.442,0.198,0.203,0.03
2013-06-15 04:00:00,0.147,2.469,0.135,0.025,0.051,0.057,0.345,0.208,0.196,0.028
2013-06-15 05:00:00,0.086,2.45,0.134,0.094,0.026,0.064,0.27,0.201,0.207,0.027
2013-06-15 06:00:00,0.62,2.275,0.133,0.077,0.041,0.069,0.261,0.469,0.426,0.026
2013-06-15 07:00:00,0.183,1.933,0.134,0.108,0.056,0.496,0.306,0.55,0.365,0.03
2013-06-15 08:00:00,0.198,1.595,0.169,0.317,0.055,0.139,0.35,0.812,0.26,0.054
2013-06-15 09:00:00,0.274,1.488,0.162,1.366,0.307,0.131,0.98,0.744,0.246,0.041
2013-06-15 10:00:00,0.189,1.603,0.133,0.282,0.185,0.237,0.794,0.51,0.256,0.099
2013-06-15 11:00:00,0.193,1.179,0.133,0.339,0.143,0.383,0.508,0.399,0.265,0.163
2013-06-15 12:00:00,0.29,1.373,0.133,0.225,0.058,0.219,0.648,0.475,0.457,0.403
2013-06-15 13:00:00,0.175,1.868,0.134,0.619,0.054,0.226,1.376,0.368,1.03,0.168
2013-06-15 14:00:00,0.192,2.083,0.134,0.327,0.122,0.487,0.76,0.308,1.504,0.206
2013-06-15 15:00:00,0.268,1.551,0.135,0.167,0.143,0.312,0.402,0.478,0.452,0.134
2013-06-15 16:00:00,0.264,2.379,0.136,0.36,0.172,0.632,0.403,0.312,0.328,0.061
2013-06-15 17:00:00,0.584,2.132,0.134,0.221,0.238,0.315,0.41,0.354,0.354,0.127
2013-06-15 18:00:00,0.234,2.479,0.134,0.093,0.236,0.138,0.485,0.328,0.317,0.134
2013-06-15 19:00:00,0.235,2.561,0.135,0.129,0.226,0.194,0.421,0.314,0.351,0.496
2013-06-15 20:00:00,0.269,2.601,0.191,0.118,0.245,0.132,0.306,0.435,0.352,0.139
2013-06-15 21:00:00,0.206,2.647,0.135,0.158,0.33,0.096,0.954,0.318,0.229,0.207
2013-06-15 22:00:00,0.198,2.556,0.135,0.127,0.249,0.083,0.978,0.438,0.207,0.151
2013-06-15 23:00:00,0.136,2.488,0.135,0.157,0.19,0.042,0.612,0.365,0.371,0.167
2013-06-16 00:00:00,0.137,2.484,0.136,0.443,0.051,0.139,0.774,0.252,1.002,0.141
2013-06-16 01:00:00,0.098,2.478,0.136,0.116,0.059,0.064,0.867,0.221,0.571,0.132
2013-06-16 02:00:00,0.11,2.473,0.135,0.083,0.058,0.037,0.465,0.199,0.247,0.143
2013-06-16 03:00:00,0.139,2.486,0.136,0.081,0.036,0.073,0.482,0.203,0.192,0.038
2013-06-16 04:00:00,0.135,2.485,0.134,0.029,0.025,0.047,0.436,0.213,0.211,0.025
2013-06-16 05:00:00,0.109,2.759,0.135,0.084,0.057,0.053,0.231,0.343,0.194,0.03
2013-06-16 06:00:00,0.86,2.606,0.134,0.089,0.055,0.072,0.247,0.457,0.187,0.02
2013-06-16 07:00:00,0.177,2.393,0.133,0.166,0.044,0.043,0.391,0.3,0.247,0.03
2013-06-16 08:00:00,0.318,1.941,0.168,0.724,0.086,0.189,0.384,0.4,0.332,0.02
2013-06-16 09:00:00,0.178,1.92,0.158,0.266,0.361,0.266,1.009,0.378,0.261,0.031
2013-06-16 10:00:00,0.232,1.782,0.134,0.099,0.219,0.315,0.582,0.376,0.359,0.039
2013-06-16 11:00:00,0.384,2.193,0.134,0.063,0.208,0.215,0.507,0.369,0.25,0.06
2013-06-16 12:00:00,0.319,2.068,0.134,0.039,0.197,0.145,0.481,0.388,0.233,0.3
2013-06-16 13:00:00,0.243,2.061,0.134,0.221,0.132,0.283,0.783,0.304,1.18,0.065
2013-06-16 14:00:00,0.407,1.499,0.134,0.158,0.175,0.543,0.974,0.311,1.656,0.072
2013-06-16 15:00:00,0.255,1.642,0.136,0.089,0.241,0.652,0.792,0.461,1.017,0.053
2013-06-16 16:00:00,0.201,1.818,0.135,0.068,0.309,0.245,0.923,0.417,0.261,0.066
2013-06-16 17:00:00,0.167,2.212,0.136,0.063,0.236,0.281,0.762,0.3,0.33,0.146
2013-06-16 18:00:00,0.163,2.691,0.135,0.208,0.339,0.186,0.748,0.372,0.324,0.412
2013-06-16 19:00:00,0.112,2.33,0.134,0.153,0.324,0.189,0.732,0.362,0.452,0.327
2013-06-16 20:00:00,0.152,2.758,0.189,0.422,0.232,0.243,0.72,0.383,0.912,0.134
2013-06-16 21:00:00,0.172,3.077,0.134,0.44,0.299,0.23,1.048,0.451,1.036,0.134
2013-06-16 22:00:00,0.168,2.639,0.135,0.106,0.308,0.066,0.922,0.388,1.231,0.183
2013-06-16 23:00:00,0.118,2.543,0.136,0.066,0.171,0.208,0.964,0.225,1.137,0.147
2013-06-17 00:00:00,0.147,2.474,0.135,0.138,0.062,0.214,0.586,0.204,0.857,0.147
2013-06-17 01:00:00,0.139,2.452,0.135,0.088,0.023,0.161,0.279,0.202,0.496,0.146
2013-06-17 02:00:00,0.155,2.465,0.135,0.083,0.043,0.059,0.299,0.243,0.198,0.14
2013-06-17 03:00:00,0.11,2.504,0.135,0.08,0.056,0.043,0.32,0.277,0.2,0.125
2013-06-17 04:00:00,0.1,2.474,0.135,0.034,0.061,0.072,0.349,0.21,0.189,0.023
2013-06-17 05:00:00,0.138,2.46,0.134,0.122,0.03,0.046,0.275,0.419,0.423,0.033
2013-06-17 06:00:00,0.154,2.777,0.134,0.535,0.025,0.058,0.333,0.51,0.267,0.022
2013-06-17 07:00:00,0.139,2.502,0.172,0.186,0.054,0.094,0.416,0.304,0.314,0.033
2013-06-17 08:00:00,0.138,1.986,0.152,0.288,0.099,0.126,0.716,1.04,0.229,0.022
2013-06-17 09:00:00,0.146,1.827,0.134,0.472,0.296,0.066,0.84,0.475,0.276,0.045
2013-06-17 10:00:00,0.143,1.622,0.134,0.15,0.207,0.177,1.656,0.614,0.239,0.035
2013-06-17 11:00:00,0.118,1.641,0.134,0.308,0.169,0.204,1.798,0.527,0.525,0.082
2013-06-17 12:00:00,0.109,1.002,0.133,0.201,0.137,0.217,0.451,0.38,1.75,0.296
2013-06-17 13:00:00,0.144,1.134,0.133,0.241,0.051,0.177,0.791,0.439,0.46,0.128
2013-06-17 14:00:00,0.146,0.955,0.134,0.316,0.098,0.176,0.401,0.297,0.215,0.044
2013-06-17 15:00:00,0.118,1.08,0.134,0.154,0.057,0.323,0.502,0.361,0.179,0.132
2013-06-17 16:00:00,0.106,1.718,0.134,0.23,0.198,0.236,0.634,0.417,0.213,0.143
2013-06-17 17:00:00,0.146,1.842,0.134,0.242,0.262,0.171,0.735,0.368,0.245,0.135
2013-06-17 18:00:00,0.152,2.178,0.135,0.163,0.154,0.23,0.334,0.314,0.398,0.172
2013-06-17 19:00:00,0.18,2.396,0.191,0.355,0.276,0.175,0.268,0.438,0.346,0.537
2013-06-17 20:00:00,0.997,2.571,0.136,0.216,0.322,0.084,0.662,0.368,0.445,0.132
2013-06-17 21:00:00,0.301,2.613,0.136,0.517,0.312,0.059,0.671,0.319,0.624,0.073
2013-06-17 22:00:00,0.371,2.673,0.136,0.1,0.308,0.142,1.205,0.481,0.398,0.224
2013-06-17 23:00:00,0.152,2.566,0.135,0.081,0.149,0.333,0.926,0.428,0.559,0.143
2013-06-18 00:00:00,0.135,2.551,0.136,0.118,0.065,0.113,0.706,0.223,0.342,0.146
2013-06-18 01:00:00,0.084,2.533,0.136,0.12,0.063,0.083,0.395,0.203,0.211,0.129
2013-06-18 02:00:00,0.129,2.544,0.135,0.076,0.047,0.035,0.366,0.289,0.183,0.037
2013-06-18 03:00:00,0.138,2.563,0.136,0.065,0.019,0.081,0.321,0.205,0.209,0.027
2013-06-18 04:00:00,0.136,2.544,0.136,0.062,0.056,0.051,0.285,0.197,0.216,0.036
2013-06-18 05:00:00,0.09,2.526,0.133,0.067,0.058,0.065,0.269,0.201,0.26,0.023
2013-06-18 06:00:00,0.574,2.775,0.135,0.101,0.046,0.196,0.246,0.333,0.229,0.036
2013-06-18 07:00:00,0.985,2.442,0.187,0.211,0.018,0.149,0.319,0.298,0.225,0.028
2013-06-18 08:00:00,0.383,2.141,0.136,0.591,0.056,0.173,0.916,0.453,0.394,0.058
2013-06-18 09:00:00,0.126,1.259,0.134,0.179,0.17,0.202,0.83,0.364,0.298,0.119
2013-06-18 10:00:00,0.126,0.931,0.136,0.133,0.294,0.344,0.994,0.297,0.439,0.094
2013-06-18 11:00:00,0.124,1.661,0.135,0.081,0.157,0.141,1.984,0.438,0.203,0.076
2013-06-18 12:00:00,0.11,1.97,0.134,0.18,0.078,0.765,0.43,0.509,0.189,0.226
2013-06-18 13:00:00,0.075,1.683,0.135,0.073,0.063,0.152,0.7,0.33,0.237,0.177
2013-06-18 14:00:00,0.127,2.086,0.136,0.072,0.167,0.216,1.35,0.302,0.325,0.183
2013-06-18 15:00:00,0.127,2.086,0.135,0.264,0.188,0.246,0.451,0.494,0.426,0.206
2013-06-18 16:00:00,0.124,2.208,0.135,0.26,0.246,0.073,0.998,0.336,0.375,0.163
2013-06-18 17:00:00,0.085,2.138,0.137,0.425,0.22,0.296,1.346,0.545,0.241,0.177
2013-06-18 18:00:00,0.105,2.227,0.135,0.189,0.241,0.226,0.579,0.447,0.23,0.162
2013-06-18 19:00:00,0.126,2.489,0.179,0.426,0.293,0.236,0.542,0.536,0.227,0.485
2013-06-18 20:00:00,0.125,2.575,0.148,0.186,0.267,0.152,1.049,0.436,0.205,0.142
2013-06-18 21:00:00,0.099,2.641,0.136,0.519,0.265,0.068,0.895,0.488,0.83,0.071
2013-06-18 22:00:00,0.088,2.598,0.137,0.095,0.333,0.093,0.951,0.427,0.952,0.185
2013-06-18 23:00:00,0.165,2.519,0.136,0.088,0.213,0.19,0.887,0.281,0.616,0.028
2013-06-19 00:00:00,0.143,2.501,0.136,0.111,0.086,0.105,0.71,0.218,0.269,0.036
2013-06-19 01:00:00,0.116,2.51,0.137,0.129,0.066,0.12,0.583,0.208,0.269,0.025
2013-06-19 02:00:00,0.097,2.516,0.137,0.091,0.028,0.097,0.448,0.215,0.255,0.036
2013-06-19 03:00:00,0.138,2.708,0.137,0.074,0.052,0.063,0.448,0.235,0.222,0.024
2013-06-19 04:00:00,0.134,2.842,0.136,0.07,0.071,0.078,0.32,0.445,0.203,0.032
2013-06-19 05:00:00,0.114,2.52,0.136,0.054,0.055,0.039,0.29,0.373,0.26,0.028
2013-06-19 06:00:00,0.138,2.742,0.135,0.441,0.024,0.082,0.346,0.542,0.339,0.045
2013-06-19 07:00:00,0.374,2.813,0.648,0.241,0.064,0.128,0.438,0.309,0.262,0.036
2013-06-19 08:00:00,0.229,2.941,0.855,0.102,0.08,0.14,0.62,0.803,0.266,0.088
2013-06-19 09:00:00,0.181,2.413,0.457,0.447,0.291,0.203,0.791,0.596,0.274,0.151
2013-06-19 10:00:00,0.171,2.636,0.137,0.356,0.15,0.135,0.714,0.313,0.181,0.126
2013-06-19 11:00:00,0.169,1.964,0.136,0.074,0.252,0.173,0.765,0.41,0.246,0.043
2013-06-19 12:00:00,0.159,0.673,0.138,0.251,0.15,0.248,0.449,0.391,0.292,0.311
2013-06-19 13:00:00,0.111,0.723,0.136,0.111,0.047,0.176,0.327,0.446,0.303,0.224
2013-06-19 14:00:00,0.133,0.64,0.136,0.147,0.155,0.238,0.597,0.373,0.194,0.184
2013-06-19 15:00:00,0.16,1.591,0.137,0.129,0.105,0.202,0.353,0.297,0.197,0.138
2013-06-19 16:00:00,0.157,2.059,0.138,0.337,0.062,0.056,0.444,0.906,0.195,0.121
2013-06-19 17:00:00,0.158,2.059,0.139,0.127,0.238,0.534,0.646,0.375,0.195,0.183
2013-06-19 18:00:00,0.156,2.656,0.137,0.073,0.274,0.191,0.734,0.294,0.197,0.202
2013-06-19 19:00:00,0.132,2.794,0.14,0.085,0.311,0.178,0.475,0.38,0.192,0.381
2013-06-19 20:00:00,0.116,2.946,0.138,0.199,0.29,0.156,0.918,0.366,0.644,0.154
2013-06-19 21:00:00,0.477,2.965,0.139,0.42,0.359,0.295,0.788,0.379,1.143,0.204
2013-06-19 22:00:00,0.243,3.192,0.139,0.09,0.304,0.333,1.216,0.315,0.576,0.195
2013-06-19 23:00:00,0.208,2.548,0.137,0.081,0.202,0.191,0.863,0.384,1.957,0.118
2013-06-20 00:00:00,0.141,2.569,0.136,0.073,0.095,0.043,0.562,0.338,1.243,0.031
2013-06-20 01:00:00,0.141,3.458,0.137,0.143,0.049,0.075,0.507,0.214,0.201,0.036
2013-06-20 02:00:00,0.139,3.128,0.137,0.093,0.038,0.071,0.391,0.212,0.208,0.026
2013-06-20 03:00:00,0.093,2.68,0.137,0.091,0.084,0.113,0.427,0.202,0.205,0.032
2013-06-20 04:00:00,0.116,2.747,0.138,0.07,0.057,0.091,0.373,0.198,0.201,0.03
2013-06-20 05:00:00,0.153,2.909,0.136,0.064,0.029,0.046,0.308,0.338,0.21,0.024
2013-06-20 06:00:00,0.661,2.972,0.136,0.482,0.074,0.067,0.301,0.3,0.323,0.058
2013-06-20 07:00:00,0.223,2.072,0.207,0.175,0.072,0.589,0.683,0.392,0.253,0.034
2013-06-20 08:00:00,0.156,1.839,0.136,0.144,0.037,0.16,0.777,0.309,0.202,0.185
2013-06-20 09:00:00,0.15,1.783,0.137,0.578,0.318,0.122,0.393,0.431,0.29,0.066
2013-06-20 10:00:00,0.148,2.222,0.136,0.164,0.326,0.144,0.715,0.332,0.294,0.063
2013-06-20 11:00:00,0.139,2.245,0.136,0.094,0.097,0.234,0.865,0.555,0.351,0.087
2013-06-20 12:00:00,0.075,3.152,0.137,0.251,0.186,0.46,0.661,0.345,0.274,0.295
2013-06-20 13:00:00,0.112,3.098,0.138,0.149,0.214,0.331,0.371,0.503,0.438,0.209
2013-06-20 14:00:00,0.129,3.199,0.138,0.097,0.508,0.404,0.342,0.375,0.448,0.177
2013-06-20 15:00:00,0.127,3.112,0.137,0.069,0.353,0.26,0.861,0.509,0.423,0.17
2013-06-20 16:00:00,0.127,3.416,0.136,0.39,0.157,0.368,0.763,0.402,0.337,0.2
2013-06-20 17:00:00,0.126,3.082,0.138,0.411,0.189,0.325,0.489,0.383,0.847,0.138
2013-06-20 18:00:00,0.358,2.745,0.139,0.212,0.127,0.198,0.348,0.394,0.752,1.166
2013-06-20 19:00:00,0.292,2.393,0.138,0.179,0.266,1.766,0.96,0.501,0.484,0.326
2013-06-20 20:00:00,0.186,2.474,0.139,0.191,0.194,0.146,0.743,0.384,0.437,0.137
2013-06-20 21:00:00,0.327,2.539,0.138,0.258,0.258,0.089,0.558,0.328,1.748,0.217
2013-06-20 22:00:00,0.247,2.609,0.138,0.136,0.266,0.05,0.59,0.534,2.344,0.122
2013-06-20 23:00:00,0.196,2.549,0.137,0.071,0.273,0.121,1.102,0.266,0.954,0.033
2013-06-21 00:00:00,0.176,2.544,0.137,0.079,0.125,0.277,0.75,0.214,0.901,0.028
2013-06-21 01:00:00,0.141,2.539,0.137,0.136,0.108,0.072,0.884,0.2,0.793,0.028
2013-06-21 02:00:00,0.142,2.509,0.138,0.111,0.108,0.056,0.62,0.25,0.182,0.052
2013-06-21 03:00:00,0.141,2.487,0.137,0.075,0.108,0.08,0.481,0.219,0.184,0.037
2013-06-21 04:00:00,0.14,2.852,0.136,0.092,0.107,0.046,0.418,0.215,0.168,0.028
2013-06-21 05:00:00,0.14,3.324,0.136,0.043,0.106,0.107,0.373,0.209,0.192,0.026
2013-06-21 06:00:00,0.317,3.045,0.136,0.087,0.105,0.114,0.34,0.23,0.222,0.026
2013-06-21 07:00:00,0.267,2.351,0.209,0.113,0.104,0.14,0.307,0.335,0.296,0.031
2013-06-21 08:00:00,0.212,2.237,0.137,0.613,0.107,0.454,0.312,0.291,0.308,0.113
2013-06-21 09:00:00,0.172,2.049,0.136,0.528,0.354,0.154,1.028,0.373,0.314,0.121
2013-06-21 10:00:00,0.209,2.055,0.135,0.148,0.288,0.048,1.217,0.437,0.221,0.104
2013-06-21 11:00:00,0.209,1.984,0.136,0.691,0.166,0.193,0.881,0.456,0.263,0.034
2013-06-21 12:00:00,0.2,1.614,0.136,0.456,0.104,0.24,0.324,0.545,0.345,0.216
2013-06-21 13:00:00,0.138,1.288,0.135,0.107,0.259,0.163,0.248,0.39,1.578,0.222
2013-06-21 14:00:00,0.174,1.711,0.136,0.107,0.278,0.144,0.694,0.444,1.632,0.206
2013-06-21 15:00:00,0.185,0.604,0.138,0.154,0.222,0.2,0.806,0.415,0.571,0.207
2013-06-21 16:00:00,0.186,1.773,0.271,0.133,0.265,0.078,1.475,0.35,0.347,0.179
2013-06-21 17:00:00,0.175,1.764,0.137,0.331,0.232,0.335,0.607,0.362,0.445,0.146
2013-06-21 18:00:00,0.705,2.21,0.138,0.197,0.3,0.508,0.488,0.447,0.335,0.273
2013-06-21 19:00:00,0.344,2.558,0.191,0.199,0.279,0.295,0.551,0.481,0.215,0.512
2013-06-21 20:00:00,0.247,2.722,0.139,0.305,0.411,0.213,0.6,0.35,0.237,0.139
2013-06-21 21:00:00,0.244,3.025,0.14,0.268,0.327,0.085,1.322,0.376,0.409,0.135
2013-06-21 22:00:00,0.351,2.995,0.139,0.144,0.345,0.052,0.888,0.482,0.83,0.113
2013-06-21 23:00:00,0.228,2.615,0.138,0.09,0.184,0.139,0.611,0.389,1.909,0.196
2013-06-22 00:00:00,0.138,2.522,0.138,0.067,0.106,0.181,0.517,0.268,1.339,0.03
2013-06-22 01:00:00,0.113,2.507,0.136,0.14,0.106,0.058,0.453,0.208,0.254,0.037
2013-06-22 02:00:00,0.09,2.534,0.138,0.121,0.106,0.045,0.425,0.203,0.246,0.037
2013-06-22 03:00:00,0.14,2.531,0.139,0.092,0.106,0.072,0.465,0.213,0.234,0.028
2013-06-22 04:00:00,0.138,2.592,0.138,0.091,0.106,0.055,0.254,0.208,0.176,0.028
2013-06-22 05:00:00,0.116,2.719,0.137,0.073,0.105,0.052,0.264,0.301,0.2,0.028
2013-06-22 06:00:00,0.092,2.614,0.137,0.094,0.082,0.075,0.324,0.385,0.235,0.028
2013-06-22 07:00:00,0.138,2.638,0.137,0.119,0.07,0.039,0.303,0.318,0.222,0.103
2013-06-22 08:00:00,0.134,2.623,0.169,0.488,0.082,0.427,0.748,0.376,0.184,0.112
2013-06-22 09:00:00,0.574,2.118,0.158,0.444,0.31,0.538,0.682,0.543,0.284,0.099
2013-06-22 10:00:00,0.19,0.978,0.137,0.293,0.235,0.307,0.422,0.585,0.261,0.045
2013-06-22 11:00:00,0.204,1.189,0.136,0.109,0.258,0.223,0.837,0.47,0.365,0.113
2013-06-22 12:00:00,0.182,1.413,0.137,0.073,0.187,0.212,0.882,0.561,0.361,0.259
2013-06-22 13:00:00,0.32,1.841,0.138,0.069,0.296,0.074,0.866,0.395,0.412,0.129
2013-06-22 14:00:00,0.176,2.174,0.138,0.081,0.287,0.112,1.281,0.372,0.587,0.207
2013-06-22 15:00:00,0.168,2.036,0.139,0.074,0.281,0.21,0.958,0.483,0.411,0.25
2013-06-22 16:00:00,0.115,2.116,0.136,0.1,0.303,0.314,0.749,0.41,0.421,0.204
2013-06-22 17:00:00,0.163,2.144,0.136,0.414,0.198,0.991,1.09,0.411,0.511,0.172
2013-06-22 18:00:00,0.164,2.302,0.137,0.136,0.24,0.285,0.877,0.552,0.384,0.311
2013-06-22 19:00:00,0.141,2.831,0.137,0.127,0.281,0.191,0.949,0.401,0.369,0.371
2013-06-22 20:00:00,0.147,3.406,0.139,0.267,0.208,0.19,0.947,0.378,0.429,0.225
2013-06-22 21:00:00,0.175,3.261,0.137,0.268,0.371,0.196,1.055,0.519,1.066,0.176
2013-06-22 22:00:00,0.337,3.373,0.137,0.238,0.359,0.337,1.389,0.591,1.013,0.209
2013-06-22 23:00:00,0.211,3.036,0.137,0.071,0.242,0.145,1.141,0.434,1.055,0.14
2013-06-23 00:00:00,0.122,2.504,0.136,0.075,0.079,0.047,0.905,0.247,1.192,0.139
2013-06-23 01:00:00,0.085,2.51,0.136,0.105,0.059,0.066,0.705,0.212,0.538,0.098
2013-06-23 02:00:00,0.137,2.514,0.137,0.138,0.062,0.07,0.648,0.208,0.258,0.028
2013-06-23 03:00:00,0.135,2.502,0.136,0.088,0.065,0.057,0.47,0.199,0.224,0.032
2013-06-23 04:00:00,0.104,2.517,0.136,0.085,0.068,0.04,0.408,0.203,0.229,0.028
2013-06-23 05:00:00,0.104,2.503,0.137,0.086,0.057,0.071,0.345,0.29,0.207,0.028
2013-06-23 06:00:00,0.135,2.48,0.135,0.068,0.057,0.073,0.299,0.277,0.453,0.028
2013-06-23 07:00:00,0.153,2.56,0.135,0.528,0.056,0.181,0.314,0.386,0.262,0.028
2013-06-23 08:00:00,0.54,2.424,0.17,0.565,0.057,0.057,1.042,0.316,0.308,0.033
2013-06-23 09:00:00,0.207,2.496,0.179,0.304,0.343,0.445,0.925,0.389,0.186,0.044
2013-06-23 10:00:00,0.206,2.551,0.135,0.127,0.291,0.467,0.639,0.316,0.195,0.076
2013-06-23 11:00:00,0.211,1.542,0.136,0.07,0.248,0.435,0.388,0.348,0.199,0.127
2013-06-23 12:00:00,0.381,1.81,0.136,0.073,0.178,0.479,0.859,0.305,0.257,0.134
2013-06-23 13:00:00,0.245,2.022,0.137,0.299,0.168,0.407,0.874,0.703,0.239,0.038
2013-06-23 14:00:00,0.25,2.358,0.136,0.219,0.08,0.377,1.099,0.591,0.259,0.049
2013-06-23 15:00:00,0.274,2.224,0.137,0.097,0.189,0.346,0.816,0.455,0.195,0.161
2013-06-23 16:00:00,0.186,2.057,0.136,0.072,0.238,0.317,0.562,0.914,0.187,0.09
