Time,House_91,House_92,House_93,House_94,House_95,House_96,House_97,House_98,House_99,House_100
2013-11-02 00:00:00,0.124,0.28,0.638,0.394,0.912,0.444,0.086,0.114,0.358,0.153
2013-11-02 01:00:00,0.097,0.184,0.141,0.288,0.367,0.243,0.104,0.117,0.369,0.201
2013-11-02 02:00:00,0.108,0.219,0.162,0.185,0.317,0.24,0.101,0.115,0.333,0.147
2013-11-02 03:00:00,0.092,0.16,0.113,0.153,0.303,0.222,0.088,0.097,0.368,0.117
2013-11-02 04:00:00,0.091,0.089,0.154,0.162,0.329,0.213,0.104,0.11,0.36,0.093
2013-11-02 05:00:00,0.121,0.064,0.137,0.157,0.32,0.236,0.09,0.104,0.397,0.081
2013-11-02 06:00:00,0.076,0.074,0.13,0.168,0.362,0.228,0.109,0.161,0.532,0.134
2013-11-02 07:00:00,0.104,0.045,0.156,0.249,0.418,0.571,0.108,0.152,0.556,0.073
2013-11-02 08:00:00,0.086,0.09,0.476,0.221,0.391,0.605,0.253,0.108,0.448,0.11
2013-11-02 09:00:00,0.105,0.058,0.905,0.484,0.45,1.373,0.133,0.102,0.407,0.288
2013-11-02 10:00:00,0.108,0.064,1.605,0.428,3.577,0.651,0.089,0.096,0.744,0.31
2013-11-02 11:00:00,0.07,0.078,0.311,1.276,2.48,0.652,0.097,0.111,0.664,0.075
2013-11-02 12:00:00,0.104,0.263,2.378,0.596,0.919,0.961,0.406,0.113,0.457,0.425
2013-11-02 13:00:00,0.096,0.13,1.807,0.643,1.252,0.586,0.371,0.102,0.449,0.14
2013-11-02 14:00:00,0.097,0.083,1.405,0.632,2.367,0.47,0.184,0.095,0.39,1.404
2013-11-02 15:00:00,0.096,0.077,2.279,0.752,2.488,0.561,0.109,0.103,0.464,0.238
2013-11-02 16:00:00,0.081,0.053,0.828,0.527,1.623,0.504,0.105,0.114,0.422,0.218
2013-11-02 17:00:00,0.116,0.063,0.425,0.842,2.867,0.58,0.205,0.112,0.395,0.3
2013-11-02 18:00:00,0.069,0.068,0.926,0.915,4.22,0.707,0.293,0.155,0.318,0.324
2013-11-02 19:00:00,0.098,0.061,1.012,0.714,4.408,0.28,0.656,0.261,0.192,0.317
2013-11-02 20:00:00,0.097,0.108,1.309,0.751,3.486,0.272,0.36,0.271,0.179,0.903
2013-11-02 21:00:00,0.093,0.07,1.322,0.738,3.258,0.288,0.398,0.178,0.214,1.023
2013-11-02 22:00:00,0.099,0.086,1.391,1.016,3.034,0.439,0.306,0.116,0.078,0.425
2013-11-02 23:00:00,0.069,0.186,0.599,0.716,2.516,0.301,0.247,0.113,0.05,0.191
2013-11-03 00:00:00,0.11,0.199,0.431,0.778,2.057,0.247,0.124,0.102,0.068,0.13
2013-11-03 01:00:00,0.09,0.208,0.326,0.299,1.292,0.237,0.105,0.096,0.027,0.095
2013-11-03 02:00:00,0.09,0.08,0.146,0.172,0.733,0.228,0.1,0.113,0.06,0.114
2013-11-03 03:00:00,0.094,0.07,0.127,0.128,0.382,0.246,0.111,0.106,0.052,0.082
2013-11-03 04:00:00,0.092,0.061,0.144,0.146,0.351,0.237,0.097,0.094,0.036,0.092
2013-11-03 05:00:00,0.103,0.047,0.141,0.136,0.355,0.215,0.102,0.112,0.065,0.084
2013-11-03 06:00:00,0.07,0.074,0.141,0.154,0.582,0.243,0.113,0.166,0.111,0.118
2013-11-03 07:00:00,0.1,0.068,0.147,0.225,0.458,0.242,0.091,0.144,0.314,0.082
2013-11-03 08:00:00,0.094,0.067,0.477,0.236,0.71,0.243,0.262,0.099,0.226,0.148
2013-11-03 09:00:00,0.09,0.054,0.565,0.497,2.34,0.567,1.048,0.107,0.203,0.493
2013-11-03 10:00:00,0.089,0.167,1.791,0.611,1.31,1.557,0.215,0.103,0.349,0.277
2013-11-03 11:00:00,0.082,0.214,1.612,0.282,0.596,0.867,0.205,0.096,0.141,1.347
2013-11-03 12:00:00,0.108,0.158,1.363,0.36,0.695,0.911,0.103,0.111,0.144,0.191
2013-11-03 13:00:00,0.068,0.084,1.202,0.472,0.724,0.586,0.108,0.31,0.225,0.174
2013-11-03 14:00:00,0.094,0.062,1.191,0.788,1.224,0.59,0.147,0.426,0.18,0.1
2013-11-03 15:00:00,0.081,0.084,2.008,0.685,1.639,0.48,0.109,0.304,0.158,0.117
2013-11-03 16:00:00,0.102,0.051,0.52,0.785,2.072,0.555,0.102,0.156,0.106,0.637
2013-11-03 17:00:00,0.073,0.048,1.205,0.839,3.238,0.792,0.246,0.183,0.174,1.256
2013-11-03 18:00:00,0.087,0.194,1.527,1.241,3.057,0.279,0.405,0.179,0.118,1.077
2013-11-03 19:00:00,0.102,0.213,1.627,0.983,3.062,0.29,0.55,0.99,0.189,1.14
2013-11-03 20:00:00,0.078,0.225,1.161,0.677,2.925,0.748,0.316,0.454,0.213,0.844
2013-11-03 21:00:00,0.094,0.573,1.264,0.901,1.24,0.582,0.433,0.915,0.362,0.505
2013-11-03 22:00:00,0.074,0.178,0.972,0.785,1.279,0.461,0.319,0.399,0.38,0.273
2013-11-03 23:00:00,0.109,0.292,0.52,0.826,0.982,0.282,0.169,0.264,0.348,0.185
2013-11-04 00:00:00,0.068,0.18,0.192,0.518,0.597,0.279,0.112,0.156,0.343,0.146
2013-11-04 01:00:00,0.097,0.191,0.211,0.269,0.688,0.292,0.107,0.117,0.367,0.102
2013-11-04 02:00:00,0.08,0.043,0.192,0.205,0.427,0.279,0.083,0.101,0.319,0.105
2013-11-04 03:00:00,0.108,0.104,0.115,0.205,0.343,0.269,0.111,0.103,0.36,0.137
2013-11-04 04:00:00,0.073,0.041,0.157,0.188,0.316,0.284,0.111,0.116,0.345,0.058
2013-11-04 05:00:00,0.094,0.065,0.108,0.188,0.333,0.284,0.09,0.115,0.34,0.093
2013-11-04 06:00:00,0.092,0.045,0.296,0.214,0.444,0.278,0.109,0.167,0.571,0.213
2013-11-04 07:00:00,0.092,0.1,0.454,0.516,0.448,0.735,0.083,0.196,0.488,0.218
2013-11-04 08:00:00,0.087,0.06,0.467,0.608,1.693,0.553,0.259,0.309,0.527,0.171
2013-11-04 09:00:00,0.075,0.072,0.267,0.445,1.726,0.417,0.14,0.212,0.398,0.17
2013-11-04 10:00:00,0.103,0.04,0.136,0.878,0.389,0.366,0.083,0.195,0.489,0.19
2013-11-04 11:00:00,0.079,0.067,0.166,0.584,0.315,0.363,0.104,0.106,0.643,0.222
2013-11-04 12:00:00,0.092,0.044,0.11,0.68,0.315,0.335,0.087,0.093,0.484,0.7
2013-11-04 13:00:00,0.067,0.065,0.255,0.971,0.286,0.226,0.169,0.1,0.394,0.356
2013-11-04 14:00:00,0.105,0.05,0.098,0.552,0.316,0.239,0.11,0.113,0.335,0.317
2013-11-04 15:00:00,0.076,0.057,0.164,0.439,0.345,0.244,0.103,0.102,0.2,0.174
2013-11-04 16:00:00,0.093,0.058,0.111,0.459,0.421,0.228,0.083,0.093,0.083,0.138
2013-11-04 17:00:00,0.067,0.047,0.771,0.803,0.762,0.229,0.155,0.106,0.145,0.436
2013-11-04 18:00:00,0.103,0.076,0.889,0.735,1.315,0.884,0.126,0.164,0.136,0.218
2013-11-04 19:00:00,0.074,0.956,0.953,0.584,4.131,1.004,0.32,0.204,0.19,0.415
2013-11-04 20:00:00,0.09,0.713,1.109,1.069,1.904,0.656,0.404,0.238,0.186,0.395
2013-11-04 21:00:00,0.066,0.178,1.367,0.91,1.868,0.601,0.348,0.275,0.14,0.371
2013-11-04 22:00:00,0.103,0.196,0.888,0.82,1.495,0.617,0.343,0.222,0.07,0.331
2013-11-04 23:00:00,0.074,0.325,0.698,0.689,2.055,0.581,0.259,0.114,0.046,0.196
2013-11-05 00:00:00,0.092,0.212,0.096,0.275,1.361,0.413,0.089,0.112,0.039,0.194
2013-11-05 01:00:00,0.067,0.227,0.111,0.239,0.401,0.402,0.111,0.093,0.062,0.127
2013-11-05 02:00:00,0.106,0.129,0.078,0.217,0.291,0.347,0.1,0.104,0.022,0.097
2013-11-05 03:00:00,0.075,0.07,0.097,0.221,0.273,0.274,0.101,0.115,0.062,0.119
2013-11-05 04:00:00,0.094,0.061,0.12,0.195,0.293,0.293,0.109,0.105,0.026,0.078
2013-11-05 05:00:00,0.067,0.039,0.1,0.131,0.329,0.264,0.088,0.094,0.059,0.098
2013-11-05 06:00:00,0.107,0.081,0.087,0.17,0.553,0.366,0.102,0.161,0.15,0.057
2013-11-05 07:00:00,0.073,0.039,0.551,0.521,0.467,0.951,0.083,0.177,0.271,0.178
2013-11-05 08:00:00,0.092,0.09,0.312,0.635,1.08,0.714,0.893,0.157,0.229,0.161
2013-11-05 09:00:00,0.066,0.043,0.14,0.446,1.258,0.366,0.239,0.103,0.237,0.148
2013-11-05 10:00:00,0.103,0.073,0.147,0.711,1.019,0.38,0.097,0.108,0.129,0.227
2013-11-05 11:00:00,0.075,0.036,0.145,0.44,0.333,0.368,0.108,0.113,0.08,0.137
2013-11-05 12:00:00,0.091,0.071,0.1,0.894,0.303,0.357,0.088,0.092,0.151,0.476
2013-11-05 13:00:00,0.067,0.036,0.225,0.465,0.295,0.376,0.107,0.102,0.182,0.167
2013-11-05 14:00:00,0.101,0.073,0.16,0.34,0.35,0.371,0.088,0.116,0.098,0.217
2013-11-05 15:00:00,0.078,0.04,0.311,0.447,0.371,0.346,0.402,0.095,0.212,0.152
2013-11-05 16:00:00,0.092,0.072,0.772,0.271,0.446,0.372,0.353,0.099,0.234,0.188
2013-11-05 17:00:00,0.066,0.034,0.842,0.528,0.619,0.37,0.84,0.113,0.379,1.455
2013-11-05 18:00:00,0.094,0.062,2.436,0.841,1.009,0.871,0.718,0.15,0.435,1.229
2013-11-05 19:00:00,0.08,0.137,1.177,0.871,1.859,1.03,0.594,0.423,0.463,0.785
2013-11-05 20:00:00,0.091,0.121,1.576,1.015,2.215,0.872,0.597,0.629,0.466,0.541
2013-11-05 21:00:00,0.066,0.107,1.451,1.173,2.139,0.689,0.386,0.457,0.467,0.331
2013-11-05 22:00:00,0.09,0.073,0.638,0.845,2.071,0.704,0.361,0.212,0.351,0.336
2013-11-05 23:00:00,0.079,0.229,0.081,0.669,1.359,0.705,0.231,0.108,0.35,0.232
2013-11-06 00:00:00,0.099,0.183,0.131,0.387,0.477,0.718,0.118,0.102,0.357,0.151
2013-11-06 01:00:00,0.067,0.274,0.055,0.25,0.331,0.693,0.091,0.098,0.322,0.184
2013-11-06 02:00:00,0.092,0.152,0.131,0.236,0.419,0.296,0.106,0.114,0.353,0.144
2013-11-06 03:00:00,0.073,0.077,0.073,0.22,0.299,0.285,0.096,0.102,0.351,0.137
2013-11-06 04:00:00,0.103,0.057,0.098,0.182,0.297,0.284,0.099,0.096,0.328,0.126
2013-11-06 05:00:00,0.072,0.049,0.102,0.145,0.346,0.264,0.107,0.116,0.362,0.099
2013-11-06 06:00:00,0.085,0.087,0.069,0.153,0.395,0.271,0.087,0.15,0.532,0.17
2013-11-06 07:00:00,0.076,0.036,0.63,0.499,0.486,0.555,0.105,0.153,0.562,0.189
2013-11-06 08:00:00,0.096,0.093,0.528,0.397,0.741,0.493,0.246,0.159,0.485,0.275
2013-11-06 09:00:00,0.081,0.04,0.536,0.591,1.786,0.53,0.177,0.103,0.451,0.152
2013-11-06 10:00:00,0.077,0.073,0.437,0.803,1.532,0.587,0.132,0.093,0.378,0.238
2013-11-06 11:00:00,0.082,0.036,0.451,0.529,0.304,0.406,0.267,0.11,0.508,0.118
2013-11-06 12:00:00,0.086,0.072,0.311,0.512,0.297,0.28,0.151,0.109,0.388,0.107
2013-11-06 13:00:00,0.093,0.036,0.356,0.48,0.299,0.414,0.093,0.108,0.356,0.123
2013-11-06 14:00:00,0.07,0.072,0.468,0.505,0.295,0.695,0.083,0.2,0.505,0.173
2013-11-06 15:00:00,0.089,0.041,0.821,0.5,0.369,0.56,0.132,0.346,0.396,0.21
2013-11-06 16:00:00,0.078,0.073,0.868,0.215,0.451,0.68,1.635,0.114,0.245,0.182
2013-11-06 17:00:00,0.1,0.037,0.648,0.368,0.895,0.777,1.881,0.111,0.123,0.371
2013-11-06 18:00:00,0.066,0.069,0.629,0.82,1.792,0.795,1.522,0.15,0.143,0.228
2013-11-06 19:00:00,0.09,0.112,0.635,0.807,1.656,0.859,0.716,0.169,0.161,0.566
2013-11-06 20:00:00,0.074,0.16,1.056,0.888,1.647,0.846,0.339,0.22,0.194,0.709
2013-11-06 21:00:00,0.101,1.397,0.903,0.731,1.735,0.85,0.378,0.736,0.348,0.294
2013-11-06 22:00:00,0.068,0.297,0.898,0.506,1.544,0.828,0.274,0.697,0.35,0.312
2013-11-06 23:00:00,0.09,0.202,1.003,0.411,1.206,0.352,0.163,0.493,0.376,0.198
2013-11-07 00:00:00,0.076,0.285,0.687,0.366,0.736,0.298,0.113,0.129,0.333,0.109
2013-11-07 01:00:00,0.105,0.19,0.188,0.287,0.303,0.439,0.092,0.114,0.375,0.118
2013-11-07 02:00:00,0.074,0.091,0.194,0.221,0.283,0.299,0.101,0.097,0.354,0.135
2013-11-07 03:00:00,0.088,0.069,0.16,0.239,0.313,0.293,0.099,0.119,0.345,0.087
2013-11-07 04:00:00,0.083,0.058,0.173,0.245,0.31,0.269,0.08,0.119,0.374,0.069
2013-11-07 05:00:00,0.1,0.062,0.116,0.258,0.325,0.302,0.106,0.111,0.429,0.099
2013-11-07 06:00:00,0.082,0.05,0.173,0.166,0.563,0.314,0.107,0.159,0.236,0.604
2013-11-07 07:00:00,0.078,0.082,0.612,0.548,0.473,0.422,0.087,0.202,0.252,0.105
2013-11-07 08:00:00,0.092,0.053,0.528,0.316,0.514,0.702,0.257,0.568,0.306,0.145
2013-11-07 09:00:00,0.088,0.086,0.431,0.487,0.29,0.293,0.793,0.097,0.409,0.193
2013-11-07 10:00:00,0.091,0.035,0.466,0.413,0.309,0.281,0.255,0.112,0.346,0.231
2013-11-07 11:00:00,0.069,0.074,0.818,0.673,0.278,0.266,0.115,0.114,0.336,0.138
2013-11-07 12:00:00,0.099,0.037,0.222,0.777,0.411,0.281,0.112,0.102,0.333,0.312
2013-11-07 13:00:00,0.08,0.07,0.27,0.883,0.315,0.277,0.09,0.092,0.163,0.201
2013-11-07 14:00:00,0.093,0.045,0.349,0.692,0.306,0.269,0.102,0.115,0.122,0.169
2013-11-07 15:00:00,0.067,0.059,0.774,0.521,0.302,0.258,0.099,0.112,0.148,0.817
2013-11-07 16:00:00,0.101,0.058,0.573,0.472,1.084,0.272,0.118,0.098,0.118,0.338
2013-11-07 17:00:00,0.079,0.046,0.338,0.507,4.636,0.273,0.263,0.095,0.128,0.852
2013-11-07 18:00:00,0.091,0.066,1.183,1.097,5.162,0.459,0.519,0.164,0.141,0.418
2013-11-07 19:00:00,0.067,0.036,0.807,1.142,4.262,0.956,0.605,0.176,0.15,0.22
2013-11-07 20:00:00,0.1,0.069,0.938,0.814,2.436,0.901,0.243,0.677,0.181,0.813
2013-11-07 21:00:00,0.083,0.118,1.166,0.931,5.103,0.746,0.204,0.871,0.279,0.335
2013-11-07 22:00:00,0.084,0.203,1.394,0.785,4.003,0.897,0.191,0.52,0.365,0.204
2013-11-07 23:00:00,0.081,0.216,1.208,0.653,1.484,0.364,0.179,0.269,0.344,0.371
2013-11-08 00:00:00,0.091,0.228,0.265,0.227,0.85,0.357,0.117,0.144,0.337,0.156
2013-11-08 01:00:00,0.096,0.156,0.262,0.169,0.489,0.403,0.103,0.1,0.363,0.122
2013-11-08 02:00:00,0.072,0.043,0.23,0.151,0.42,0.337,0.105,0.113,0.332,0.092
2013-11-08 03:00:00,0.093,0.095,0.147,0.141,0.316,0.283,0.084,0.113,0.347,0.12
2013-11-08 04:00:00,0.086,0.039,0.135,0.145,0.299,0.307,0.1,0.102,0.359,0.092
2013-11-08 05:00:00,0.098,0.06,0.146,0.144,0.356,0.302,0.106,0.101,0.407,0.062
2013-11-08 06:00:00,0.068,0.053,1.547,0.148,0.747,0.285,0.091,0.251,0.535,0.131
2013-11-08 07:00:00,0.093,0.082,1.457,0.478,0.504,0.358,0.107,0.22,0.278,0.092
2013-11-08 08:00:00,0.085,0.075,1.207,0.365,0.718,0.494,0.277,0.342,0.184,0.141
2013-11-08 09:00:00,0.094,0.051,1.039,0.581,0.581,0.502,0.141,0.103,0.164,0.201
2013-11-08 10:00:00,0.068,0.072,0.456,0.883,0.313,0.497,0.102,0.111,0.248,0.12
2013-11-08 11:00:00,0.093,0.035,0.499,1.029,0.285,0.49,0.099,0.107,0.085,0.31
2013-11-08 12:00:00,0.085,0.07,1.013,0.567,0.317,0.24,0.086,0.092,0.403,0.193
2013-11-08 13:00:00,0.096,0.035,1.985,0.813,0.332,0.222,0.123,0.109,0.151,0.628
2013-11-08 14:00:00,0.072,0.069,1.288,0.492,0.33,0.236,0.174,0.113,0.137,0.187
2013-11-08 15:00:00,0.089,0.034,2.478,0.526,0.354,0.241,0.099,0.101,0.179,0.168
2013-11-08 16:00:00,0.093,0.066,3.336,0.275,0.729,0.237,0.408,0.093,0.199,0.169
2013-11-08 17:00:00,0.085,0.053,2.533,0.743,1.381,0.366,0.315,0.107,0.17,0.238
2013-11-08 18:00:00,0.081,0.045,2.964,1.114,3.462,0.79,0.355,0.168,0.152,0.281
2013-11-08 19:00:00,0.079,0.064,0.625,1.192,3.752,0.621,0.671,0.169,0.217,0.223
2013-11-08 20:00:00,0.101,0.043,0.687,2.689,2.996,0.286,0.551,0.166,0.239,0.387
2013-11-08 21:00:00,0.071,0.133,1.184,1.028,1.845,0.277,0.333,0.157,0.285,0.291
2013-11-08 22:00:00,0.089,0.145,1.104,1.045,1.261,0.281,0.312,0.117,0.361,0.991
2013-11-08 23:00:00,0.069,0.371,0.254,0.905,0.993,0.381,0.207,0.116,0.35,0.8
2013-11-09 00:00:00,0.109,0.249,0.114,0.291,0.869,0.274,0.129,0.131,0.33,0.249
2013-11-09 01:00:00,0.07,0.277,0.172,0.167,0.772,0.245,0.11,0.107,0.365,0.102
2013-11-09 02:00:00,0.093,0.179,0.099,0.155,0.391,0.282,0.107,0.105,0.339,0.065
2013-11-09 03:00:00,0.069,0.111,0.176,0.149,0.321,0.259,0.109,0.091,0.339,0.133
2013-11-09 04:00:00,0.111,0.057,0.099,0.142,0.37,0.247,0.085,0.115,0.358,0.095
2013-11-09 05:00:00,0.069,0.077,0.143,0.138,0.35,0.237,0.101,0.114,0.41,0.072
2013-11-09 06:00:00,0.093,0.047,0.131,0.162,0.61,0.232,0.099,0.143,0.263,0.111
2013-11-09 07:00:00,0.071,0.099,0.143,0.229,0.491,0.9,0.081,0.163,0.262,0.135
2013-11-09 08:00:00,0.108,0.074,0.211,0.206,0.532,0.734,0.322,0.115,0.248,0.098
2013-11-09 09:00:00,0.067,0.077,0.438,0.223,1.137,0.283,0.844,0.096,0.58,0.149
2013-11-09 10:00:00,0.091,0.065,0.559,0.902,2.132,0.274,0.104,0.104,0.395,0.927
2013-11-09 11:00:00,0.07,0.102,0.326,0.854,1.653,0.278,0.106,0.183,0.224,0.226
2013-11-09 12:00:00,0.107,0.143,0.32,1.138,2.173,0.286,0.217,0.214,0.192,0.339
2013-11-09 13:00:00,0.065,0.055,0.698,0.917,1.81,0.274,0.177,0.505,0.204,0.31
2013-11-09 14:00:00,0.091,0.09,0.896,0.976,1.904,0.272,0.143,0.288,0.117,0.141
2013-11-09 15:00:00,0.071,0.641,0.696,0.761,1.251,0.274,0.1,0.271,0.073,0.088
2013-11-09 16:00:00,0.104,0.209,2.362,0.753,0.425,0.277,0.095,0.154,0.287,0.116
2013-11-09 17:00:00,0.065,1.18,1.034,1.172,0.417,0.256,0.309,0.275,0.159,0.261
2013-11-09 18:00:00,0.089,0.836,2.306,1.214,1.02,0.267,0.444,0.233,0.125,0.334
2013-11-09 19:00:00,0.068,0.175,1.149,1.086,1.935,0.559,0.823,0.201,0.216,0.289
2013-11-09 20:00:00,0.103,0.189,0.938,1.285,1.655,0.823,0.477,0.201,0.217,0.507
2013-11-09 21:00:00,0.066,0.215,1.282,0.91,1.384,0.97,0.358,0.209,0.187,0.302
2013-11-09 22:00:00,0.09,0.2,1.229,1.075,1.27,0.668,0.32,0.203,0.084,0.169
2013-11-09 23:00:00,0.066,0.299,0.747,0.867,1.316,0.485,0.275,0.126,0.024,0.119
2013-11-10 00:00:00,0.106,0.184,0.139,0.433,1.188,0.536,0.106,0.098,0.073,0.2
2013-11-10 01:00:00,0.072,0.208,0.152,0.27,1.16,0.604,0.108,0.137,0.026,0.068
2013-11-10 02:00:00,0.091,0.117,0.127,0.219,0.48,0.379,0.109,0.114,0.064,0.099
2013-11-10 03:00:00,0.067,0.078,0.14,0.226,0.343,0.387,0.084,0.102,0.038,0.083
2013-11-10 04:00:00,0.101,0.058,0.133,0.21,0.329,0.362,0.1,0.114,0.053,0.113
2013-11-10 05:00:00,0.079,0.047,0.134,0.157,0.384,0.249,0.092,0.113,0.046,0.066
2013-11-10 06:00:00,0.091,0.09,0.137,0.156,0.439,0.237,0.09,0.148,0.179,0.098
2013-11-10 07:00:00,0.068,0.045,0.129,0.206,0.431,0.243,0.105,0.161,0.307,0.101
2013-11-10 08:00:00,0.092,0.103,0.182,0.205,0.424,0.537,0.392,0.118,0.608,0.105
2013-11-10 09:00:00,0.077,0.063,0.255,0.352,0.401,0.472,0.298,0.306,0.196,0.248
2013-11-10 10:00:00,0.096,0.1,0.447,0.672,0.721,0.677,0.109,0.569,0.301,0.333
2013-11-10 11:00:00,0.071,0.385,1.46,1.256,0.449,0.633,0.091,0.306,0.148,0.563
2013-11-10 12:00:00,0.077,0.241,0.883,0.884,0.283,0.598,0.268,0.243,0.147,0.193
2013-11-10 13:00:00,0.08,0.144,0.135,1.421,0.644,1.037,0.258,0.194,0.113,0.524
2013-11-10 14:00:00,0.069,0.129,0.141,0.906,0.898,0.512,0.105,0.239,0.201,0.94
2013-11-10 15:00:00,0.102,0.165,0.127,0.668,2.111,0.474,0.174,0.127,0.147,0.381
2013-11-10 16:00:00,0.073,0.047,0.14,0.882,2.547,0.49,0.1,0.174,0.102,0.177
2013-11-10 17:00:00,0.09,0.091,0.287,0.653,2.455,0.691,0.33,0.139,0.272,0.498
2013-11-10 18:00:00,0.066,0.203,2.742,0.635,2.949,0.895,0.469,0.19,0.113,1.511
2013-11-10 19:00:00,0.09,0.156,1.364,0.796,3.046,0.75,0.507,0.342,0.246,0.702
2013-11-10 20:00:00,0.067,1.383,2.077,0.991,1.957,0.743,0.431,1.373,0.517,0.269
2013-11-10 21:00:00,0.089,0.247,1.39,0.792,2.341,0.824,0.342,0.675,0.358,0.383
2013-11-10 22:00:00,0.076,0.256,1.387,0.93,1.952,0.699,0.325,0.825,0.361,0.418
2013-11-10 23:00:00,0.088,0.219,0.8,0.354,1.284,0.38,0.224,0.204,0.331,0.242
2013-11-11 00:00:00,0.08,0.212,0.381,0.165,0.978,0.303,0.107,0.126,0.339,0.687
2013-11-11 01:00:00,0.069,0.079,0.118,0.162,0.95,0.273,0.109,0.102,0.356,0.127
2013-11-11 02:00:00,0.093,0.099,0.143,0.182,0.347,0.3,0.09,0.108,0.325,0.106
2013-11-11 03:00:00,0.069,0.066,0.117,0.259,0.3,0.307,0.104,0.111,0.35,0.089
2013-11-11 04:00:00,0.094,0.065,0.14,0.2,0.285,0.34,0.101,0.095,0.354,0.067
2013-11-11 05:00:00,0.068,0.059,0.121,0.133,0.378,0.272,0.085,0.118,0.312,0.129
2013-11-11 06:00:00,0.097,0.07,0.138,0.168,0.76,0.292,0.102,0.161,0.34,0.078
2013-11-11 07:00:00,0.076,0.094,1.121,0.583,0.656,0.772,0.101,0.193,0.246,0.071
2013-11-11 08:00:00,0.084,0.05,0.517,0.295,0.563,0.861,0.927,0.389,0.24,0.399
2013-11-11 09:00:00,0.086,0.095,0.454,0.447,0.666,0.282,0.237,0.099,0.161,0.182
2013-11-11 10:00:00,0.068,0.044,0.42,0.697,0.726,0.308,0.26,0.101,0.27,0.101
2013-11-11 11:00:00,0.092,0.07,0.353,0.518,0.789,0.272,0.089,0.103,0.377,0.07
2013-11-11 12:00:00,0.068,0.063,0.337,0.389,1.352,0.307,0.105,0.112,0.208,0.123
2013-11-11 13:00:00,0.093,0.047,0.366,0.49,0.544,0.274,0.097,0.089,0.121,0.147
2013-11-11 14:00:00,0.068,0.06,0.377,0.558,0.397,0.303,0.097,0.107,0.11,0.145
2013-11-11 15:00:00,0.086,0.056,0.314,0.586,0.602,0.254,0.105,0.107,0.192,0.173
2013-11-11 16:00:00,0.073,0.041,0.519,0.641,0.861,0.301,0.087,0.088,0.124,0.136
2013-11-11 17:00:00,0.071,0.055,0.712,0.67,1.05,0.257,0.145,0.108,0.118,0.903
2013-11-11 18:00:00,0.096,0.056,1.108,1.441,1.143,0.872,0.417,0.165,0.156,0.23
2013-11-11 19:00:00,0.075,0.105,1.965,1.039,1.756,1.015,0.691,0.179,0.179,0.379
2013-11-11 20:00:00,0.09,0.865,1.039,1.27,2.405,0.851,0.456,0.74,0.195,0.682
2013-11-11 21:00:00,0.067,0.787,2.425,0.908,2.126,0.97,0.329,0.733,0.29,0.762
2013-11-11 22:00:00,0.09,0.213,1.413,0.88,1.715,0.728,0.376,0.381,0.347,0.235
2013-11-11 23:00:00,0.066,0.283,0.988,0.775,1.415,0.515,0.128,0.165,0.361,0.663
2013-11-12 00:00:00,0.091,0.146,0.381,0.355,1.335,0.637,0.108,0.13,0.335,0.164
2013-11-12 01:00:00,0.077,0.181,0.131,0.149,0.668,0.486,0.111,0.108,0.353,0.118
2013-11-12 02:00:00,0.098,0.099,0.145,0.216,0.32,0.325,0.091,0.107,0.357,0.108
2013-11-12 03:00:00,0.07,0.064,0.154,0.256,0.291,0.319,0.11,0.104,0.337,0.131
2013-11-12 04:00:00,0.081,0.062,0.112,0.185,0.309,0.318,0.099,0.116,0.354,0.075
2013-11-12 05:00:00,0.078,0.038,0.176,0.138,0.295,0.487,0.098,0.117,0.44,0.076
2013-11-12 06:00:00,0.074,0.07,0.454,0.16,0.578,0.503,0.103,0.15,0.21,0.22
2013-11-12 07:00:00,0.097,0.036,0.418,0.495,0.455,0.858,0.085,0.268,0.304,0.195
2013-11-12 08:00:00,0.073,0.087,0.412,0.629,1.482,0.678,0.311,0.294,0.237,0.186
2013-11-12 09:00:00,0.09,0.039,0.454,0.687,1.309,0.271,0.17,0.113,0.125,0.274
2013-11-12 10:00:00,0.067,0.075,0.382,0.363,1.126,0.271,0.286,0.107,0.249,0.129
2013-11-12 11:00:00,0.091,0.042,0.259,0.428,0.592,0.27,0.157,0.101,0.147,0.142
2013-11-12 12:00:00,0.079,0.064,0.211,0.367,0.368,0.268,0.101,0.106,0.067,0.087
2013-11-12 13:00:00,0.099,0.063,0.337,0.439,0.443,0.268,0.1,0.117,0.073,0.28
2013-11-12 14:00:00,0.067,0.042,0.191,0.412,0.32,0.267,0.111,0.1,0.173,0.159
2013-11-12 15:00:00,0.092,0.073,0.179,0.565,0.295,0.27,0.086,0.102,0.187,0.174
2013-11-12 16:00:00,0.066,0.037,0.199,0.266,0.546,0.264,0.144,0.107,0.226,0.178
2013-11-12 17:00:00,0.104,0.054,0.716,0.93,0.939,0.262,0.335,0.114,0.095,0.216
2013-11-12 18:00:00,0.071,0.052,0.818,0.879,1.734,0.722,0.427,0.163,0.16,0.136
2013-11-12 19:00:00,0.089,0.052,0.89,0.889,2.806,0.937,0.499,0.176,0.2,0.231
2013-11-12 20:00:00,0.065,0.063,1.126,0.85,1.556,0.946,0.236,0.185,0.189,0.812
2013-11-12 21:00:00,0.096,0.108,0.974,0.932,2.979,0.763,0.204,0.515,0.282,0.34
2013-11-12 22:00:00,0.078,0.563,2.249,0.736,2.189,0.504,0.198,0.302,0.357,0.667
